step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,1061,255,243,12,0,0.9529411764705882,0.047058823529411764,0.0,0.9568627450980393,0.043137254901960784,0.051837888784165884
2,1085,250,244,6,0,0.976,0.024,0.0,0.9514563106796117,0.04854368932038835,0.05069124423963134
3,1103,248,232,15,1,0.9354838709677419,0.06048387096774194,0.004032258064516129,0.9459459459459459,0.05405405405405406,0.05983680870353581
4,1121,246,229,17,0,0.9308943089430894,0.06910569105691057,0.0,0.9323017408123792,0.06769825918762089,0.06512042818911686
5,1142,254,237,16,1,0.9330708661417323,0.06299212598425197,0.003937007874015748,0.9312267657992565,0.0687732342007435,0.06567425569176882
6,1161,258,239,19,0,0.9263565891472868,0.07364341085271318,0.0,0.9385171790235082,0.06148282097649186,0.06890611541774333
7,1179,261,240,21,0,0.9195402298850575,0.08045977011494253,0.0,0.9362831858407079,0.06371681415929203,0.0720949957591179
8,1196,263,244,19,0,0.9277566539923955,0.07224334600760456,0.0,0.9337979094076655,0.06620209059233449,0.07274247491638795
9,1213,266,244,22,0,0.9172932330827067,0.08270676691729323,0.0,0.9333333333333333,0.06666666666666667,0.07666941467436109
10,1231,270,254,16,0,0.9407407407407408,0.05925925925925926,0.0,0.9296482412060302,0.07035175879396985,0.07311129163281885
11,1248,273,261,12,0,0.9560439560439561,0.04395604395604396,0.0,0.9276315789473685,0.07236842105263158,0.06971153846153846
12,1264,278,256,22,0,0.920863309352518,0.07913669064748201,0.0,0.9246794871794872,0.07532051282051282,0.07357594936708861
13,1279,277,255,22,0,0.9205776173285198,0.07942238267148015,0.0,0.9218500797448166,0.07814992025518341,0.07584050039093042
14,1292,278,244,31,3,0.8776978417266187,0.11151079136690648,0.01079136690647482,0.9225908372827805,0.07740916271721959,0.08436532507739938
15,1308,280,258,22,0,0.9214285714285714,0.07857142857142857,0.0,0.9282371294851794,0.0717628705148206,0.08256880733944955
16,1322,282,259,23,0,0.9184397163120568,0.08156028368794327,0.0,0.9248466257668712,0.07515337423312883,0.0832072617246596
17,1332,284,268,16,0,0.9436619718309859,0.056338028169014086,0.0,0.9241274658573596,0.07587253414264036,0.07807807807807808
18,1340,284,260,24,0,0.9154929577464789,0.08450704225352113,0.0,0.9155354449472096,0.08446455505279035,0.08283582089552238
19,1349,286,262,23,1,0.916083916083916,0.08041958041958042,0.0034965034965034965,0.9119402985074627,0.0880597014925373,0.083765752409192
20,1359,288,255,33,0,0.8854166666666666,0.11458333333333333,0.0,0.9098966026587888,0.09010339734121123,0.09271523178807947
21,1369,289,264,25,0,0.9134948096885813,0.08650519031141868,0.0,0.9134897360703812,0.08651026392961877,0.09130752373995617
22,1378,290,263,27,0,0.906896551724138,0.09310344827586207,0.0,0.9097525473071325,0.09024745269286755,0.09288824383164006
23,1383,290,266,23,1,0.9172413793103448,0.07931034482758621,0.0034482758620689655,0.908695652173913,0.09130434782608696,0.0918293564714389
24,1388,291,267,23,1,0.9175257731958762,0.07903780068728522,0.003436426116838488,0.9020172910662824,0.09798270893371758,0.0914985590778098
25,1393,292,271,20,1,0.928082191780822,0.0684931506849315,0.003424657534246575,0.9011461318051576,0.0988538681948424,0.0890165111270639
26,1399,293,262,31,0,0.89419795221843,0.10580204778156997,0.0,0.9042857142857142,0.09571428571428571,0.09506790564689063
