step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,5258,1291,1276,15,0,0.9883810999225406,0.011618900077459334,0.0,0.9914794732765299,0.008520526723470178,0.01103081019399011
2,5287,1260,1248,12,0,0.9904761904761905,0.009523809523809525,0.0,0.9903288201160542,0.009671179883945842,0.011726877246075278
3,5322,1258,1243,15,0,0.9880763116057234,0.01192368839427663,0.0,0.9891850135187331,0.010814986481266898,0.013340849304772641
4,5305,1208,1191,16,1,0.9859271523178808,0.013245033112582781,0.0008278145695364238,0.9859663191659984,0.014033680834001604,0.01413760603204524
5,5340,1233,1213,20,0,0.9837793998377939,0.016220600162206,0.0,0.9850452577725305,0.0149547422274695,0.015168539325842697
6,5372,1244,1226,18,0,0.9855305466237942,0.014469453376205787,0.0,0.9852312475709288,0.014768752429071124,0.01545048399106478
7,5403,1254,1233,21,0,0.9832535885167464,0.01674641148325359,0.0,0.9850057670126874,0.014994232987312572,0.01628724782528225
8,5423,1253,1235,18,0,0.985634477254589,0.014365522745411013,0.0,0.984656693517453,0.01534330648254699,0.016042780748663103
9,5448,1256,1239,17,0,0.9864649681528662,0.013535031847133758,0.0,0.9843451699121802,0.015654830087819777,0.016152716593245228
10,5475,1262,1249,13,0,0.9896988906497622,0.010301109350237718,0.0,0.9836935912021236,0.016306408797876374,0.015342465753424657
11,5501,1268,1245,23,0,0.9818611987381703,0.018138801261829655,0.0,0.9830636055701919,0.016936394429808054,0.01672423195782585
12,5550,1292,1271,21,0,0.9837461300309598,0.016253869969040248,0.0,0.9830508474576272,0.01694915254237288,0.016936936936936937
13,5575,1286,1264,21,1,0.9828926905132193,0.016329704510108865,0.0007776049766718507,0.9826760044231478,0.017323995576852193,0.017219730941704037
14,5600,1284,1268,16,0,0.9875389408099688,0.012461059190031152,0.0,0.9837937384898711,0.016206261510128914,0.01660714285714286
15,5617,1284,1263,20,1,0.9836448598130841,0.01557632398753894,0.000778816199376947,0.9827332843497428,0.017266715650257163,0.016734911874666192
16,5638,1292,1264,28,0,0.978328173374613,0.021671826625386997,0.0,0.982865475756471,0.017134524243528983,0.018091521816246896
17,5658,1295,1276,19,0,0.9853281853281853,0.014671814671814672,0.0,0.9825834542815675,0.01741654571843251,0.017497348886532343
18,5679,1297,1272,25,0,0.9807247494217425,0.01927525057825752,0.0,0.9829956584659914,0.017004341534008684,0.018841345307272408
19,5694,1298,1268,30,0,0.9768875192604006,0.023112480739599383,0.0,0.9823296069239091,0.017670393076090876,0.02019669827889006
20,5714,1302,1276,26,0,0.9800307219662059,0.019969278033794162,0.0,0.9806104129263914,0.01938958707360862,0.02065103255162758
21,5730,1305,1280,25,0,0.9808429118773946,0.019157088122605363,0.0,0.9803360743653915,0.01966392563460851,0.020942408376963352
22,5745,1307,1281,26,0,0.9801071155317521,0.019892884468247895,0.0,0.9796718972895863,0.020328102710413694,0.021583986074847693
23,5758,1308,1281,27,0,0.9793577981651376,0.020642201834862386,0.0,0.9779437922447528,0.022056207755247245,0.02205626953803404
24,5769,1310,1279,31,0,0.9763358778625955,0.02366412213740458,0.0,0.9769339957416607,0.023066004258339247,0.0234009360374415
25,5781,1312,1278,34,0,0.9740853658536586,0.025914634146341462,0.0,0.975929203539823,0.024070796460176992,0.024909185262065387
26,5793,1313,1278,35,0,0.9733434881949733,0.026656511805026657,0.0,0.9749293785310734,0.025070621468926555,0.026238563783877095
