step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,1179,262,249,13,0,0.950381679389313,0.04961832061068702,0.0,0.9542857142857143,0.045714285714285714,0.05258693808312129
2,1303,241,232,9,0,0.9626556016597511,0.03734439834024896,0.0,0.9543726235741445,0.045627376425855515,0.052954719877206444
3,1413,228,220,8,0,0.9649122807017544,0.03508771929824561,0.0,0.9543726235741445,0.045627376425855515,0.052370842179759375
4,1517,222,210,12,0,0.9459459459459459,0.05405405405405406,0.0,0.9401869158878504,0.059813084112149535,0.05405405405405406
5,1668,267,248,19,0,0.9288389513108615,0.07116104868913857,0.0,0.9390787518573551,0.06092124814264487,0.05815347721822542
6,1837,297,275,22,0,0.9259259259259259,0.07407407407407407,0.0,0.9419191919191919,0.05808080808080808,0.06205770277626565
7,2020,317,297,20,0,0.9369085173501577,0.06309148264984227,0.0,0.9443826473859844,0.05561735261401557,0.06386138613861386
8,2209,332,312,20,0,0.9397590361445783,0.060240963855421686,0.0,0.9421157684630739,0.05788423153692615,0.06518786781349027
9,2417,354,332,22,0,0.9378531073446328,0.062146892655367235,0.0,0.9366197183098591,0.06338028169014084,0.06661150186181217
10,2639,379,357,21,1,0.941952506596306,0.055408970976253295,0.002638522427440633,0.9312210200927357,0.0687789799072643,0.06707086017430845
11,2873,402,374,28,0,0.9303482587064676,0.06965174129353234,0.0,0.9288645690834473,0.07113543091655267,0.06891750783153498
12,3113,421,392,29,0,0.9311163895486936,0.0688836104513064,0.0,0.9324739103744628,0.06752608962553713,0.07035014455509155
13,3335,414,389,25,0,0.9396135265700483,0.06038647342995169,0.0,0.9301233118027011,0.06987668819729888,0.07076461769115443
14,3545,418,393,25,0,0.9401913875598086,0.05980861244019139,0.0,0.9281767955801105,0.0718232044198895,0.07080394922425952
15,3747,427,388,39,0,0.9086651053864169,0.09133489461358314,0.0,0.9242658423493045,0.07573415765069552,0.07392580731251668
16,3940,440,405,35,0,0.9204545454545454,0.07954545454545454,0.0,0.9234083293441838,0.07659167065581618,0.07563451776649746
17,4114,445,406,39,0,0.9123595505617977,0.08764044943820225,0.0,0.924863387978142,0.07513661202185792,0.07851239669421488
18,4271,446,421,24,1,0.9439461883408071,0.053811659192825115,0.002242152466367713,0.926850635129216,0.07314936487078405,0.077499414656989
19,4410,449,421,28,0,0.9376391982182628,0.062360801781737196,0.0,0.9222316145393068,0.07776838546069316,0.07732426303854875
20,4539,452,422,29,1,0.9336283185840708,0.06415929203539823,0.0022123893805309734,0.9197707736389685,0.08022922636103152,0.07732980832782552
21,4651,453,417,34,2,0.9205298013245033,0.07505518763796909,0.004415011037527594,0.9163346613545816,0.08366533864541832,0.07804773167060847
22,4750,452,416,36,0,0.9203539823008849,0.07964601769911504,0.0,0.9178403755868545,0.08215962441314555,0.07915789473684211
23,4831,451,416,35,0,0.9223946784922394,0.07760532150776053,0.0,0.9193361636433809,0.08066383635661907,0.07948664872697164
24,4895,448,410,38,0,0.9151785714285714,0.08482142857142858,0.0,0.9207807118254879,0.07921928817451206,0.08089887640449438
25,4950,448,409,38,1,0.9129464285714286,0.08482142857142858,0.002232142857142857,0.919000757002271,0.080999242997729,0.08242424242424243
26,4995,449,406,41,2,0.9042316258351893,0.09131403118040089,0.004454342984409799,0.9161362785473606,0.08386372145263946,0.08468468468468468
27,5028,449,415,32,2,0.9242761692650334,0.07126948775055679,0.004454342984409799,0.9171311780007432,0.08286882199925678,0.08452665075576771
28,5050,448,421,26,1,0.9397321428571429,0.05803571428571429,0.002232142857142857,0.9158947758429048,0.08410522415709522,0.08297029702970297
29,5068,446,407,38,1,0.9125560538116592,0.08520179372197309,0.002242152466367713,0.9162962962962963,0.0837037037037037,0.08445146014206788
30,5080,445,400,44,1,0.898876404494382,0.09887640449438202,0.0022471910112359553,0.9115142539800074,0.0884857460199926,0.08661417322834646
31,5088,444,406,37,1,0.9144144144144144,0.08333333333333333,0.0022522522522522522,0.9110122358175751,0.08898776418242492,0.08726415094339622
32,5089,442,409,32,1,0.9253393665158371,0.07239819004524888,0.0022624434389140274,0.9126718691936083,0.08732813080639168,0.08685399882098645
33,5083,441,386,55,0,0.8752834467120182,0.12471655328798185,0.0,0.9113924050632911,0.08860759493670886,0.09108794019279953
34,5078,441,399,41,1,0.9047619047619048,0.09297052154195011,0.0022675736961451248,0.9082431928384931,0.0917568071615069,0.09216226860968886
35,5068,440,394,46,0,0.8954545454545455,0.10454545454545454,0.0,0.9072897196261682,0.09271028037383178,0.09451460142067877
36,5060,440,408,32,0,0.9272727272727272,0.07272727272727272,0.0,0.9092953523238381,0.09070464767616192,0.09387351778656126
37,5051,440,397,41,2,0.9022727272727272,0.09318181818181819,0.004545454545454545,0.9035647279549719,0.09643527204502814,0.09542664818847753
38,5044,439,401,37,1,0.9134396355353075,0.08428246013667426,0.002277904328018223,0.9033471229785633,0.09665287702143663,0.09595559080095163
39,5032,439,405,31,3,0.9225512528473804,0.07061503416856492,0.00683371298405467,0.8986435568952524,0.10135644310474755,0.09519077901430843
