step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,1061,255,242,13,0,0.9490196078431372,0.050980392156862744,0.0,0.9568627450980393,0.043137254901960784,0.0527803958529689
2,1084,250,232,18,0,0.928,0.072,0.0,0.9514563106796117,0.04854368932038835,0.061808118081180814
3,1106,249,238,11,0,0.9558232931726908,0.04417670682730924,0.0,0.9459459459459459,0.05405405405405406,0.06238698010849909
4,1119,245,227,18,0,0.926530612244898,0.07346938775510205,0.0,0.9323017408123792,0.06769825918762089,0.06881143878462913
5,1140,253,235,17,1,0.9288537549407114,0.06719367588932806,0.003952569169960474,0.931098696461825,0.06890130353817504,0.07017543859649122
6,1159,258,237,21,0,0.9186046511627907,0.08139534883720931,0.0,0.9276672694394213,0.07233273056057866,0.07420189818809318
7,1177,261,247,14,0,0.946360153256705,0.05363984674329502,0.0,0.9308510638297872,0.06914893617021277,0.07051826677994902
8,1194,263,243,20,0,0.9239543726235742,0.07604562737642585,0.0,0.9283216783216783,0.07167832167832168,0.07370184254606366
9,1210,266,244,22,0,0.9172932330827067,0.08270676691729323,0.0,0.9279588336192109,0.07204116638078903,0.07520661157024794
10,1227,269,247,22,0,0.9182156133828996,0.08178438661710037,0.0,0.9259259259259259,0.07407407407407407,0.07742461287693561
11,1248,272,259,13,0,0.9522058823529411,0.04779411764705882,0.0,0.9289256198347108,0.07107438016528926,0.07291666666666667
12,1265,278,262,15,1,0.9424460431654677,0.0539568345323741,0.0035971223021582736,0.9262820512820513,0.07371794871794872,0.07035573122529644
13,1278,277,253,23,1,0.9133574007220217,0.08303249097472924,0.0036101083032490976,0.9235668789808917,0.07643312101910828,0.07433489827856025
14,1295,279,263,16,0,0.942652329749104,0.05734767025089606,0.0,0.9212598425196851,0.07874015748031496,0.07027027027027027
15,1309,280,258,22,0,0.9214285714285714,0.07857142857142857,0.0,0.926791277258567,0.07320872274143302,0.0748663101604278
16,1321,283,263,19,1,0.9293286219081273,0.06713780918727916,0.0035335689045936395,0.926605504587156,0.07339449541284404,0.07267221801665405
17,1334,284,268,16,0,0.9436619718309859,0.056338028169014086,0.0,0.9256449165402124,0.07435508345978756,0.0704647676161919
18,1340,285,269,16,0,0.9438596491228071,0.056140350877192984,0.0,0.9279279279279279,0.07207207207207207,0.06865671641791045
19,1348,286,266,20,0,0.9300699300699301,0.06993006993006994,0.0,0.9252615844544095,0.07473841554559044,0.07047477744807122
20,1355,287,263,24,0,0.9163763066202091,0.08362369337979095,0.0,0.9244444444444444,0.07555555555555556,0.07380073800738007
21,1361,288,268,19,1,0.9305555555555556,0.06597222222222222,0.003472222222222222,0.9278350515463918,0.07216494845360824,0.07200587803085966
22,1369,289,269,19,1,0.9307958477508651,0.0657439446366782,0.0034602076124567475,0.931185944363104,0.06881405563689605,0.0723155588020453
23,1375,290,264,25,1,0.9103448275862069,0.08620689655172414,0.0034482758620689655,0.9285714285714286,0.07142857142857142,0.07563636363636364
24,1380,290,264,26,0,0.9103448275862069,0.0896551724137931,0.0,0.9258720930232558,0.07412790697674419,0.07898550724637682
25,1385,290,273,17,0,0.9413793103448276,0.05862068965517241,0.0,0.9261939218523878,0.07380607814761216,0.07509025270758123
26,1390,291,267,24,0,0.9175257731958762,0.08247422680412371,0.0,0.924963924963925,0.07503607503607504,0.07913669064748201
27,1395,291,275,16,0,0.9450171821305842,0.054982817869415807,0.0,0.9224137931034483,0.07758620689655173,0.07455197132616488
28,1400,293,264,29,0,0.9010238907849829,0.09897610921501707,0.0,0.9172610556348074,0.08273894436519258,0.08285714285714285
29,1401,293,266,25,2,0.9078498293515358,0.08532423208191127,0.006825938566552901,0.9174964438122333,0.08250355618776671,0.0835117773019272
30,1406,293,265,28,0,0.9044368600682594,0.09556313993174062,0.0,0.9147727272727273,0.08522727272727272,0.08748221906116643
31,1410,293,276,17,0,0.9419795221843004,0.05802047781569966,0.0,0.9177304964539007,0.08226950354609928,0.08226950354609928
