step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,1020,254,238,16,0,0.937007874015748,0.06299212598425197,0.0,0.9566929133858267,0.04330708661417323,0.056862745098039215
2,1003,253,243,10,0,0.9604743083003953,0.039525691699604744,0.0,0.951171875,0.048828125,0.05982053838484546
3,990,258,244,14,0,0.9457364341085271,0.05426356589147287,0.0,0.9457364341085271,0.05426356589147287,0.0696969696969697
4,958,243,220,23,0,0.9053497942386831,0.09465020576131687,0.0,0.9296066252587992,0.07039337474120083,0.08559498956158663
5,931,237,220,17,0,0.9282700421940928,0.07172995780590717,0.0,0.9181034482758621,0.08189655172413793,0.08700322234156821
6,903,230,213,17,0,0.9260869565217391,0.07391304347826087,0.0,0.9166666666666666,0.08333333333333333,0.09191583610188261
7,875,225,209,16,0,0.9288888888888889,0.07111111111111111,0.0,0.9112149532710281,0.08878504672897196,0.09371428571428571
8,846,219,197,21,1,0.8995433789954338,0.0958904109589041,0.0045662100456621,0.8978102189781022,0.10218978102189781,0.10283687943262411
9,820,212,196,16,0,0.9245283018867925,0.07547169811320754,0.0,0.8928571428571429,0.10714285714285714,0.1048780487804878
10,790,205,177,26,2,0.8634146341463415,0.12682926829268293,0.00975609756097561,0.8850267379679144,0.11497326203208556,0.12151898734177215
11,764,199,173,25,1,0.8693467336683417,0.12562814070351758,0.005025125628140704,0.8792134831460674,0.12078651685393259,0.12958115183246074
12,750,200,177,23,0,0.885,0.115,0.0,0.8725212464589235,0.1274787535410765,0.13466666666666666
13,736,197,180,17,0,0.9137055837563451,0.08629441624365482,0.0,0.8724637681159421,0.12753623188405797,0.1331521739130435
14,718,195,171,22,2,0.8769230769230769,0.11282051282051282,0.010256410256410256,0.8584070796460177,0.1415929203539823,0.14066852367688024
15,705,193,164,27,2,0.8497409326424871,0.13989637305699482,0.010362694300518135,0.8459214501510574,0.1540785498489426,0.15319148936170213
16,696,192,159,32,1,0.828125,0.16666666666666666,0.005208333333333333,0.8379204892966361,0.1620795107033639,0.16810344827586207
17,690,189,156,33,0,0.8253968253968254,0.1746031746031746,0.0,0.838006230529595,0.16199376947040497,0.1826086956521739
18,680,186,155,30,1,0.8333333333333334,0.16129032258064516,0.005376344086021506,0.8285714285714286,0.17142857142857143,0.18970588235294117
19,674,184,155,28,1,0.842391304347826,0.15217391304347827,0.005434782608695652,0.8155339805825242,0.18446601941747573,0.19732937685459942
20,667,184,140,42,2,0.7608695652173914,0.22826086956521738,0.010869565217391304,0.7922077922077922,0.2077922077922078,0.22488755622188905
21,668,184,147,36,1,0.7989130434782609,0.1956521739130435,0.005434782608695652,0.7712418300653595,0.22875816993464052,0.23353293413173654
22,667,183,143,39,1,0.7814207650273224,0.21311475409836064,0.00546448087431694,0.7573770491803279,0.24262295081967214,0.24737631184407796
23,668,182,140,40,2,0.7692307692307693,0.21978021978021978,0.01098901098901099,0.7532894736842105,0.24671052631578946,0.26047904191616766
24,671,184,135,47,2,0.7336956521739131,0.2554347826086957,0.010869565217391304,0.7231270358306189,0.2768729641693811,0.28017883755588674
25,673,186,136,45,5,0.7311827956989247,0.24193548387096775,0.026881720430107527,0.7032258064516129,0.2967741935483871,0.29271916790490343
26,675,187,125,54,8,0.6684491978609626,0.2887700534759358,0.0427807486631016,0.6837060702875399,0.31629392971246006,0.32
27,681,187,119,62,6,0.6363636363636364,0.3315508021390374,0.03208556149732621,0.670926517571885,0.329073482428115,0.34801762114537443
28,687,186,130,53,3,0.6989247311827957,0.2849462365591398,0.016129032258064516,0.6549520766773163,0.3450479233226837,0.3537117903930131
29,685,184,122,57,5,0.6630434782608695,0.30978260869565216,0.02717391304347826,0.6463022508038585,0.3536977491961415,0.37372262773722625
30,685,186,133,44,9,0.7150537634408602,0.23655913978494625,0.04838709677419355,0.6198083067092651,0.3801916932907348,0.36934306569343067
31,689,189,128,58,3,0.6772486772486772,0.30687830687830686,0.015873015873015872,0.5862068965517241,0.41379310344827586,0.3904208998548621
32,686,191,115,64,12,0.6020942408376964,0.33507853403141363,0.06282722513089005,0.5714285714285714,0.42857142857142855,0.4139941690962099
33,695,192,121,65,6,0.6302083333333334,0.3385416666666667,0.03125,0.5541795665634675,0.4458204334365325,0.42158273381294964
34,695,189,107,73,9,0.5661375661375662,0.3862433862433862,0.047619047619047616,0.557632398753894,0.4423676012461059,0.4460431654676259
35,702,192,109,71,12,0.5677083333333334,0.3697916666666667,0.0625,0.5476923076923077,0.4523076923076923,0.45726495726495725
36,714,193,118,68,7,0.6113989637305699,0.35233160621761656,0.03626943005181347,0.5288753799392097,0.47112462006079026,0.46078431372549017
37,718,194,112,70,12,0.5773195876288659,0.36082474226804123,0.061855670103092786,0.5135135135135135,0.4864864864864865,0.47214484679665736
38,728,197,123,65,9,0.6243654822335025,0.3299492385786802,0.04568527918781726,0.5,0.5,0.4684065934065934
39,734,197,112,75,10,0.5685279187817259,0.38071065989847713,0.050761421319796954,0.49117647058823527,0.5088235294117647,0.48365122615803813
40,739,197,101,84,12,0.5126903553299492,0.4263959390862944,0.06091370558375635,0.4853801169590643,0.5146198830409356,0.5047361299052774
41,746,200,111,73,16,0.555,0.365,0.08,0.4783861671469741,0.521613832853026,0.5013404825737265
42,750,202,109,76,17,0.5396039603960396,0.37623762376237624,0.08415841584158416,0.4730878186968839,0.5269121813031161,0.508
43,754,204,107,80,17,0.5245098039215687,0.39215686274509803,0.08333333333333333,0.4649859943977591,0.5350140056022409,0.5159151193633952
44,755,205,110,73,22,0.5365853658536586,0.35609756097560974,0.1073170731707317,0.45,0.55,0.5152317880794702
45,768,205,116,79,10,0.5658536585365853,0.3853658536585366,0.04878048780487805,0.44846796657381616,0.5515320334261838,0.515625
46,763,205,112,70,23,0.5463414634146342,0.34146341463414637,0.11219512195121951,0.4447513812154696,0.5552486187845304,0.5150720838794234
47,770,207,100,89,18,0.4830917874396135,0.42995169082125606,0.08695652173913043,0.4383561643835616,0.5616438356164384,0.535064935064935
48,788,208,114,86,8,0.5480769230769231,0.41346153846153844,0.038461538461538464,0.4375,0.5625,0.5317258883248731
49,787,209,117,75,17,0.5598086124401914,0.3588516746411483,0.08133971291866028,0.4343163538873995,0.5656836461126006,0.5260482846251588
50,785,208,107,82,19,0.5144230769230769,0.3942307692307692,0.09134615384615384,0.43548387096774194,0.5645161290322581,0.5363057324840764
51,789,211,109,82,20,0.5165876777251185,0.3886255924170616,0.0947867298578199,0.4217506631299735,0.5782493368700266,0.5386565272496832
52,796,213,116,80,17,0.5446009389671361,0.3755868544600939,0.07981220657276995,0.4225721784776903,0.5774278215223098,0.5339195979899497
53,802,212,104,97,11,0.49056603773584906,0.45754716981132076,0.05188679245283019,0.4251968503937008,0.5748031496062992,0.5498753117206983
54,802,211,109,86,16,0.5165876777251185,0.4075829383886256,0.07582938388625593,0.4236842105263158,0.5763157894736842,0.5473815461346634
55,801,211,104,87,20,0.4928909952606635,0.41232227488151657,0.0947867298578199,0.4236842105263158,0.5763157894736842,0.5518102372034956
56,809,212,98,96,18,0.46226415094339623,0.4528301886792453,0.08490566037735849,0.42408376963350786,0.5759162303664922,0.5648949320148331
57,809,216,97,90,29,0.44907407407407407,0.4166666666666667,0.13425925925925927,0.41025641025641024,0.5897435897435898,0.5698393077873919
58,818,218,98,96,24,0.44954128440366975,0.44036697247706424,0.11009174311926606,0.4050632911392405,0.5949367088607594,0.578239608801956
59,831,218,112,90,16,0.5137614678899083,0.41284403669724773,0.07339449541284404,0.40404040404040403,0.5959595959595959,0.5716004813477737
60,830,218,102,93,23,0.46788990825688076,0.42660550458715596,0.10550458715596331,0.39348370927318294,0.606516290726817,0.5819277108433735
61,840,220,114,90,16,0.5181818181818182,0.4090909090909091,0.07272727272727272,0.38308457711442784,0.6169154228855721,0.575
