step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,1061,255,247,8,0,0.9686274509803922,0.03137254901960784,0.0,0.9568627450980393,0.043137254901960784,0.04806786050895382
2,1084,250,233,16,1,0.932,0.064,0.004,0.9514563106796117,0.04854368932038835,0.058118081180811805
3,1107,249,238,11,0,0.9558232931726908,0.04417670682730924,0.0,0.9459459459459459,0.05405405405405406,0.06052393857271906
4,1119,245,221,23,1,0.9020408163265307,0.09387755102040816,0.004081632653061225,0.9323017408123792,0.06769825918762089,0.07149240393208221
5,1143,254,241,13,0,0.9488188976377953,0.051181102362204724,0.0,0.9332096474953617,0.06679035250463822,0.0673665791776028
6,1163,259,248,11,0,0.9575289575289575,0.04247104247104247,0.0,0.9314079422382672,0.06859205776173286,0.0644883920894239
7,1178,262,243,18,1,0.9274809160305344,0.06870229007633588,0.003816793893129771,0.9328621908127208,0.06713780918727916,0.06706281833616298
8,1197,264,241,23,0,0.9128787878787878,0.08712121212121213,0.0,0.926829268292683,0.07317073170731707,0.07184628237259816
9,1214,266,238,28,0,0.8947368421052632,0.10526315789473684,0.0,0.9316239316239316,0.06837606837606838,0.07907742998352553
10,1234,270,257,13,0,0.9518518518518518,0.04814814814814815,0.0,0.9346733668341709,0.06532663316582915,0.07293354943273905
11,1250,273,256,17,0,0.9377289377289377,0.06227106227106227,0.0,0.9311475409836065,0.06885245901639345,0.0728
12,1269,278,263,15,0,0.9460431654676259,0.0539568345323741,0.0,0.9281150159744409,0.07188498402555911,0.07013396375098503
13,1286,278,256,22,0,0.920863309352518,0.07913669064748201,0.0,0.919175911251981,0.08082408874801902,0.07542768273716952
14,1300,280,249,30,1,0.8892857142857142,0.10714285714285714,0.0035714285714285713,0.9217527386541471,0.0782472613458529,0.08384615384615385
15,1312,280,263,17,0,0.9392857142857143,0.060714285714285714,0.0,0.9209302325581395,0.07906976744186046,0.07850609756097561
16,1319,283,261,19,3,0.9222614840989399,0.06713780918727916,0.01060070671378092,0.9250764525993884,0.07492354740061162,0.07808946171341925
17,1332,284,260,24,0,0.9154929577464789,0.08450704225352113,0.0,0.9226100151745068,0.07738998482549317,0.08183183183183183
18,1342,285,260,24,1,0.9122807017543859,0.08421052631578947,0.0035087719298245615,0.912781954887218,0.08721804511278196,0.08420268256333831
19,1352,287,255,30,2,0.8885017421602788,0.10452961672473868,0.006968641114982578,0.9136904761904762,0.08630952380952381,0.09023668639053255
20,1362,288,262,25,1,0.9097222222222222,0.08680555555555555,0.003472222222222222,0.915929203539823,0.084070796460177,0.09030837004405286
21,1371,289,263,26,0,0.9100346020761245,0.08996539792387544,0.0,0.9165446559297218,0.08345534407027819,0.09190371991247265
22,1379,289,270,19,0,0.9342560553633218,0.0657439446366782,0.0,0.9125364431486881,0.08746355685131195,0.08919506889050036
23,1384,290,274,14,2,0.9448275862068966,0.04827586206896552,0.006896551724137931,0.9044862518089725,0.0955137481910275,0.0838150289017341
24,1391,291,257,34,0,0.8831615120274914,0.11683848797250859,0.0,0.9020172910662824,0.09798270893371758,0.09417685118619698
25,1397,292,270,21,1,0.9246575342465754,0.07191780821917808,0.003424657534246575,0.899856938483548,0.10014306151645208,0.0901932712956335
26,1401,293,272,20,1,0.9283276450511946,0.06825938566552901,0.0034129692832764505,0.905982905982906,0.09401709401709402,0.08779443254817987
27,1406,293,271,21,1,0.9249146757679181,0.07167235494880546,0.0034129692832764505,0.9103840682788051,0.08961593172119488,0.08748221906116643
28,1410,294,265,29,0,0.9013605442176871,0.09863945578231292,0.0,0.9011299435028248,0.09887005649717515,0.09219858156028368
29,1414,294,270,24,0,0.9183673469387755,0.08163265306122448,0.0,0.9040902679830748,0.09590973201692525,0.09123055162659123
30,1416,294,264,28,2,0.8979591836734694,0.09523809523809523,0.006802721088435374,0.9070422535211268,0.09295774647887324,0.09463276836158192
31,1421,294,271,22,1,0.9217687074829932,0.07482993197278912,0.003401360544217687,0.9140845070422535,0.08591549295774648,0.09148486980999296
32,1423,295,268,27,0,0.9084745762711864,0.09152542372881356,0.0,0.9090909090909091,0.09090909090909091,0.09346451159522136
33,1425,295,271,23,1,0.9186440677966101,0.07796610169491526,0.003389830508474576,0.9104895104895104,0.08951048951048951,0.09192982456140351
34,1425,296,270,24,2,0.9121621621621622,0.08108108108108109,0.006756756756756757,0.903899721448468,0.09610027855153204,0.09192982456140351
35,1428,296,276,20,0,0.9324324324324325,0.06756756756756757,0.0,0.9026425591098748,0.09735744089012517,0.08893557422969188
36,1427,295,262,32,1,0.888135593220339,0.10847457627118644,0.003389830508474576,0.9065550906555091,0.09344490934449093,0.09460406447091801
37,1430,296,265,31,0,0.8952702702702703,0.10472972972972973,0.0,0.9052924791086351,0.0947075208913649,0.0972027972027972
38,1432,296,266,29,1,0.8986486486486487,0.09797297297297297,0.0033783783783783786,0.9027777777777778,0.09722222222222222,0.09986033519553073
39,1437,297,274,22,1,0.9225589225589226,0.07407407407407407,0.003367003367003367,0.9030470914127424,0.09695290858725762,0.09742519137091162
40,1440,296,269,26,1,0.9087837837837838,0.08783783783783784,0.0033783783783783786,0.9016620498614959,0.09833795013850416,0.1
41,1439,297,262,33,2,0.8821548821548821,0.1111111111111111,0.006734006734006734,0.8964088397790055,0.10359116022099447,0.10493398193189715
42,1441,297,264,32,1,0.8888888888888888,0.10774410774410774,0.003367003367003367,0.8951724137931034,0.10482758620689656,0.10756419153365718
43,1443,297,262,35,0,0.8821548821548821,0.11784511784511785,0.0,0.8953168044077136,0.1046831955922865,0.11088011088011088
44,1446,298,271,26,1,0.9093959731543624,0.087248322147651,0.003355704697986577,0.8954607977991746,0.10453920220082531,0.10857538035961273
45,1444,298,267,29,2,0.8959731543624161,0.09731543624161074,0.006711409395973154,0.8887362637362637,0.11126373626373626,0.11011080332409973
46,1448,298,267,30,1,0.8959731543624161,0.10067114093959731,0.003355704697986577,0.8834019204389575,0.11659807956104253,0.11256906077348067
47,1450,299,265,33,1,0.8862876254180602,0.11036789297658862,0.0033444816053511705,0.8744884038199181,0.12551159618008187,0.11586206896551725
48,1452,299,272,27,0,0.9096989966555183,0.0903010033444816,0.0,0.8784153005464481,0.12158469945355191,0.11363636363636363
49,1453,298,267,31,0,0.8959731543624161,0.1040268456375839,0.0,0.8808219178082192,0.11917808219178082,0.11631108052305575
50,1456,298,265,33,0,0.889261744966443,0.11073825503355705,0.0,0.8808219178082192,0.11917808219178082,0.11950549450549451
51,1457,299,262,36,1,0.8762541806020067,0.12040133779264214,0.0033444816053511705,0.8746594005449592,0.12534059945504086,0.12354152367879204
52,1460,300,262,37,1,0.8733333333333333,0.12333333333333334,0.0033333333333333335,0.875,0.125,0.1267123287671233
53,1462,299,264,34,1,0.882943143812709,0.11371237458193979,0.0033444816053511705,0.875,0.125,0.12722298221614228
