step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,627,152,152,0,0,1.0,0.0,0.0,1.0,0.0,0.004784688995215311
2,636,148,148,0,0,1.0,0.0,0.0,1.0,0.0,0.0047169811320754715
3,644,146,146,0,0,1.0,0.0,0.0,1.0,0.0,0.004658385093167702
4,652,145,145,0,0,1.0,0.0,0.0,0.9900332225913622,0.009966777408637873,0.004601226993865031
5,666,150,149,1,0,0.9933333333333333,0.006666666666666667,0.0,0.9904153354632588,0.009584664536741214,0.006006006006006006
6,680,153,153,0,0,1.0,0.0,0.0,0.9907120743034056,0.009287925696594427,0.0058823529411764705
7,692,155,155,0,0,1.0,0.0,0.0,0.9909365558912386,0.00906344410876133,0.005780346820809248
8,706,157,156,1,0,0.9936305732484076,0.006369426751592357,0.0,0.9910979228486647,0.008902077151335312,0.007082152974504249
9,720,159,156,3,0,0.9811320754716981,0.018867924528301886,0.0,0.9884726224783862,0.011527377521613832,0.011111111111111112
10,733,162,159,3,0,0.9814814814814815,0.018518518518518517,0.0,0.988795518207283,0.011204481792717087,0.013642564802182811
11,744,164,162,2,0,0.9878048780487805,0.012195121951219513,0.0,0.989041095890411,0.010958904109589041,0.013440860215053764
12,754,165,165,0,0,1.0,0.0,0.0,0.9945945945945946,0.005405405405405406,0.011936339522546418
13,761,165,162,3,0,0.9818181818181818,0.01818181818181818,0.0,0.9892761394101877,0.010723860589812333,0.01445466491458607
14,770,167,164,3,0,0.9820359281437125,0.017964071856287425,0.0,0.9841269841269841,0.015873015873015872,0.016883116883116882
15,779,168,166,2,0,0.9880952380952381,0.011904761904761904,0.0,0.9817232375979112,0.018276762402088774,0.01797175866495507
16,786,169,163,6,0,0.9644970414201184,0.03550295857988166,0.0,0.9819587628865979,0.01804123711340206,0.022900763358778626
17,793,170,168,2,0,0.9882352941176471,0.011764705882352941,0.0,0.9795918367346939,0.02040816326530612,0.021437578814627996
18,802,171,169,2,0,0.9883040935672515,0.011695906432748537,0.0,0.9748743718592965,0.02512562814070352,0.022443890274314215
19,811,173,168,5,0,0.9710982658959537,0.028901734104046242,0.0,0.9727722772277227,0.027227722772277228,0.027127003699136867
20,819,173,171,2,0,0.9884393063583815,0.011560693641618497,0.0,0.9681372549019608,0.031862745098039214,0.026862026862026864
21,825,174,171,3,0,0.9827586206896551,0.017241379310344827,0.0,0.9708029197080292,0.029197080291970802,0.027878787878787878
22,830,174,169,5,0,0.9712643678160919,0.028735632183908046,0.0,0.9733656174334141,0.026634382566585957,0.03132530120481928
23,836,175,169,6,0,0.9657142857142857,0.03428571428571429,0.0,0.9688249400479616,0.03117505995203837,0.034688995215311005
24,841,175,174,1,0,0.9942857142857143,0.005714285714285714,0.0,0.9665871121718377,0.03341288782816229,0.030915576694411414
25,846,175,170,5,0,0.9714285714285714,0.02857142857142857,0.0,0.9667458432304038,0.0332541567695962,0.03546099290780142
26,851,176,171,5,0,0.9715909090909091,0.028409090909090908,0.0,0.9645390070921985,0.03546099290780142,0.036427732079905996
27,852,176,172,4,0,0.9772727272727273,0.022727272727272728,0.0,0.96,0.04,0.035211267605633804
28,856,176,171,5,0,0.9715909090909091,0.028409090909090908,0.0,0.9648711943793911,0.0351288056206089,0.038551401869158876
29,858,177,165,12,0,0.9322033898305084,0.06779661016949153,0.0,0.9603729603729604,0.039627039627039624,0.047785547785547784
30,860,177,172,5,0,0.9717514124293786,0.02824858757062147,0.0,0.9558139534883721,0.044186046511627906,0.04534883720930233
