step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,5304,1293,1246,46,1,0.9636504253673627,0.03557617942768755,0.0007733952049497294,0.9717710750193349,0.02822892498066512,0.03129713423831071
2,5381,1255,1217,36,2,0.9697211155378486,0.028685258964143426,0.0015936254980079682,0.97138437741686,0.028615622583139984,0.031035123582977144
3,5460,1246,1215,31,0,0.9751203852327448,0.024879614767255216,0.0,0.9709976798143851,0.029002320185614848,0.03076923076923077
4,5501,1207,1170,37,0,0.9693454846727423,0.030654515327257662,0.0,0.9679334916864608,0.032066508313539195,0.032175968005817124
5,5602,1251,1210,41,0,0.9672262190247801,0.032773780975219824,0.0,0.9653597259231063,0.034640274076893796,0.03320242770439129
6,5697,1275,1216,58,1,0.9537254901960784,0.04549019607843137,0.000784313725490196,0.9652366863905325,0.03476331360946745,0.03668597507460067
7,5798,1296,1257,39,0,0.9699074074074074,0.03009259259259259,0.0,0.9657287157287158,0.03427128427128427,0.03552949292859607
8,5885,1305,1256,49,0,0.9624521072796934,0.037547892720306515,0.0,0.9652235628105039,0.0347764371894961,0.03721325403568394
9,5980,1322,1269,53,0,0.959909228441755,0.040090771558245086,0.0,0.9641988182134168,0.035801181786583244,0.038963210702341135
10,6076,1340,1304,35,1,0.9731343283582089,0.026119402985074626,0.0007462686567164179,0.960231135282121,0.03976886471787899,0.03703094140882159
11,6169,1358,1299,56,3,0.9565537555228277,0.041237113402061855,0.0022091310751104565,0.96045197740113,0.03954802259887006,0.03971470254498298
12,6276,1384,1333,51,0,0.963150289017341,0.03684971098265896,0.0,0.9598965071151359,0.040103492884864166,0.039993626513702994
13,6352,1381,1318,62,1,0.9543808834178131,0.04489500362056481,0.000724112961622013,0.957931920359666,0.042068079640333975,0.041876574307304786
14,6428,1385,1325,60,0,0.9566787003610109,0.04332129963898917,0.0,0.9599236641221374,0.04007633587786259,0.04309271935283136
15,6495,1392,1345,47,0,0.9662356321839081,0.033764367816091954,0.0,0.9578748821125432,0.04212511788745677,0.04218629715165512
16,6562,1407,1354,53,0,0.9623312011371713,0.037668798862828715,0.0,0.9570191713048856,0.04298082869511441,0.04297470283450168
17,6622,1415,1347,68,0,0.9519434628975265,0.0480565371024735,0.0,0.9547538978905533,0.04524610210944665,0.04575656901238297
18,6676,1421,1359,62,0,0.956368754398311,0.043631245601688955,0.0,0.9536924939467313,0.04630750605326876,0.046135410425404436
19,6727,1427,1365,62,0,0.956552207428171,0.043447792571829014,0.0,0.9540816326530612,0.04591836734693878,0.046826222684703434
20,6770,1433,1360,72,1,0.9490579204466155,0.05024424284717376,0.0006978367062107466,0.9541803034811068,0.045819696518893185,0.04859675036927622
21,6813,1439,1362,77,0,0.9464906184850591,0.05350938151494093,0.0,0.952760555063478,0.047239444936522,0.050491707030676646
22,6853,1442,1354,86,2,0.9389736477115118,0.059639389736477116,0.0013869625520110957,0.9512910798122066,0.04870892018779343,0.05340726689041296
23,6889,1446,1376,69,1,0.9515905947441217,0.04771784232365145,0.0006915629322268327,0.9510061242344707,0.048993875765529306,0.05298301640296124
24,6918,1448,1378,70,0,0.9516574585635359,0.04834254143646409,0.0,0.9488966318234611,0.05110336817653891,0.05348366579936398
25,6943,1453,1375,75,3,0.9463179628355127,0.051617343427391604,0.0020646937370956643,0.9471556453941669,0.052844354605833095,0.05458735416966729
26,6968,1457,1383,71,3,0.9492107069320521,0.048730267673301304,0.002059025394646534,0.9442528735632184,0.05574712643678161,0.05482204362801378
27,6988,1460,1370,86,4,0.9383561643835616,0.0589041095890411,0.0027397260273972603,0.9430615164520744,0.056938483547925606,0.05752718946765884
28,7011,1463,1388,71,4,0.9487354750512645,0.048530416951469584,0.002734107997265892,0.9421157684630739,0.05788423153692615,0.056910569105691054
29,7030,1464,1381,82,1,0.9433060109289617,0.056010928961748634,0.0006830601092896175,0.9411597498578738,0.05884025014212621,0.058463726884779514
30,7050,1466,1397,68,1,0.9529331514324693,0.04638472032742155,0.0006821282401091405,0.9407260351673284,0.05927396483267158,0.057588652482269506
31,7063,1467,1366,98,3,0.9311520109066121,0.06680299931833675,0.002044989775051125,0.9383484162895928,0.06165158371040724,0.061588560101939686
