step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,1173,266,254,12,0,0.9548872180451128,0.045112781954887216,0.0,0.9566854990583804,0.04331450094161959,0.05115089514066496
2,1285,245,239,6,0,0.9755102040816327,0.024489795918367346,0.0,0.9548872180451128,0.045112781954887216,0.04824902723735409
3,1386,233,220,12,1,0.944206008583691,0.05150214592274678,0.004291845493562232,0.9548872180451128,0.045112781954887216,0.051226551226551224
4,1482,226,212,14,0,0.9380530973451328,0.061946902654867256,0.0,0.9406307977736549,0.059369202226345084,0.05465587044534413
5,1619,268,252,15,1,0.9402985074626866,0.055970149253731345,0.0037313432835820895,0.9414414414414415,0.05855855855855856,0.056207535515750466
6,1775,296,277,19,0,0.9358108108108109,0.06418918918918919,0.0,0.9470967741935484,0.05290322580645161,0.059154929577464786
7,1941,315,294,21,0,0.9333333333333333,0.06666666666666667,0.0,0.9450800915331807,0.05491990846681922,0.061823802163833076
8,2113,329,307,22,0,0.9331306990881459,0.0668693009118541,0.0,0.9411157024793388,0.058884297520661155,0.06436346426881212
9,2298,350,324,26,0,0.9257142857142857,0.07428571428571429,0.0,0.938475665748393,0.06152433425160698,0.06788511749347259
10,2496,372,351,21,0,0.9435483870967742,0.056451612903225805,0.0,0.93480032599837,0.06519967400162999,0.06770833333333333
11,2703,394,377,17,0,0.9568527918781726,0.04314720812182741,0.0,0.9316860465116279,0.06831395348837209,0.06585275619681835
12,2913,412,383,28,1,0.9296116504854369,0.06796116504854369,0.0024271844660194173,0.9330708661417323,0.06692913385826772,0.06831445245451424
13,3105,407,377,30,0,0.9262899262899262,0.07371007371007371,0.0,0.9277184160905091,0.07228158390949088,0.07053140096618357
14,3283,410,376,34,0,0.9170731707317074,0.08292682926829269,0.0,0.9245843230403801,0.07541567695961995,0.07310386841303686
15,3454,419,386,33,0,0.9212410501193318,0.07875894988066826,0.0,0.9275766016713092,0.07242339832869081,0.07440648523451071
16,3615,431,398,31,2,0.9234338747099768,0.07192575406032482,0.004640371229698376,0.9275664408546118,0.07243355914538822,0.07496542185338866
17,3765,437,394,42,1,0.9016018306636155,0.09610983981693363,0.002288329519450801,0.9255583126550868,0.07444168734491315,0.07915006640106241
18,3899,439,404,35,0,0.9202733485193622,0.07972665148063782,0.0,0.9221585482330468,0.0778414517669532,0.08053347012054372
19,4018,442,408,34,0,0.9230769230769231,0.07692307692307693,0.0,0.9209796672828097,0.07902033271719039,0.08088601294176206
