step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,5358,1295,1281,14,0,0.9891891891891892,0.010810810810810811,0.0,0.9915057915057915,0.008494208494208495,0.010638297872340425
2,5494,1252,1240,12,0,0.9904153354632588,0.009584664536741214,0.0,0.9903586579251832,0.009641342074816815,0.011285038223516564
3,5621,1237,1227,10,0,0.9919159256265158,0.008084074373484237,0.0,0.9892141756548536,0.01078582434514638,0.011741682974559686
4,5719,1211,1193,18,0,0.9851362510322048,0.01486374896779521,0.0,0.9863972017100661,0.013602798289933929,0.013114180800839308
5,5881,1272,1255,17,0,0.9866352201257862,0.013364779874213837,0.0,0.9860652731939861,0.013934726806013934,0.013263050501615371
6,6041,1309,1282,27,0,0.9793735676088617,0.020626432391138275,0.0,0.9866573033707865,0.013342696629213483,0.015063731170336037
7,6201,1337,1316,21,0,0.9842931937172775,0.015706806282722512,0.0,0.9871273712737128,0.012872628726287264,0.014997581035316884
8,6347,1353,1332,21,0,0.9844789356984479,0.015521064301552107,0.0,0.9868073878627969,0.013192612137203167,0.014967701276193478
9,6499,1378,1365,13,0,0.9905660377358491,0.009433962264150943,0.0,0.9872122762148338,0.01278772378516624,0.013848284351438683
10,6656,1407,1383,24,0,0.9829424307036247,0.017057569296375266,0.0,0.9854714064914992,0.014528593508500772,0.014873798076923076
11,6810,1434,1413,21,0,0.9853556485355649,0.014644351464435146,0.0,0.9850388988629563,0.014961101137043686,0.014684287812041116
12,6964,1462,1432,30,0,0.9794801641586868,0.02051983584131327,0.0,0.9849406313350709,0.015059368664929048,0.015939115450890294
13,7087,1460,1439,21,0,0.9856164383561644,0.014383561643835616,0.0,0.9859759587864911,0.014024041213508873,0.015380273740651897
14,7201,1469,1444,25,0,0.9829816201497618,0.01701837985023826,0.0,0.9850788288288288,0.014921171171171171,0.0158311345646438
15,7310,1483,1456,27,0,0.9817936614969656,0.01820633850303439,0.0,0.9850787510361978,0.014921248963802156,0.01627906976744186
16,7414,1502,1478,24,0,0.9840213049267643,0.015978695073235686,0.0,0.9837793998377939,0.016220600162206,0.016320474777448073
17,7508,1513,1497,16,0,0.9894249834765367,0.010575016523463317,0.0,0.9837636412030876,0.01623635879691243,0.015450186467767715
18,7591,1521,1495,26,0,0.9829059829059829,0.017094017094017096,0.0,0.9842354177614293,0.015764582238570676,0.01607166381240943
19,7672,1530,1503,27,0,0.9823529411764705,0.01764705882352941,0.0,0.9833895665715027,0.016610433428497273,0.016553701772679875
20,7746,1539,1521,18,0,0.9883040935672515,0.011695906432748537,0.0,0.9828205128205129,0.01717948717948718,0.015750064549444876
21,7812,1546,1515,31,0,0.9799482535575679,0.020051746442432083,0.0,0.9835109081684424,0.016489091831557584,0.016897081413210446
22,7872,1552,1533,19,0,0.9877577319587629,0.012242268041237113,0.0,0.9834087481146304,0.016591251885369532,0.015879065040650408
23,7927,1558,1533,25,0,0.9839537869062901,0.016046213093709884,0.0,0.9825523429710867,0.01744765702891326,0.016399646776838653
24,7972,1562,1536,26,0,0.9833546734955185,0.016645326504481434,0.0,0.9841505695889053,0.0158494304110946,0.016432513798294027
25,8021,1568,1536,32,0,0.9795918367346939,0.02040816326530612,0.0,0.9827925270403146,0.01720747295968535,0.01757885550430121
26,8059,1572,1542,30,0,0.9809160305343512,0.019083969465648856,0.0,0.9831501831501831,0.01684981684981685,0.017744136989700954
27,8096,1576,1546,30,0,0.9809644670050761,0.01903553299492386,0.0,0.9837220602526725,0.016277939747327504,0.018157114624505928
28,8130,1579,1554,25,0,0.9841671944268524,0.015832805573147563,0.0,0.9833131801692866,0.016686819830713424,0.01783517835178352
29,8156,1581,1559,22,0,0.9860847564832385,0.013915243516761544,0.0,0.9819407657115339,0.018059234288466168,0.01741049534085336
30,8180,1584,1550,33,1,0.9785353535353535,0.020833333333333332,0.0006313131313131314,0.9815303430079155,0.018469656992084433,0.018581907090464547
31,8204,1586,1558,28,0,0.9823455233291298,0.017654476670870115,0.0,0.9811095169775227,0.018890483022477284,0.018649439297903463
32,8224,1589,1564,25,0,0.9842668344870988,0.015733165512901194,0.0,0.98069590085796,0.019304099142040038,0.018239299610894943
33,8239,1590,1560,30,0,0.9811320754716981,0.018867924528301886,0.0,0.9819305753685211,0.01806942463147884,0.018691588785046728
34,8256,1592,1565,27,0,0.9830402010050251,0.016959798994974875,0.0,0.9805502846299811,0.019449715370018977,0.018653100775193797
