step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,1125,268,256,12,0,0.9552238805970149,0.04477611940298507,0.0,0.9552238805970149,0.04477611940298507,0.051555555555555556
2,1184,253,241,12,0,0.9525691699604744,0.04743083003952569,0.0,0.9516728624535316,0.048327137546468404,0.05574324324324324
3,1238,247,235,12,0,0.951417004048583,0.048582995951417005,0.0,0.9481481481481482,0.05185185185185185,0.05815831987075929
4,1286,242,227,14,1,0.9380165289256198,0.05785123966942149,0.004132231404958678,0.9354243542435424,0.06457564575645756,0.061430793157076204
5,1359,266,246,20,0,0.924812030075188,0.07518796992481203,0.0,0.9342105263157895,0.06578947368421052,0.06696100073583518
6,1435,281,261,20,0,0.9288256227758007,0.0711743772241993,0.0,0.9335347432024169,0.06646525679758308,0.07038327526132404
7,1508,292,273,18,1,0.934931506849315,0.06164383561643835,0.003424657534246575,0.9324894514767933,0.06751054852320675,0.07029177718832891
8,1579,299,274,24,1,0.9163879598662207,0.0802675585284281,0.0033444816053511705,0.9307589880159787,0.0692410119840213,0.07346421785940468
9,1654,311,299,12,0,0.9614147909967846,0.03858520900321544,0.0,0.9275905118601748,0.07240948813982521,0.06650544135429262
10,1731,322,295,27,0,0.9161490683229814,0.08385093167701864,0.0,0.927400468384075,0.07259953161592506,0.07047949162333911
11,1809,332,300,31,1,0.9036144578313253,0.09337349397590361,0.0030120481927710845,0.9306167400881057,0.06938325991189427,0.07462686567164178
12,1889,343,322,21,0,0.9387755102040817,0.061224489795918366,0.0,0.9284232365145229,0.07157676348547717,0.07093700370566437
13,1953,341,316,25,0,0.9266862170087976,0.07331378299120235,0.0,0.9330628803245437,0.06693711967545639,0.07219662058371736
14,2014,345,317,27,1,0.9188405797101449,0.0782608695652174,0.002898550724637681,0.9283611383709519,0.07163886162904809,0.07348560079443893
15,2073,351,321,30,0,0.9145299145299145,0.08547008547008547,0.0,0.9224219489120151,0.07757805108798486,0.07573564881813796
16,2131,359,321,38,0,0.8941504178272981,0.10584958217270195,0.0,0.9237749546279492,0.07622504537205081,0.08165180666353825
17,2185,362,337,25,0,0.930939226519337,0.06906077348066299,0.0,0.9232804232804233,0.07671957671957672,0.08054919908466819
18,2230,365,340,25,0,0.9315068493150684,0.0684931506849315,0.0,0.9208261617900172,0.07917383820998279,0.08026905829596413
19,2270,368,330,38,0,0.8967391304347826,0.10326086956521739,0.0,0.9168067226890756,0.08319327731092437,0.08590308370044053
20,2311,372,332,39,1,0.8924731182795699,0.10483870967741936,0.002688172043010753,0.9112571898110107,0.08874281018898932,0.09000432713111207
21,2353,375,337,38,0,0.8986666666666666,0.10133333333333333,0.0,0.9088709677419354,0.09112903225806451,0.09349766255843604
22,2385,375,353,22,0,0.9413333333333334,0.058666666666666666,0.0,0.9108989657915673,0.08910103420843278,0.08972746331236897
23,2410,376,342,33,1,0.9095744680851063,0.08776595744680851,0.0026595744680851063,0.9081632653061225,0.09183673469387756,0.09211618257261411
24,2438,378,340,38,0,0.8994708994708994,0.10052910052910052,0.0,0.9006982156710628,0.09930178432893716,0.0955701394585726
25,2461,380,337,42,1,0.8868421052631579,0.11052631578947368,0.002631578947368421,0.896551724137931,0.10344827586206896,0.09995936611133685
26,2478,381,339,42,0,0.889763779527559,0.11023622047244094,0.0,0.9005315110098709,0.09946848899012908,0.10209846650524616
27,2491,380,342,38,0,0.9,0.1,0.0,0.9017384731670446,0.0982615268329554,0.10276997189883581
28,2501,381,349,30,2,0.916010498687664,0.07874015748031496,0.005249343832020997,0.9006772009029346,0.09932279909706546,0.10075969612155138
29,2514,382,341,40,1,0.8926701570680629,0.10471204188481675,0.002617801047120419,0.8952879581151832,0.10471204188481675,0.10461416070007955
30,2522,383,347,34,2,0.9060052219321149,0.08877284595300261,0.005221932114882507,0.8899628252788104,0.1100371747211896,0.10348929421094369
31,2527,383,349,33,1,0.9112271540469974,0.08616187989556136,0.0026109660574412533,0.8896296296296297,0.11037037037037037,0.10209734863474476
32,2533,383,328,55,0,0.856396866840731,0.14360313315926893,0.0,0.8934122871946706,0.10658771280532939,0.11014607185155942
33,2538,383,335,46,2,0.8746736292428199,0.12010443864229765,0.005221932114882507,0.8921713441654358,0.10782865583456426,0.11229314420803782
34,2545,383,337,46,0,0.8798955613577023,0.12010443864229765,0.0,0.8900369003690037,0.1099630996309963,0.11473477406679765
35,2550,383,354,28,1,0.9242819843342036,0.0731070496083551,0.0026109660574412533,0.8923303834808259,0.10766961651917405,0.10980392156862745
36,2551,384,343,39,2,0.8932291666666666,0.1015625,0.005208333333333333,0.8847283406754772,0.11527165932452275,0.11132889063112505
37,2558,384,344,39,1,0.8958333333333334,0.1015625,0.0026041666666666665,0.8819648093841642,0.11803519061583578,0.11219702892885067
38,2565,385,339,45,1,0.8805194805194805,0.11688311688311688,0.0025974025974025974,0.8788321167883212,0.12116788321167883,0.11539961013645224
39,2569,385,350,34,1,0.9090909090909091,0.08831168831168831,0.0025974025974025974,0.8833819241982507,0.11661807580174927,0.11288439081354612
40,2571,384,338,46,0,0.8802083333333334,0.11979166666666667,0.0,0.8818380743982495,0.11816192560175055,0.11629716063788409
41,2573,385,324,59,2,0.8415584415584415,0.15324675324675324,0.005194805194805195,0.8815406976744186,0.1184593023255814,0.12359113874854255
42,2574,385,336,47,2,0.8727272727272727,0.12207792207792208,0.005194805194805195,0.877906976744186,0.12209302325581395,0.12393162393162394
43,2573,384,340,43,1,0.8854166666666666,0.11197916666666667,0.0026041666666666665,0.8798252002913328,0.12017479970866715,0.12320248736883016
44,2571,384,333,49,2,0.8671875,0.12760416666666666,0.005208333333333333,0.8825674690007294,0.1174325309992706,0.12602100350058343
45,2572,384,344,40,0,0.8958333333333334,0.10416666666666667,0.0,0.875455207574654,0.12454479242534595,0.12480559875583204
46,2570,384,334,49,1,0.8697916666666666,0.12760416666666666,0.0026041666666666665,0.8746355685131195,0.12536443148688048,0.1272373540856031
47,2570,384,340,42,2,0.8854166666666666,0.109375,0.005208333333333333,0.8708971553610503,0.12910284463894967,0.12607003891050583
48,2567,384,328,54,2,0.8541666666666666,0.140625,0.005208333333333333,0.8666180758017493,0.13338192419825073,0.1305025321386833
49,2573,385,344,40,1,0.8935064935064935,0.1038961038961039,0.0025974025974025974,0.8667152221412965,0.13328477785870357,0.12825495530509134
50,2573,385,335,49,1,0.8701298701298701,0.12727272727272726,0.0025974025974025974,0.8655523255813954,0.13444767441860464,0.13136416634279052
51,2574,384,333,49,2,0.8671875,0.12760416666666666,0.005208333333333333,0.8637026239067055,0.13629737609329445,0.13286713286713286
52,2572,384,337,47,0,0.8776041666666666,0.12239583333333333,0.0,0.8609898107714702,0.13901018922852984,0.13297045101088648
53,2574,384,343,41,0,0.8932291666666666,0.10677083333333333,0.0,0.8678832116788321,0.13211678832116788,0.1309246309246309
54,2572,384,340,44,0,0.8854166666666666,0.11458333333333333,0.0,0.8666180758017493,0.13338192419825073,0.13102643856920684
55,2574,385,324,59,2,0.8415584415584415,0.15324675324675324,0.005194805194805195,0.8631732168850073,0.13682678311499272,0.13636363636363635
56,2576,385,345,40,0,0.8961038961038961,0.1038961038961039,0.0,0.8647272727272727,0.13527272727272727,0.13198757763975155
57,2576,385,332,52,1,0.8623376623376623,0.13506493506493505,0.0025974025974025974,0.8648255813953488,0.13517441860465115,0.13509316770186336
58,2574,384,323,56,5,0.8411458333333334,0.14583333333333334,0.013020833333333334,0.8668122270742358,0.1331877729257642,0.13908313908313907
59,2573,386,331,52,3,0.8575129533678757,0.13471502590673576,0.007772020725388601,0.8593183466279913,0.1406816533720087,0.13913719393703847
60,2576,385,341,43,1,0.8857142857142857,0.11168831168831168,0.0025974025974025974,0.86608442503639,0.1339155749636099,0.13703416149068323
61,2574,385,331,51,3,0.8597402597402597,0.13246753246753246,0.007792207792207792,0.8611918604651163,0.13880813953488372,0.13947163947163946
62,2573,384,324,59,1,0.84375,0.15364583333333334,0.0026041666666666665,0.8572469045884924,0.14275309541150766,0.14341235911387484
63,2576,384,327,57,0,0.8515625,0.1484375,0.0,0.8565185724690458,0.1434814275309541,0.1455745341614907
64,2577,384,340,41,3,0.8854166666666666,0.10677083333333333,0.0078125,0.8580786026200873,0.14192139737991266,0.14163756305781916
65,2579,385,331,54,0,0.8597402597402597,0.14025974025974025,0.0,0.8546511627906976,0.14534883720930233,0.14424195424583172
66,2578,385,330,52,3,0.8571428571428571,0.13506493506493505,0.007792207792207792,0.8491660623640319,0.15083393763596809,0.14507370054305663
67,2578,386,330,52,4,0.8549222797927462,0.13471502590673576,0.010362694300518135,0.8492753623188406,0.15072463768115943,0.1470131885182312
68,2581,385,331,53,1,0.8597402597402597,0.13766233766233765,0.0025974025974025974,0.8496732026143791,0.1503267973856209,0.1480046493607129
69,2581,385,328,55,2,0.8519480519480519,0.14285714285714285,0.005194805194805195,0.8490566037735849,0.1509433962264151,0.14994188299108874
70,2580,385,313,67,5,0.812987012987013,0.17402597402597403,0.012987012987012988,0.8490566037735849,0.1509433962264151,0.1562015503875969
71,2580,385,337,42,6,0.8753246753246753,0.10909090909090909,0.015584415584415584,0.8491660623640319,0.15083393763596809,0.1511627906976744
72,2584,386,337,47,2,0.8730569948186528,0.12176165803108809,0.0051813471502590676,0.8451519536903039,0.1548480463096961,0.15015479876160992
73,2582,386,317,67,2,0.8212435233160622,0.17357512953367876,0.0051813471502590676,0.8439306358381503,0.15606936416184972,0.15646785437645236
74,2585,386,330,53,3,0.8549222797927462,0.13730569948186527,0.007772020725388601,0.8392469225199131,0.16075307748008688,0.15512572533849128
75,2586,384,331,53,0,0.8619791666666666,0.13802083333333334,0.0,0.8447024673439768,0.15529753265602322,0.1554524361948956
76,2586,385,325,58,2,0.8441558441558441,0.15064935064935064,0.005194805194805195,0.8437047756874095,0.15629522431259044,0.1573859242072699
77,2587,386,326,59,1,0.844559585492228,0.15284974093264247,0.0025906735751295338,0.8380332610267535,0.16196673897324657,0.15887127947429455
78,2585,385,322,59,4,0.8363636363636363,0.15324675324675324,0.01038961038961039,0.8392469225199131,0.16075307748008688,0.16054158607350097
79,2584,385,320,62,3,0.8311688311688312,0.16103896103896104,0.007792207792207792,0.8398550724637681,0.16014492753623188,0.16253869969040247
80,2584,385,334,49,2,0.8675324675324675,0.12727272727272726,0.005194805194805195,0.8384057971014492,0.16159420289855073,0.15905572755417957
81,2585,385,325,58,2,0.8441558441558441,0.15064935064935064,0.005194805194805195,0.8382886149383612,0.16171138506163887,0.1609284332688588
82,2581,385,310,70,5,0.8051948051948052,0.18181818181818182,0.012987012987012988,0.8397389412617839,0.1602610587382161,0.1666020922123208
83,2582,386,331,51,4,0.8575129533678757,0.13212435233160622,0.010362694300518135,0.8328509406657019,0.1671490593342981,0.16305189775367931
84,2585,386,332,49,5,0.8601036269430051,0.12694300518134716,0.012953367875647668,0.8329718004338394,0.16702819956616052,0.1620889748549323
85,2587,386,324,60,2,0.8393782383419689,0.15544041450777202,0.0051813471502590676,0.8332129963898917,0.16678700361010831,0.16466950135291844
86,2588,386,319,64,3,0.8264248704663213,0.16580310880829016,0.007772020725388601,0.8253968253968254,0.1746031746031746,0.16731066460587327
87,2588,386,317,64,5,0.8212435233160622,0.16580310880829016,0.012953367875647668,0.8275613275613276,0.17243867243867245,0.169629057187017
88,2592,385,326,57,2,0.8467532467532467,0.14805194805194805,0.005194805194805195,0.8322487346348517,0.16775126536514823,0.16859567901234568
89,2593,385,328,56,1,0.8519480519480519,0.14545454545454545,0.0025974025974025974,0.8322487346348517,0.16775126536514823,0.16775935210181256
90,2591,385,329,54,2,0.8545454545454545,0.14025974025974025,0.005194805194805195,0.8300795372378886,0.16992046276211134,0.16634504052489385
91,2589,385,314,68,3,0.8155844155844156,0.17662337662337663,0.007792207792207792,0.8271872740419378,0.17281272595806219,0.17072228659714175
