step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,1125,268,257,11,0,0.9589552238805971,0.041044776119402986,0.0,0.9552238805970149,0.04477611940298507,0.050666666666666665
2,1185,253,232,21,0,0.9169960474308301,0.08300395256916997,0.0,0.9516728624535316,0.048327137546468404,0.06329113924050633
3,1240,247,233,14,0,0.9433198380566802,0.05668016194331984,0.0,0.9481481481481482,0.05185185185185185,0.06451612903225806
4,1289,242,229,13,0,0.9462809917355371,0.05371900826446281,0.0,0.9354243542435424,0.06457564575645756,0.06594259115593483
5,1359,266,250,14,2,0.9398496240601504,0.05263157894736842,0.007518796992481203,0.9343185550082101,0.06568144499178982,0.06696100073583518
6,1434,281,262,17,2,0.9323843416370107,0.060498220640569395,0.0071174377224199285,0.9260935143288085,0.07390648567119155,0.06903765690376569
7,1510,293,270,23,0,0.9215017064846417,0.07849829351535836,0.0,0.9242636746143057,0.07573632538569425,0.0728476821192053
8,1582,300,282,18,0,0.94,0.06,0.0,0.925531914893617,0.07446808510638298,0.07079646017699115
9,1655,310,283,26,1,0.9129032258064517,0.08387096774193549,0.0032258064516129032,0.9275905118601748,0.07240948813982521,0.0743202416918429
10,1733,321,298,23,0,0.9283489096573209,0.07165109034267912,0.0,0.9284876905041032,0.07151230949589683,0.07328332371609925
11,1810,333,309,23,1,0.9279279279279279,0.06906906906906907,0.003003003003003003,0.9274725274725275,0.07252747252747253,0.07237569060773481
12,1889,343,315,28,0,0.9183673469387755,0.08163265306122448,0.0,0.9316062176165804,0.06839378238341969,0.07517204870301747
13,1953,342,312,30,0,0.9122807017543859,0.08771929824561403,0.0,0.9250253292806484,0.07497467071935157,0.07731694828469023
14,2015,345,317,27,1,0.9188405797101449,0.0782608695652174,0.002898550724637681,0.925343811394892,0.07465618860510806,0.07791563275434243
15,2073,351,325,25,1,0.9259259259259259,0.07122507122507123,0.002849002849002849,0.924314096499527,0.07568590350047304,0.07670043415340087
16,2128,358,325,33,0,0.9078212290502793,0.09217877094972067,0.0,0.92188919164396,0.07811080835603997,0.08035714285714286
17,2181,363,334,29,0,0.9201101928374655,0.07988980716253444,0.0,0.9171075837742504,0.08289241622574955,0.0811554332874828
18,2227,365,334,31,0,0.915068493150685,0.08493150684931507,0.0,0.9148020654044751,0.08519793459552495,0.08396946564885496
19,2267,367,337,30,0,0.9182561307901907,0.08174386920980926,0.0,0.9156118143459916,0.08438818565400844,0.08513453903837671
20,2310,371,341,30,0,0.9191374663072777,0.08086253369272237,0.0,0.9100660066006601,0.08993399339933994,0.08658008658008658
21,2346,373,341,32,0,0.9142091152815014,0.08579088471849866,0.0,0.9110032362459547,0.0889967637540453,0.08823529411764706
22,2379,375,332,43,0,0.8853333333333333,0.11466666666666667,0.0,0.9091633466135458,0.09083665338645418,0.09415720891130727
