age,20.0,22.5,25.0,27.5,30.0,32.5,35.0,37.5,40.0,42.5,45.0,47.5,50.0,52.5,55.0,57.5,60.0,62.5,65.0,67.5,70.0,72.5,75.0,77.5,80.0,82.5,85.0,87.5,90.0,92.5,95.0,97.5,100.0
31,0.029840000000000002,0.02649,0.0236,0.021060000000000002,0.018795,0.01678,0.014960000000000001,0.01332,0.011824999999999999,0.01046,0.00922,0.00807,0.007025,0.006065,0.005185,0.00438,0.0036499999999999996,0.00299,0.0024000000000000002,0.001875,0.00142,0.00105,0.0007800000000000001,0.000585,0.00045,0.00034,0.000255,0.00019,0.000135,9e-05,5.9999999999999995e-05,3.5000000000000004e-05,2e-05
32,0.030355,0.02697,0.024050000000000002,0.021485,0.019205,0.01717,0.015335000000000001,0.01367,0.012155,0.01077,0.009495,0.00833,0.007265000000000001,0.006274999999999999,0.005375,0.00455,0.0037949999999999998,0.0031149999999999997,0.0025050000000000003,0.0019649999999999997,0.00149,0.001105,0.00082,0.000615,0.00047499999999999994,0.00036,0.00027,0.00019500000000000002,0.00014000000000000001,9.5e-05,5.9999999999999995e-05,3.5000000000000004e-05,2.5e-05
33,0.030665,0.027285,0.02436,0.021789999999999997,0.01953,0.01749,0.015655000000000002,0.01398,0.012455,0.011055,0.009770000000000001,0.00859,0.0075,0.006495,0.005575,0.00473,0.003955,0.00326,0.0026249999999999997,0.002065,0.001575,0.00117,0.000875,0.000655,0.0005,0.00038500000000000003,0.000285,0.000205,0.00015000000000000001,0.0001,6.5e-05,4e-05,2.5e-05
34,0.03083,0.02749,0.024585,0.022035,0.0198,0.017775,0.015945,0.014270000000000001,0.012740000000000001,0.01134,0.01004,0.00885,0.007745,0.00673,0.005795,0.00493,0.00414,0.00342,0.002765,0.00219,0.0016749999999999998,0.00125,0.0009350000000000001,0.000705,0.00054,0.000415,0.00030500000000000004,0.000225,0.00015999999999999999,0.000105,7.000000000000001e-05,4.5e-05,2.5e-05
35,0.030920000000000003,0.027639999999999998,0.02478,0.022260000000000002,0.02005,0.018045,0.01622,0.014555,0.013024999999999998,0.01162,0.010325,0.00912,0.00801,0.006975,0.006025,0.0051400000000000005,0.004335,0.003595,0.0029249999999999996,0.00232,0.0017850000000000001,0.00134,0.00101,0.0007650000000000001,0.000585,0.000445,0.000335,0.00024,0.00017,0.000115,7.999999999999999e-05,4.5e-05,2.5e-05
36,0.031035,0.027819999999999998,0.02501,0.02253,0.02033,0.018335,0.01652,0.014855,0.01333,0.01192,0.010620000000000001,0.00941,0.008285,0.00724,0.006275,0.005375,0.004545,0.003785,0.00309,0.002465,0.00191,0.001445,0.00109,0.000825,0.0006349999999999999,0.00048499999999999997,0.00036,0.00026000000000000003,0.000185,0.000125,7.999999999999999e-05,5e-05,3e-05
37,0.031169999999999996,0.028020000000000003,0.025265,0.022824999999999998,0.02063,0.018645000000000002,0.01684,0.015179999999999999,0.013655,0.012244999999999999,0.01093,0.009715,0.00858,0.0075250000000000004,0.006535,0.00562,0.004775,0.0039900000000000005,0.003275,0.0026249999999999997,0.002045,0.001555,0.00118,0.00089,0.0006850000000000001,0.000525,0.00039,0.00028,0.0002,0.000135,9e-05,5.5e-05,3.5000000000000004e-05
38,0.031305,0.028225,0.02552,0.02312,0.02094,0.01897,0.017169999999999998,0.01552,0.013989999999999999,0.012580000000000001,0.01126,0.010035,0.008885,0.007814999999999999,0.00682,0.005885,0.0050100000000000006,0.00421,0.00347,0.0028000000000000004,0.002195,0.001675,0.00127,0.0009699999999999999,0.000745,0.00057,0.00042,0.00031,0.00021500000000000002,0.000145,0.0001,5.9999999999999995e-05,3.5000000000000004e-05
39,0.031405,0.0284,0.025755,0.023399999999999997,0.021255,0.019299999999999998,0.017515,0.015865,0.014339999999999999,0.012925,0.011605,0.010365,0.00921,0.00813,0.00711,0.006155,0.00527,0.0044399999999999995,0.00368,0.00298,0.0023499999999999997,0.001805,0.00138,0.00105,0.00081,0.00062,0.00046,0.000335,0.000235,0.00015999999999999999,0.000105,6.5e-05,3.5000000000000004e-05
40,0.031505,0.02857,0.02598,0.02367,0.021565,0.019635,0.01786,0.01622,0.014700000000000001,0.013285,0.01196,0.01072,0.00955,0.008455,0.007425,0.006455000000000001,0.005545,0.0046949999999999995,0.00391,0.003185,0.00253,0.00195,0.0015,0.001145,0.0008849999999999999,0.000675,0.0005,0.000365,0.000255,0.00017500000000000003,0.000115,7.000000000000001e-05,4.5e-05
