step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,974,251,244,7,0,0.9721115537848606,0.027888446215139442,0.0,0.9581673306772909,0.04183266932270916,0.050308008213552365
2,915,256,244,12,0,0.953125,0.046875,0.0,0.9525691699604744,0.04743083003952569,0.06229508196721312
3,866,266,254,12,0,0.9548872180451128,0.045112781954887216,0.0,0.9470588235294117,0.052941176470588235,0.07274826789838337
4,783,240,224,16,0,0.9333333333333333,0.06666666666666667,0.0,0.9241071428571429,0.07589285714285714,0.08939974457215837
5,706,218,205,13,0,0.9403669724770642,0.05963302752293578,0.0,0.9097938144329897,0.09020618556701031,0.09773371104815864
6,631,195,169,25,1,0.8666666666666667,0.1282051282051282,0.005128205128205128,0.8948948948948949,0.10510510510510511,0.12995245641838352
7,567,174,150,24,0,0.8620689655172413,0.13793103448275862,0.0,0.8732394366197183,0.1267605633802817,0.15343915343915343
8,504,153,131,21,1,0.8562091503267973,0.13725490196078433,0.006535947712418301,0.8451882845188284,0.15481171548117154,0.1765873015873016
9,444,131,112,19,0,0.8549618320610687,0.1450381679389313,0.0,0.817258883248731,0.18274111675126903,0.20270270270270271
10,388,113,85,27,1,0.7522123893805309,0.23893805309734514,0.008849557522123894,0.7484662576687117,0.25153374233128833,0.2551546391752577
11,340,95,62,31,2,0.6526315789473685,0.3263157894736842,0.021052631578947368,0.6590909090909091,0.3409090909090909,0.3176470588235294
12,317,97,66,27,4,0.6804123711340206,0.27835051546391754,0.041237113402061855,0.6384615384615384,0.36153846153846153,0.35331230283911674
13,296,94,64,28,2,0.6808510638297872,0.2978723404255319,0.02127659574468085,0.6048387096774194,0.3951612903225806,0.3952702702702703
14,275,91,54,32,5,0.5934065934065934,0.3516483516483517,0.054945054945054944,0.5508474576271186,0.4491525423728814,0.45454545454545453
15,261,89,52,30,7,0.5842696629213483,0.33707865168539325,0.07865168539325842,0.48672566371681414,0.5132743362831859,0.4942528735632184
16,250,84,49,29,6,0.5833333333333334,0.34523809523809523,0.07142857142857142,0.42452830188679247,0.5754716981132075,0.528
17,242,81,40,35,6,0.49382716049382713,0.43209876543209874,0.07407407407407407,0.36633663366336633,0.6336633663366337,0.5826446280991735
18,237,81,36,36,9,0.4444444444444444,0.4444444444444444,0.1111111111111111,0.32673267326732675,0.6732673267326733,0.6244725738396625
19,236,82,25,45,12,0.3048780487804878,0.5487804878048781,0.14634146341463414,0.30392156862745096,0.696078431372549,0.690677966101695
20,241,85,34,35,16,0.4,0.4117647058823529,0.18823529411764706,0.2857142857142857,0.7142857142857143,0.6804979253112033
21,250,89,38,36,15,0.42696629213483145,0.4044943820224719,0.16853932584269662,0.2636363636363636,0.7363636363636363,0.684
22,257,90,34,44,12,0.37777777777777777,0.4888888888888889,0.13333333333333333,0.24778761061946902,0.7522123893805309,0.7159533073929961
23,267,94,29,51,14,0.30851063829787234,0.5425531914893617,0.14893617021276595,0.22033898305084745,0.7796610169491526,0.7490636704119851
24,273,96,33,44,19,0.34375,0.4583333333333333,0.19791666666666666,0.2066115702479339,0.7933884297520661,0.7472527472527473
25,284,96,41,41,14,0.4270833333333333,0.4270833333333333,0.14583333333333334,0.19672131147540983,0.8032786885245902,0.7323943661971831
26,290,97,36,47,14,0.3711340206185567,0.4845360824742268,0.14432989690721648,0.184,0.816,0.7551724137931034
