step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,974,251,241,10,0,0.9601593625498008,0.0398406374501992,0.0,0.9581673306772909,0.04183266932270916,0.053388090349075976
2,916,256,248,8,0,0.96875,0.03125,0.0,0.9525691699604744,0.04743083003952569,0.05895196506550218
3,865,266,245,21,0,0.9210526315789473,0.07894736842105263,0.0,0.9470588235294117,0.052941176470588235,0.08208092485549133
4,786,240,220,20,0,0.9166666666666666,0.08333333333333333,0.0,0.9241071428571429,0.07589285714285714,0.09923664122137404
5,711,218,196,22,0,0.8990825688073395,0.10091743119266056,0.0,0.9074550128534704,0.09254498714652956,0.11814345991561181
6,640,194,177,17,0,0.9123711340206185,0.08762886597938144,0.0,0.8975903614457831,0.10240963855421686,0.1328125
7,569,174,152,20,2,0.8735632183908046,0.11494252873563218,0.011494252873563218,0.8636363636363636,0.13636363636363635,0.15641476274165203
8,506,155,128,25,2,0.8258064516129032,0.16129032258064516,0.012903225806451613,0.8271604938271605,0.1728395061728395,0.18972332015810275
9,449,135,104,29,2,0.7703703703703704,0.21481481481481482,0.014814814814814815,0.7794117647058824,0.22058823529411764,0.23385300668151449
10,397,115,86,28,1,0.7478260869565218,0.24347826086956523,0.008695652173913044,0.7245508982035929,0.2754491017964072,0.2770780856423174
11,343,96,61,29,6,0.6354166666666666,0.3020833333333333,0.0625,0.6417910447761194,0.3582089552238806,0.33527696793002915
12,319,98,66,27,5,0.673469387755102,0.2755102040816326,0.05102040816326531,0.6183206106870229,0.3816793893129771,0.3667711598746082
13,296,96,52,39,5,0.5416666666666666,0.40625,0.052083333333333336,0.5714285714285714,0.42857142857142855,0.44256756756756754
14,284,93,61,28,4,0.6559139784946236,0.3010752688172043,0.043010752688172046,0.525,0.475,0.45774647887323944
15,265,89,49,34,6,0.550561797752809,0.38202247191011235,0.06741573033707865,0.4649122807017544,0.5350877192982456,0.5207547169811321
16,255,84,44,33,7,0.5238095238095238,0.39285714285714285,0.08333333333333333,0.4056603773584906,0.5943396226415094,0.5647058823529412
17,253,85,39,38,8,0.4588235294117647,0.4470588235294118,0.09411764705882353,0.32710280373831774,0.6728971962616822,0.6126482213438735
18,253,85,40,36,9,0.47058823529411764,0.4235294117647059,0.10588235294117647,0.29906542056074764,0.7009345794392523,0.6324110671936759
19,254,89,40,36,13,0.449438202247191,0.4044943820224719,0.14606741573033707,0.27927927927927926,0.7207207207207207,0.6496062992125984
20,253,92,29,46,17,0.31521739130434784,0.5,0.18478260869565216,0.26956521739130435,0.7304347826086957,0.7114624505928854
21,261,93,44,32,17,0.4731182795698925,0.34408602150537637,0.1827956989247312,0.24786324786324787,0.7521367521367521,0.6743295019157088
22,268,94,41,41,12,0.43617021276595747,0.43617021276595747,0.1276595744680851,0.23529411764705882,0.7647058823529411,0.6977611940298507
23,267,95,28,46,21,0.29473684210526313,0.4842105263157895,0.22105263157894736,0.225,0.775,0.7490636704119851
24,282,100,45,39,16,0.45,0.39,0.16,0.1968503937007874,0.8031496062992126,0.7092198581560284
25,281,98,35,44,19,0.35714285714285715,0.4489795918367347,0.19387755102040816,0.1984126984126984,0.8015873015873016,0.7437722419928826
26,292,101,42,44,15,0.4158415841584158,0.43564356435643564,0.1485148514851485,0.18461538461538463,0.8153846153846154,0.7294520547945206
27,294,103,30,53,20,0.2912621359223301,0.5145631067961165,0.1941747572815534,0.17293233082706766,0.8270676691729323,0.7721088435374149
28,307,104,41,49,14,0.3942307692307692,0.47115384615384615,0.1346153846153846,0.1791044776119403,0.8208955223880597,0.749185667752443
29,305,103,30,54,19,0.2912621359223301,0.5242718446601942,0.18446601941747573,0.17777777777777778,0.8222222222222222,0.7836065573770492
30,304,103,37,41,25,0.3592233009708738,0.39805825242718446,0.24271844660194175,0.17777777777777778,0.8222222222222222,0.7664473684210527
31,321,107,44,50,13,0.411214953271028,0.4672897196261682,0.12149532710280374,0.15827338129496402,0.841726618705036,0.7538940809968847
32,319,108,30,57,21,0.2777777777777778,0.5277777777777778,0.19444444444444445,0.16083916083916083,0.8391608391608392,0.7931034482758621
33,329,112,36,57,19,0.32142857142857145,0.5089285714285714,0.16964285714285715,0.14864864864864866,0.8513513513513513,0.7872340425531915
34,338,109,47,47,15,0.43119266055045874,0.43119266055045874,0.13761467889908258,0.14482758620689656,0.8551724137931035,0.757396449704142
