step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,5309,1294,1057,224,13,0.8168469860896446,0.1731066460587326,0.010046367851622875,0.8005411673753382,0.19945883262466177,0.19627048408363157
2,5399,1255,1022,223,10,0.8143426294820717,0.17768924302788844,0.00796812749003984,0.8006182380216383,0.19938176197836166,0.1972587516206705
3,5478,1245,995,232,18,0.7991967871485943,0.18634538152610441,0.014457831325301205,0.8003861003861004,0.1996138996138996,0.19989047097480833
4,5535,1213,997,201,15,0.8219291014014839,0.16570486397361914,0.01236603462489695,0.7954366640440598,0.2045633359559402,0.1967479674796748
5,5653,1258,1030,219,9,0.8187599364069952,0.1740858505564388,0.007154213036565978,0.7959260656356092,0.2040739343643908,0.19706350610295417
6,5764,1286,1042,235,9,0.8102643856920684,0.1827371695178849,0.006998444790046656,0.7953301714702663,0.20466982852973367,0.1988202637057599
7,5873,1306,1066,229,11,0.8162327718223583,0.17534456355283307,0.008422664624808576,0.7930298719772404,0.2069701280227596,0.19802485952664736
8,5979,1317,1082,228,7,0.8215641609719059,0.17312072892938496,0.005315110098709187,0.7950418994413407,0.2049581005586592,0.19735741762836595
9,6077,1336,1075,246,15,0.8046407185628742,0.18413173652694612,0.01122754491017964,0.7954312990112513,0.20456870098874871,0.1996050682902748
10,6180,1356,1100,238,18,0.8112094395280236,0.17551622418879056,0.01327433628318584,0.794342762063228,0.20565723793677204,0.1988673139158576
11,6286,1376,1126,232,18,0.8183139534883721,0.1686046511627907,0.01308139534883721,0.7946051348716282,0.2053948651283718,0.19758192809417754
12,6402,1403,1137,253,13,0.8104062722736992,0.18032786885245902,0.009265858873841768,0.7966529838964319,0.20334701610356803,0.19931271477663232
13,6486,1400,1123,264,13,0.8021428571428572,0.18857142857142858,0.009285714285714286,0.7944862155388471,0.20551378446115287,0.20166512488436633
14,6567,1403,1123,266,14,0.8004276550249465,0.1895937277263008,0.009978617248752673,0.7943548387096774,0.2056451612903226,0.20328917313841938
15,6634,1412,1125,268,19,0.796742209631728,0.18980169971671387,0.013456090651558074,0.7967554331190695,0.2032445668809305,0.20470304492010855
16,6709,1428,1124,289,15,0.7871148459383753,0.20238095238095238,0.01050420168067227,0.7953656334637376,0.2046343665362624,0.20867491429423163
17,6777,1437,1163,259,15,0.8093249826026444,0.1802366040361865,0.010438413361169102,0.7928061831153389,0.20719381688466113,0.2068761989080714
18,6827,1443,1145,275,23,0.7934857934857935,0.19057519057519057,0.01593901593901594,0.7905266254780818,0.20947337452191822,0.20916947414677017
19,6886,1450,1166,268,16,0.8041379310344827,0.18482758620689654,0.011034482758620689,0.7882764654418197,0.21172353455818022,0.2089747313389486
20,6931,1457,1147,288,22,0.7872340425531915,0.19766643788606725,0.015099519560741249,0.7834872979214781,0.21651270207852194,0.21209060741595728
21,6985,1464,1142,308,14,0.7800546448087432,0.2103825136612022,0.009562841530054645,0.7841397079874034,0.21586029201259663,0.21617752326413744
22,7023,1466,1147,303,16,0.7824010914051842,0.20668485675306958,0.010914051841746248,0.7825839499146272,0.2174160500853728,0.21828278513455787
23,7065,1470,1162,293,15,0.7904761904761904,0.19931972789115646,0.01020408163265306,0.7818953323903819,0.2181046676096181,0.21896673743807502
24,7092,1472,1171,283,18,0.795516304347826,0.1922554347826087,0.012228260869565218,0.7795608108108109,0.2204391891891892,0.218556119571348
25,7121,1477,1173,283,21,0.7941773865944483,0.1916046039268788,0.014218009478672985,0.7754759238521837,0.22452407614781636,0.21892992557225108
26,7149,1481,1164,298,19,0.7859554355165429,0.2012153950033761,0.012829169480081027,0.7724867724867724,0.2275132275132275,0.22100993145894532
27,7171,1485,1160,300,25,0.7811447811447811,0.20202020202020202,0.016835016835016835,0.7713414634146342,0.22865853658536586,0.2224236508157858
28,7200,1488,1170,304,14,0.7862903225806451,0.20430107526881722,0.009408602150537635,0.772162386081193,0.22783761391880697,0.2234722222222222
29,7211,1488,1149,315,24,0.7721774193548387,0.21169354838709678,0.016129032258064516,0.7716882401542274,0.2283117598457725,0.22632089862709748
30,7235,1492,1158,313,21,0.7761394101876675,0.20978552278820375,0.014075067024128687,0.7705188031841889,0.22948119681581114,0.2277816171389081
31,7249,1492,1168,299,25,0.7828418230563002,0.20040214477211796,0.01675603217158177,0.7686199342825849,0.23138006571741512,0.2276176024279211
32,7267,1497,1162,311,24,0.7762191048764195,0.20774883099532399,0.01603206412825651,0.7673847832015271,0.23261521679847286,0.22953075546993257
