step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,5746,1362,1352,10,0,0.9926578560939795,0.007342143906020558,0.0,0.9911861917003305,0.008813808299669483,0.009745910198398886
2,6196,1269,1250,19,0,0.9850275807722616,0.014972419227738377,0.0,0.9904692082111437,0.009530791788856305,0.011620400258231117
3,6600,1221,1208,13,0,0.9893529893529893,0.010647010647010647,0.0,0.9897548481522137,0.010245151847786316,0.011818181818181818
4,6969,1185,1173,12,0,0.9898734177215189,0.010126582278481013,0.0,0.9876363636363636,0.012363636363636363,0.011909886640837997
5,7505,1359,1343,16,0,0.9882266372332598,0.01177336276674025,0.0,0.9883148831488315,0.011685116851168511,0.012391738840772819
6,8079,1468,1452,16,0,0.989100817438692,0.010899182561307902,0.0,0.986924543721057,0.013075456278943067,0.012377769525931427
7,8667,1542,1527,15,0,0.9902723735408561,0.009727626459143969,0.0,0.9871095686663361,0.012890431333663858,0.011999538479289258
8,9256,1591,1576,15,0,0.9905719673161534,0.009428032683846637,0.0,0.9873534145780639,0.012646585421936076,0.011668107173725151
9,9874,1669,1645,24,0,0.9856201318154584,0.014379868184541641,0.0,0.9873923093086783,0.012607690691321706,0.012153129430828438
10,10516,1752,1737,15,0,0.9914383561643836,0.008561643835616438,0.0,0.9879125095932464,0.012087490406753646,0.011316089767972614
11,11173,1831,1806,25,0,0.9863462588749318,0.013653741125068269,0.0,0.988558352402746,0.011441647597254004,0.01163519198066768
12,11825,1898,1874,24,0,0.9873551106427819,0.012644889357218124,0.0,0.9892508143322476,0.010749185667752443,0.01150105708245243
13,12390,1886,1870,16,0,0.9915164369034994,0.008483563096500531,0.0,0.9888118499842421,0.011188150015757958,0.010734463276836158
14,12920,1908,1895,13,0,0.9931865828092243,0.006813417190775681,0.0,0.989451476793249,0.010548523206751054,0.010139318885448917
15,13415,1947,1924,23,0,0.9881869542886492,0.011813045711350795,0.0,0.9889637379962735,0.01103626200372653,0.01021244875139769
16,13883,1996,1971,25,0,0.9874749498997996,0.012525050100200401,0.0,0.9889810910080261,0.01101890899197388,0.010372397896708204
17,14301,2020,2000,20,0,0.9900990099009901,0.009900990099009901,0.0,0.9895109479480791,0.010489052051920808,0.010069225928256766
18,14680,2036,2015,21,0,0.9896856581532416,0.01031434184675835,0.0,0.990073810129804,0.009926189870195978,0.010013623978201635
19,15022,2050,2035,15,0,0.9926829268292683,0.007317073170731708,0.0,0.9897137191721402,0.01028628082785971,0.009585940620423379
20,15336,2067,2040,27,0,0.9869375907111756,0.013062409288824383,0.0,0.989249909409349,0.010750090590651044,0.010041731872717789
21,15618,2080,2056,24,0,0.9884615384615385,0.011538461538461539,0.0,0.9898345153664303,0.01016548463356974,0.01011653220642848
22,15861,2087,2069,18,0,0.9913751796837565,0.008624820316243412,0.0,0.9897769516728625,0.010223048327137546,0.009772397705062733
23,16070,2091,2062,29,0,0.986131037780966,0.013868962219033954,0.0,0.990600641907382,0.009399358092618064,0.010392034847542003
24,16242,2093,2067,26,0,0.9875776397515528,0.012422360248447204,0.0,0.9903628117913832,0.00963718820861678,0.010466691294175594
25,16390,2100,2076,24,0,0.9885714285714285,0.011428571428571429,0.0,0.9899114449052797,0.010088555094720323,0.010433190970103721
26,16517,2106,2074,32,0,0.9848053181386515,0.015194681861348529,0.0,0.9900122073021862,0.009987792697813783,0.010958406490282738
27,16625,2110,2086,24,0,0.9886255924170616,0.011374407582938388,0.0,0.9896498568597225,0.010350143140277471,0.010827067669172932
28,16714,2111,2093,18,0,0.9914732354334439,0.008526764566556135,0.0,0.9895947426067908,0.0104052573932092,0.010530094531530454
29,16791,2112,2093,19,0,0.9910037878787878,0.008996212121212122,0.0,0.9893153074574793,0.010684692542520715,0.010422250014888928
30,16855,2113,2082,31,0,0.9853289162328442,0.014671083767155703,0.0,0.988599348534202,0.011400651465798045,0.010975971521803619
31,16903,2114,2077,37,0,0.9824976348155157,0.01750236518448439,0.0,0.9882047397467807,0.011795260253219348,0.011654735845707863
32,16945,2114,2085,29,0,0.9862819299905392,0.013718070009460738,0.0,0.9888780909189072,0.011121909081092755,0.011861906167010917
33,16982,2115,2096,19,0,0.991016548463357,0.008983451536643027,0.0,0.9891187244128421,0.01088127558715794,0.011541632316570486
34,17007,2115,2093,22,0,0.9895981087470449,0.010401891252955082,0.0,0.9883833494675702,0.011616650532429816,0.011465866995942847
35,17027,2115,2091,24,0,0.9886524822695035,0.011347517730496455,0.0,0.9877551020408163,0.012244897959183673,0.011511129382745053
36,17042,2115,2090,25,0,0.9881796690307328,0.01182033096926714,0.0,0.9876582957716248,0.012341704228375187,0.011500997535500528
37,17052,2115,2097,18,0,0.9914893617021276,0.00851063829787234,0.0,0.9879892761394102,0.012010723860589812,0.011083743842364532
38,17060,2115,2091,24,0,0.9886524822695035,0.011347517730496455,0.0,0.9886351452771523,0.011364854722847647,0.011137162954279016
39,17067,2114,2084,30,0,0.9858088930936613,0.014191106906338695,0.0,0.9886375817343767,0.011362418265623325,0.011425558094568465
40,17071,2114,2092,22,0,0.9895931882686849,0.010406811731315043,0.0,0.9883185081984782,0.01168149180152181,0.011129986526858414
41,17074,2114,2097,17,0,0.9919583727530747,0.00804162724692526,0.0,0.9885353048323154,0.01146469516768456,0.010776619421342393
42,17074,2114,2086,28,0,0.9867549668874173,0.013245033112582781,0.0,0.9889650739232911,0.011034926076708806,0.010952325172777323
43,17073,2114,2088,26,0,0.9877010406811731,0.01229895931882687,0.0,0.9891793443325477,0.010820655667452325,0.010952966672523868
44,17076,2114,2087,27,0,0.9872280037842952,0.012771996215704825,0.0,0.9896056579511359,0.010394342048864124,0.01106816584680253
45,17077,2114,2096,18,0,0.9914853358561968,0.008514664143803218,0.0,0.9898221555603172,0.01017784443968288,0.010599051355624525
46,17078,2114,2086,28,0,0.9867549668874173,0.013245033112582781,0.0,0.9893936147418042,0.010606385258195843,0.010949759925049771
47,17078,2114,2087,27,0,0.9872280037842952,0.012771996215704825,0.0,0.9891781849351763,0.010821815064823744,0.011066869656868485
48,17077,2113,2089,24,0,0.9886417415996214,0.011358258400378608,0.0,0.9890686957453649,0.010931304254635087,0.011008959419101716
49,17076,2114,2083,31,0,0.9853358561967833,0.01466414380321665,0.0,0.9891781849351763,0.010821815064823744,0.011419536191145467
50,17075,2114,2093,21,0,0.9900662251655629,0.009933774834437087,0.0,0.9888555507929704,0.011144449207029576,0.011068814055636896
51,17071,2113,2096,17,0,0.9919545669663985,0.008045433033601515,0.0,0.9890686957453649,0.010931304254635087,0.010661355515201218
52,17070,2113,2098,15,0,0.9929010884997633,0.00709891150023663,0.0,0.9889579759862779,0.011042024013722127,0.010251903925014646
53,17072,2114,2097,17,0,0.9919583727530747,0.00804162724692526,0.0,0.9881041688993677,0.0118958311006323,0.01007497656982193
54,17072,2114,2090,23,1,0.988647114474929,0.010879848628192999,0.0004730368968779565,0.9885328474975886,0.011467152502411317,0.010192127460168697
55,17071,2113,2093,20,0,0.9905347846663511,0.00946521533364884,0.0,0.9892795883361921,0.01072041166380789,0.010016987874172573
