step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,1020,254,242,12,0,0.952755905511811,0.047244094488188976,0.0,0.9566929133858267,0.04330708661417323,0.052941176470588235
2,1002,253,246,7,0,0.9723320158102767,0.02766798418972332,0.0,0.951171875,0.048828125,0.054890219560878244
3,987,258,241,16,1,0.9341085271317829,0.06201550387596899,0.003875968992248062,0.9457364341085271,0.05426356589147287,0.06788247213779129
4,954,243,225,17,1,0.9259259259259259,0.06995884773662552,0.00411522633744856,0.9296066252587992,0.07039337474120083,0.07651991614255765
5,926,237,219,17,1,0.9240506329113924,0.07172995780590717,0.004219409282700422,0.9222462203023758,0.07775377969762419,0.08099352051835854
6,898,229,208,21,0,0.9082969432314411,0.09170305676855896,0.0,0.9230769230769231,0.07692307692307693,0.09020044543429843
7,873,225,202,23,0,0.8977777777777778,0.10222222222222223,0.0,0.9156908665105387,0.08430913348946135,0.09965635738831616
8,848,218,196,22,0,0.8990825688073395,0.10091743119266056,0.0,0.9093137254901961,0.09068627450980392,0.10849056603773585
9,821,212,187,24,1,0.8820754716981132,0.11320754716981132,0.0047169811320754715,0.9002557544757033,0.09974424552429667,0.11814859926918392
10,795,205,185,20,0,0.9024390243902439,0.0975609756097561,0.0,0.8877005347593583,0.11229946524064172,0.12075471698113208
11,769,199,183,16,0,0.9195979899497487,0.08040201005025126,0.0,0.8739495798319328,0.12605042016806722,0.12093628088426528
12,751,201,173,27,1,0.8606965174129353,0.13432835820895522,0.004975124378109453,0.8679775280898876,0.13202247191011235,0.13715046604527298
13,741,200,171,28,1,0.855,0.14,0.005,0.8571428571428571,0.14285714285714285,0.1484480431848853
14,725,198,155,38,5,0.7828282828282829,0.1919191919191919,0.025252525252525252,0.8488372093023255,0.1511627906976744,0.1724137931034483
15,717,194,163,29,2,0.8402061855670103,0.14948453608247422,0.010309278350515464,0.8473053892215568,0.15269461077844312,0.17573221757322174
16,707,192,158,34,0,0.8229166666666666,0.17708333333333334,0.0,0.8333333333333334,0.16666666666666666,0.18953323903818953
17,698,190,153,36,1,0.8052631578947368,0.18947368421052632,0.005263157894736842,0.8215384615384616,0.17846153846153845,0.20487106017191978
18,688,189,140,46,3,0.7407407407407407,0.24338624338624337,0.015873015873015872,0.794392523364486,0.205607476635514,0.23255813953488372
19,683,186,146,38,2,0.7849462365591398,0.20430107526881722,0.010752688172043012,0.7802547770700637,0.2197452229299363,0.23865300146412885
20,680,185,142,42,1,0.7675675675675676,0.22702702702702704,0.005405405405405406,0.7596153846153846,0.2403846153846154,0.25588235294117645
21,681,185,144,40,1,0.7783783783783784,0.21621621621621623,0.005405405405405406,0.7427652733118971,0.2572347266881029,0.26725403817914833
22,683,188,131,53,4,0.6968085106382979,0.28191489361702127,0.02127659574468085,0.7056962025316456,0.29430379746835444,0.2957540263543192
23,692,189,128,59,2,0.6772486772486772,0.31216931216931215,0.010582010582010581,0.6886792452830188,0.3113207547169811,0.3222543352601156
24,700,189,125,61,3,0.6613756613756614,0.32275132275132273,0.015873015873015872,0.670846394984326,0.329153605015674,0.3457142857142857
25,702,188,134,48,6,0.7127659574468085,0.2553191489361702,0.031914893617021274,0.659375,0.340625,0.3475783475783476
26,704,189,133,51,5,0.7037037037037037,0.2698412698412698,0.026455026455026454,0.639751552795031,0.36024844720496896,0.359375
27,699,191,129,52,10,0.675392670157068,0.27225130890052357,0.05235602094240838,0.6104294478527608,0.3895705521472393,0.37052932761087265
28,702,193,122,63,8,0.6321243523316062,0.32642487046632124,0.04145077720207254,0.5853658536585366,0.4146341463414634,0.39316239316239315
29,695,192,117,58,17,0.609375,0.3020833333333333,0.08854166666666667,0.5797546012269938,0.42024539877300615,0.4071942446043165
30,695,193,103,77,13,0.533678756476684,0.39896373056994816,0.06735751295336788,0.5688073394495413,0.43119266055045874,0.44316546762589926
31,700,192,112,68,12,0.5833333333333334,0.3541666666666667,0.0625,0.558282208588957,0.44171779141104295,0.4471428571428571
32,708,194,114,68,12,0.5876288659793815,0.35051546391752575,0.061855670103092786,0.5424242424242425,0.4575757575757576,0.4562146892655367
33,705,194,94,80,20,0.4845360824742268,0.41237113402061853,0.10309278350515463,0.5301204819277109,0.46987951807228917,0.48652482269503544
34,721,197,125,62,10,0.6345177664974619,0.3147208121827411,0.050761421319796954,0.5059523809523809,0.49404761904761907,0.46879334257975036
35,718,195,114,65,16,0.5846153846153846,0.3333333333333333,0.08205128205128205,0.4955223880597015,0.5044776119402985,0.4777158774373259
36,726,197,110,75,12,0.5583756345177665,0.38071065989847713,0.06091370558375635,0.4911242603550296,0.5088757396449705,0.4903581267217631
37,740,199,115,78,6,0.5778894472361809,0.39195979899497485,0.03015075376884422,0.46355685131195334,0.5364431486880467,0.49594594594594593
38,734,199,104,75,20,0.5226130653266332,0.3768844221105528,0.10050251256281408,0.4653179190751445,0.5346820809248555,0.5068119891008175
39,747,200,117,75,8,0.585,0.375,0.04,0.4624277456647399,0.5375722543352601,0.5046854082998661
40,739,200,103,75,22,0.515,0.375,0.11,0.45558739255014324,0.5444126074498568,0.5155615696887687
41,756,204,120,73,11,0.5882352941176471,0.35784313725490197,0.05392156862745098,0.4491525423728814,0.5508474576271186,0.5079365079365079
42,758,202,94,95,13,0.46534653465346537,0.47029702970297027,0.06435643564356436,0.4463276836158192,0.5536723163841808,0.5395778364116095
43,765,204,107,81,16,0.5245098039215687,0.39705882352941174,0.0784313725490196,0.4441340782122905,0.5558659217877095,0.534640522875817
44,768,203,99,89,15,0.4876847290640394,0.43842364532019706,0.07389162561576355,0.4373259052924791,0.5626740947075209,0.5494791666666666
45,777,205,108,80,17,0.526829268292683,0.3902439024390244,0.08292682926829269,0.4462809917355372,0.5537190082644629,0.5444015444015444
46,780,210,89,100,21,0.4238095238095238,0.47619047619047616,0.1,0.42359249329758714,0.5764075067024129,0.5717948717948718
47,785,211,108,80,23,0.5118483412322274,0.3791469194312796,0.10900473933649289,0.416,0.584,0.556687898089172
48,791,212,95,98,19,0.4481132075471698,0.46226415094339623,0.08962264150943396,0.40476190476190477,0.5952380952380952,0.5764854614412137
49,800,210,112,82,16,0.5333333333333333,0.3904761904761905,0.0761904761904762,0.40425531914893614,0.5957446808510638,0.5625
50,801,213,95,99,19,0.4460093896713615,0.4647887323943662,0.0892018779342723,0.38642297650130547,0.6135770234986945,0.5830212234706617
51,812,213,93,105,15,0.43661971830985913,0.49295774647887325,0.07042253521126761,0.38642297650130547,0.6135770234986945,0.5948275862068966
52,821,216,105,91,20,0.4861111111111111,0.4212962962962963,0.09259259259259259,0.3734015345268542,0.6265984654731458,0.5895249695493301
53,819,216,106,85,25,0.49074074074074076,0.39351851851851855,0.11574074074074074,0.3730964467005076,0.6269035532994924,0.5885225885225885
54,834,220,115,87,18,0.5227272727272727,0.39545454545454545,0.08181818181818182,0.37,0.63,0.5827338129496403
55,828,221,94,99,28,0.4253393665158371,0.4479638009049774,0.12669683257918551,0.35467980295566504,0.645320197044335,0.6026570048309179
56,831,223,88,104,31,0.39461883408071746,0.4663677130044843,0.13901345291479822,0.35626535626535627,0.6437346437346437,0.614921780986763
57,840,222,106,92,24,0.4774774774774775,0.4144144144144144,0.10810810810810811,0.35714285714285715,0.6428571428571429,0.6023809523809524
58,843,221,103,97,21,0.4660633484162896,0.43891402714932126,0.09502262443438914,0.3694581280788177,0.6305418719211823,0.604982206405694
59,839,221,86,108,27,0.3891402714932127,0.48868778280542985,0.12217194570135746,0.35784313725490197,0.6421568627450981,0.6233611442193087
60,849,223,100,99,24,0.4484304932735426,0.4439461883408072,0.10762331838565023,0.35121951219512193,0.6487804878048781,0.6160188457008245
61,848,222,90,106,26,0.40540540540540543,0.4774774774774775,0.11711711711711711,0.35036496350364965,0.6496350364963503,0.6297169811320755
62,844,223,92,96,35,0.4125560538116592,0.4304932735426009,0.15695067264573992,0.35194174757281554,0.6480582524271845,0.6291469194312796
63,858,225,91,112,22,0.40444444444444444,0.49777777777777776,0.09777777777777778,0.344578313253012,0.655421686746988,0.6375291375291375
64,860,225,97,102,26,0.4311111111111111,0.4533333333333333,0.11555555555555555,0.34210526315789475,0.6578947368421053,0.6337209302325582
65,858,225,94,102,29,0.4177777777777778,0.4533333333333333,0.1288888888888889,0.32935560859188545,0.6706443914081146,0.6375291375291375
