step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,5894,1312,1302,10,0,0.9923780487804879,0.007621951219512195,0.0,0.9908571428571429,0.009142857142857144,0.01001017984390906
2,6508,1205,1196,9,0,0.9925311203319502,0.007468879668049793,0.0,0.9908606245239908,0.00913937547600914,0.010141364474492931
3,7072,1141,1125,16,0,0.985977212971078,0.014022787028921999,0.0,0.9908606245239908,0.00913937547600914,0.01117081447963801
4,7585,1081,1063,18,0,0.9833487511563367,0.016651248843663275,0.0,0.987734764277501,0.012265235722499043,0.012129202373104811
5,8344,1319,1308,11,0,0.9916603487490523,0.008339651250947688,0.0,0.9885507683037059,0.011449231696294065,0.01174496644295302
6,9206,1475,1463,12,0,0.991864406779661,0.008135593220338983,0.0,0.9890779781559563,0.010922021844043688,0.011514229850097762
7,10138,1583,1562,21,0,0.9867340492735313,0.013265950726468731,0.0,0.9879919946631087,0.01200800533689126,0.01213257052673111
8,11106,1652,1627,24,1,0.9848668280871671,0.014527845036319613,0.0006053268765133172,0.9866053578568572,0.013394642143142742,0.012785881505492527
9,12164,1766,1743,23,0,0.9869762174405436,0.013023782559456399,0.0,0.9869924415538759,0.013007558446124098,0.013153567905294311
10,13306,1891,1861,30,0,0.9841353781068218,0.015864621893178214,0.0,0.9873651771956856,0.012634822804314329,0.01390350217946791
11,14518,2010,1978,32,0,0.9840796019900497,0.015920398009950248,0.0,0.9866829732300584,0.013317026769941568,0.01446480231436837
12,15784,2119,2089,30,0,0.9858423784804153,0.014157621519584709,0.0,0.9868230174081238,0.013176982591876208,0.014761784085149518
13,16940,2079,2043,36,0,0.9826839826839827,0.017316017316017316,0.0,0.9859986114325388,0.014001388567461236,0.015348288075560802
14,18050,2092,2056,36,0,0.982791586998088,0.017208413001912046,0.0,0.9848583877995642,0.01514161220043573,0.015789473684210527
15,19120,2137,2107,30,0,0.9859616284510997,0.014038371548900327,0.0,0.9843686561104344,0.01563134388956557,0.015899581589958158
16,20146,2205,2163,42,0,0.9809523809523809,0.01904761904761905,0.0,0.9843940960797217,0.015605903920278275,0.016529335848307358
17,21073,2229,2189,40,0,0.9820547330641544,0.01794526693584567,0.0,0.9833199536169833,0.01668004638301668,0.01694110947658141
18,21902,2239,2197,42,0,0.9812416257257704,0.018758374274229567,0.0,0.9823584824869401,0.01764151751305986,0.01744132955894439
19,22650,2248,2208,40,0,0.9822064056939501,0.017793594306049824,0.0,0.9823894171145101,0.017610582885489872,0.01783664459161148
20,23337,2262,2222,39,1,0.982316534040672,0.017241379310344827,0.0004420866489832007,0.9817760370873632,0.01822396291263688,0.018125723100655612
21,23957,2268,2237,31,0,0.986331569664903,0.013668430335097001,0.0,0.981176104542626,0.01882389545737399,0.01811579079183537
22,24492,2265,2221,44,0,0.9805739514348786,0.019426048565121413,0.0,0.9807135234029578,0.019286476597042232,0.018577494692144373
