step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,5405,1296,1249,47,0,0.9637345679012346,0.036265432098765434,0.0,0.9614197530864198,0.038580246913580245,0.039037927844588344
2,5597,1248,1198,50,0,0.9599358974358975,0.04006410256410257,0.0,0.960723912206392,0.03927608779360801,0.04002144005717349
3,5769,1227,1175,52,0,0.9576202118989405,0.042379788101059496,0.0,0.9603846153846154,0.039615384615384615,0.041081643265730626
4,5926,1213,1164,49,0,0.9596042868920033,0.0403957131079967,0.0,0.9582695252679939,0.041730474732006126,0.041005737428282146
5,6152,1290,1238,52,0,0.9596899224806201,0.040310077519379844,0.0,0.9595601277048599,0.04043987229514012,0.04112483745123537
6,6377,1339,1284,55,0,0.958924570575056,0.041075429424943986,0.0,0.9591563441580181,0.04084365584198192,0.04139877685432021
7,6599,1374,1305,67,2,0.9497816593886463,0.0487627365356623,0.001455604075691412,0.9584266069715383,0.04157339302846178,0.04318836187301106
8,6813,1399,1354,44,1,0.9678341672623302,0.031451036454610434,0.0007147962830593281,0.9583975346687211,0.04160246533127889,0.04051078819903126
9,7034,1434,1375,58,1,0.9588563458856346,0.040446304044630406,0.000697350069735007,0.9583948067276483,0.04160519327235172,0.041228319590560135
10,7257,1471,1409,62,0,0.9578518014955812,0.04214819850441876,0.0,0.9584745762711865,0.04152542372881356,0.04147719443296128
11,7479,1506,1449,57,0,0.9621513944223108,0.037848605577689244,0.0,0.9571931725819561,0.04280682741804389,0.040647145340286135
12,7695,1537,1482,55,0,0.9642160052049447,0.035783994795055306,0.0,0.9590612777053455,0.0409387222946545,0.03989603638726446
13,7873,1538,1467,70,1,0.9538361508452535,0.045513654096228866,0.0006501950585175553,0.9585147247119078,0.04148527528809219,0.04115330877683221
14,8040,1552,1499,52,1,0.9658505154639175,0.03350515463917526,0.0006443298969072165,0.9584688516387291,0.041531148361270954,0.039427860696517415
15,8198,1573,1509,63,1,0.9593134138588684,0.040050858232676415,0.0006357279084551812,0.9595319356411507,0.040468064358849344,0.03988777750670895
16,8343,1595,1522,72,1,0.9542319749216301,0.045141065830721,0.0006269592476489029,0.9605794348135834,0.039420565186416526,0.04075272683686923
17,8473,1608,1552,55,1,0.9651741293532339,0.034203980099502485,0.0006218905472636816,0.9601398601398602,0.03986013986013986,0.039183288091585035
18,8592,1618,1546,72,0,0.9555006180469716,0.04449938195302843,0.0,0.9614678899082569,0.03853211009174312,0.04038640595903166
19,8701,1629,1566,62,1,0.9613259668508287,0.03806015960712093,0.0006138735420503376,0.9618424023481599,0.038157597651840146,0.03976554419032295
20,8808,1641,1569,72,0,0.9561243144424132,0.043875685557586835,0.0,0.9595285746052924,0.040471425394707584,0.04087193460490463
21,8899,1650,1584,65,1,0.96,0.03939393939393939,0.0006060606060606061,0.9604916593503073,0.03950834064969271,0.04045398359366221
22,8980,1657,1598,58,1,0.9643934821967411,0.03500301750150875,0.0006035003017501509,0.9596178897090751,0.04038211029092488,0.03942093541202673
23,9052,1662,1593,68,1,0.9584837545126353,0.04091456077015644,0.0006016847172081829,0.9601979345955249,0.03980206540447504,0.04010163499779054
24,9115,1667,1620,47,0,0.9718056388722256,0.028194361127774445,0.0,0.9592402902262057,0.040759709773794284,0.03784969829950631
25,9172,1674,1610,62,2,0.961768219832736,0.037037037037037035,0.0011947431302270011,0.9595767195767195,0.040423280423280424,0.03826864369821195
26,9223,1679,1606,73,0,0.9565217391304348,0.043478260869565216,0.0,0.9600840336134454,0.03991596638655462,0.03924970183237558
27,9264,1682,1617,64,1,0.9613555291319857,0.03804994054696789,0.0005945303210463733,0.9600919348098621,0.039908065190137905,0.03864421416234888
28,9307,1686,1624,62,0,0.963226571767497,0.036773428232502965,0.0,0.9623778840157972,0.03762211598420287,0.038143332975179974
29,9342,1689,1622,67,0,0.9603315571343991,0.03966844286560095,0.0,0.9627483443708609,0.037251655629139076,0.038321558552772424
30,9374,1692,1634,58,0,0.9657210401891253,0.034278959810874705,0.0,0.9622991347342398,0.0377008652657602,0.037443994026029444
31,9400,1694,1624,70,0,0.9586776859504132,0.04132231404958678,0.0,0.9624307123793883,0.037569287620611784,0.03819148936170213
32,9423,1696,1630,66,0,0.9610849056603774,0.03891509433962264,0.0,0.9629477993858752,0.03705220061412487,0.03799214687466836
33,9446,1698,1637,61,0,0.964075382803298,0.035924617196702,0.0,0.9628343884010618,0.03716561159893812,0.037582045310184206
34,9467,1699,1626,73,0,0.9570335491465568,0.0429664508534432,0.0,0.9629327902240326,0.03706720977596741,0.038554980458434564
35,9482,1701,1622,78,1,0.9535567313345091,0.04585537918871252,0.0005878894767783657,0.9624136529865908,0.03758634701340918,0.03933769246994305
36,9497,1702,1625,76,1,0.95475910693302,0.04465334900117509,0.0005875440658049354,0.9618661257606491,0.03813387423935091,0.04001263556912709
37,9509,1703,1633,70,0,0.9588960657662948,0.041103934233705224,0.0,0.9623405547681717,0.037659445231828306,0.039856977600168264
38,9523,1705,1640,65,0,0.9618768328445748,0.03812316715542522,0.0,0.9617950272892662,0.03820497271073378,0.03958836501102594
39,9535,1705,1619,86,0,0.9495601173020528,0.05043988269794721,0.0,0.9606299212598425,0.03937007874015748,0.04174095437860514
40,9543,1706,1628,77,1,0.9542790152403282,0.045134818288393906,0.0005861664712778429,0.9596611536910045,0.04033884630899556,0.04191554018652415
41,9553,1706,1650,56,0,0.9671746776084408,0.032825322391559206,0.0,0.9594921402660218,0.04050785973397823,0.04030147597613315
42,9562,1708,1617,91,0,0.9467213114754098,0.05327868852459016,0.0,0.9593561368209256,0.040643863179074445,0.043296381510144324
43,9568,1709,1641,67,1,0.9602106495026331,0.03920421299005266,0.0005851375073142189,0.9571945337620579,0.042805466237942125,0.042119565217391304
44,9574,1709,1639,70,0,0.9590403744880047,0.04095962551199532,0.0,0.956425702811245,0.04357429718875502,0.042197618550240235
45,9579,1709,1646,63,0,0.9631363370392042,0.03686366296079579,0.0,0.957839791206585,0.04216020879341498,0.04154922225702057
46,9582,1709,1647,61,1,0.9637214745465185,0.035693387946167346,0.0005851375073142189,0.9558587479935795,0.044141252006420544,0.04080567731162597
47,9586,1709,1640,67,2,0.9596255119953189,0.03920421299005266,0.0011702750146284377,0.9570712136409227,0.04292878635907723,0.04078865011475068
48,9593,1711,1640,71,0,0.9585037989479837,0.04149620105201637,0.0,0.9573146292585171,0.042685370741482966,0.04096737204211404
49,9594,1711,1636,74,1,0.9561659848042081,0.04324956165984804,0.0005844535359438924,0.9579579579579579,0.042042042042042045,0.04117156556180947
