step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,5291,1285,1278,7,0,0.9945525291828794,0.005447470817120622,0.0,0.9914396887159533,0.008560311284046693,0.009261009261009262
2,5375,1251,1241,10,0,0.9920063948840927,0.007993605115907274,0.0,0.9902874902874903,0.009712509712509712,0.010232558139534883
3,5460,1243,1230,13,0,0.9895414320193081,0.010458567980691875,0.0,0.9891430787126794,0.010856921287320668,0.011721611721611722
4,5509,1211,1196,15,0,0.9876135425268373,0.012386457473162676,0.0,0.9865824782951855,0.013417521704814523,0.012524959157741877
5,5607,1253,1233,20,0,0.9840383080606544,0.01596169193934557,0.0,0.9870869730345614,0.012913026965438662,0.01337613697164259
6,5702,1277,1260,17,0,0.9866875489428347,0.01331245105716523,0.0,0.9874492432631967,0.012550756736803248,0.01350403367239565
7,5797,1296,1281,15,0,0.9884259259259259,0.011574074074074073,0.0,0.9873828406633021,0.012617159336697908,0.013282732447817837
8,5884,1305,1290,15,0,0.9885057471264368,0.011494252873563218,0.0,0.987229514012061,0.012770485987938986,0.013256288239292998
9,5974,1322,1301,21,0,0.9841149773071104,0.01588502269288956,0.0,0.9861014593467686,0.01389854065323141,0.014060930699698694
10,6067,1339,1315,24,0,0.9820761762509336,0.017923823749066467,0.0,0.986049676760803,0.013950323239197007,0.014999175869457723
11,6158,1356,1343,13,0,0.9904129793510325,0.009587020648967551,0.0,0.9863378873708764,0.013662112629123625,0.013803182851575186
12,6254,1379,1370,9,0,0.9934735315445975,0.006526468455402465,0.0,0.9866796621182586,0.01332033788174139,0.012631915574032619
13,6324,1376,1357,19,0,0.9861918604651163,0.013808139534883721,0.0,0.9857927026154343,0.014207297384565708,0.01312460468058191
14,6390,1381,1363,18,0,0.9869659666908037,0.013034033309196235,0.0,0.9852894147745442,0.014710585225455708,0.013145539906103286
15,6453,1388,1372,16,0,0.9884726224783862,0.011527377521613832,0.0,0.9860847564832385,0.013915243516761544,0.012862234619556795
16,6520,1402,1385,17,0,0.9878744650499287,0.012125534950071327,0.0,0.9872313920896917,0.012768607910308314,0.01303680981595092
17,6574,1410,1397,13,0,0.9907801418439717,0.009219858156028368,0.0,0.9867651585103109,0.013234841489689135,0.012321265591724978
18,6623,1417,1388,29,0,0.9795342272406493,0.020465772759350742,0.0,0.986581274778896,0.013418725221103996,0.014343952891438925
19,6672,1421,1402,19,0,0.9866291344123856,0.013370865587614356,0.0,0.9866787768695126,0.013321223130487435,0.013788968824940047
20,6714,1427,1409,17,1,0.9873861247372109,0.011913104414856343,0.000700770847932726,0.9867947178871549,0.013205282112845138,0.013404825737265416
21,6755,1432,1419,13,0,0.9909217877094972,0.009078212290502794,0.0,0.987779433681073,0.012220566318926976,0.012583271650629163
22,6790,1437,1427,10,0,0.9930410577592206,0.006958942240779402,0.0,0.9863865048831015,0.01361349511689849,0.011487481590574375
23,6825,1440,1416,24,0,0.9833333333333333,0.016666666666666666,0.0,0.9864546525323911,0.013545347467608953,0.013040293040293041
24,6853,1442,1422,20,0,0.986130374479889,0.013869625520110958,0.0,0.9865102639296187,0.013489736070381233,0.013278855975485188
25,6877,1445,1428,16,1,0.9882352941176471,0.011072664359861591,0.0006920415224913495,0.9868651488616462,0.013134851138353765,0.013087101933982841
26,6901,1449,1429,20,0,0.9861973775017253,0.013802622498274672,0.0,0.9872167344567112,0.012783265543288786,0.013476307781480944
27,6920,1452,1429,23,0,0.9841597796143251,0.01584022038567493,0.0,0.9864004629629629,0.013599537037037037,0.014017341040462428
28,6939,1454,1434,20,0,0.9862448418156808,0.013755158184319119,0.0,0.9861551773867897,0.013844822613210269,0.014123072488831243
29,6958,1456,1438,18,0,0.9876373626373627,0.012362637362637362,0.0,0.9861910241657077,0.01380897583429229,0.014228226501868352
30,6972,1457,1437,20,0,0.9862731640356898,0.013726835964310227,0.0,0.9865136298421808,0.013486370157819226,0.01434308663224326
31,6985,1459,1438,20,1,0.9856065798492117,0.013708019191226868,0.0006854009595613434,0.9856897538637664,0.014310246136233544,0.014459556191839657
32,6996,1460,1439,21,0,0.9856164383561644,0.014383561643835616,0.0,0.9854285714285714,0.014571428571428572,0.014579759862778732
33,7007,1462,1436,26,0,0.9822161422708618,0.017783857729138167,0.0,0.9854576561163387,0.01454234388366125,0.015413158270301127
34,7016,1462,1434,28,0,0.9808481532147743,0.019151846785225718,0.0,0.9851936218678815,0.014806378132118452,0.016106043329532495
35,7025,1464,1442,22,0,0.9849726775956285,0.015027322404371584,0.0,0.9855031267765776,0.014496873223422399,0.015516014234875445
36,7035,1466,1439,27,0,0.9815825375170532,0.018417462482946793,0.0,0.9852524106636416,0.01474758933635848,0.0162046908315565
37,7045,1467,1446,21,0,0.9856850715746421,0.014314928425357873,0.0,0.9847068819031436,0.015293118096856415,0.015755855216465577
38,7054,1468,1445,23,0,0.9843324250681199,0.015667574931880108,0.0,0.9838800904977375,0.016119909502262445,0.016019279841224837
39,7063,1469,1448,21,0,0.9857045609257998,0.014295439074200136,0.0,0.9841852584015814,0.015814741598418527,0.015857284440039643
40,7073,1470,1441,29,0,0.9802721088435374,0.019727891156462583,0.0,0.9830795262267343,0.01692047377326565,0.01696592676374947
41,7079,1470,1435,35,0,0.9761904761904762,0.023809523809523808,0.0,0.9830938292476754,0.0169061707523246,0.018364175731035458
