step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,5310,1294,1282,12,0,0.990726429675425,0.00927357032457496,0.0,0.991495941244685,0.008504058755315036,0.010357815442561206
2,5392,1256,1247,9,0,0.9928343949044586,0.007165605095541401,0.0,0.9903474903474904,0.009652509652509652,0.010756676557863502
3,5473,1248,1233,15,0,0.9879807692307693,0.01201923076923077,0.0,0.9892016968762052,0.010798303123794832,0.012424630001827152
4,5514,1209,1194,15,0,0.9875930521091811,0.01240694789081886,0.0,0.9861823924200552,0.01381760757994473,0.013239027928908234
5,5612,1252,1235,17,0,0.9864217252396166,0.013578274760383386,0.0,0.9859475883023168,0.01405241169768325,0.013720598717034925
6,5707,1277,1256,21,0,0.9835552075176194,0.01644479248238058,0.0,0.9867158671586715,0.013284132841328414,0.014718766427194673
7,5801,1297,1274,23,0,0.9822667694680031,0.017733230531996914,0.0,0.9863161685271876,0.013683831472812387,0.015514566454059645
8,5886,1305,1285,20,0,0.9846743295019157,0.01532567049808429,0.0,0.9861653068463995,0.013834693153600568,0.01546041454298335
9,5974,1321,1295,25,1,0.9803179409538229,0.018925056775170326,0.000757002271006813,0.9860869565217392,0.01391304347826087,0.016404419149648478
10,6065,1338,1321,17,0,0.9872944693572496,0.012705530642750373,0.0,0.9853542234332425,0.014645776566757493,0.01549876339653751
11,6155,1355,1336,19,0,0.9859778597785978,0.014022140221402213,0.0,0.9846564376250834,0.015343562374916611,0.015759545085296506
12,6253,1381,1356,25,0,0.9818971759594497,0.018102824040550327,0.0,0.9844206426484907,0.01557935735150925,0.016632016632016633
13,6326,1377,1345,31,1,0.9767610748002905,0.02251270878721859,0.0007262164124909223,0.9832149774047773,0.016785022595222725,0.018020866266202973
14,6393,1380,1357,22,1,0.9833333333333333,0.015942028985507246,0.0007246376811594203,0.9833706427886153,0.016629357211384713,0.01767558266854372
15,6457,1388,1365,23,0,0.9834293948126801,0.016570605187319884,0.0,0.9832437559279166,0.016756244072083464,0.017964999225646584
16,6521,1402,1372,30,0,0.978601997146933,0.021398002853067047,0.0,0.9825708061002179,0.017429193899782137,0.01901548842202116
17,6579,1410,1377,33,0,0.9765957446808511,0.023404255319148935,0.0,0.9809172052939366,0.019082794706063406,0.020063839489284085
18,6629,1416,1389,27,0,0.9809322033898306,0.019067796610169493,0.0,0.9807868252516011,0.0192131747483989,0.02006335797254488
19,6675,1421,1391,30,0,0.9788881069669247,0.0211118930330753,0.0,0.9809322033898306,0.019067796610169493,0.02052434456928839
20,6720,1427,1395,32,0,0.9775753328661527,0.02242466713384723,0.0,0.9795979597959796,0.0204020402040204,0.021577380952380952
21,6762,1433,1401,32,0,0.9776692254012561,0.022330774598743892,0.0,0.9782738095238095,0.021726190476190475,0.022182786157941437
22,6801,1438,1404,34,0,0.9763560500695411,0.02364394993045897,0.0,0.9775347324859592,0.022465267514040793,0.023231877665049257
23,6837,1442,1419,23,0,0.9840499306518724,0.0159500693481276,0.0,0.9761974728181017,0.023802527181898327,0.022378236068451074
24,6867,1445,1404,40,1,0.9716262975778547,0.02768166089965398,0.0006920415224913495,0.9751461988304093,0.024853801169590642,0.024464831804281346
25,6898,1448,1408,39,1,0.9723756906077348,0.026933701657458564,0.0006906077348066298,0.9752691300552808,0.024730869944719232,0.025659611481588865
26,6923,1452,1400,52,0,0.9641873278236914,0.03581267217630854,0.0,0.9739507959479016,0.02604920405209841,0.028311425682507583
27,6951,1456,1418,38,0,0.9739010989010989,0.0260989010989011,0.0,0.9740708729472775,0.02592912705272256,0.028341245863904473
28,6974,1457,1431,26,0,0.9821551132463967,0.017844886753603295,0.0,0.972716829408386,0.027283170591614014,0.02738743905936335
29,6992,1459,1423,36,0,0.9753255654557916,0.02467443454420836,0.0,0.9719438877755511,0.028056112224448898,0.028604118993135013
30,7008,1462,1411,51,0,0.9651162790697675,0.03488372093023256,0.0,0.9683399885909869,0.031660011409013124,0.03096461187214612
31,7024,1464,1423,40,1,0.9719945355191257,0.0273224043715847,0.0006830601092896175,0.9681456200227532,0.03185437997724687,0.030609339407744875
32,7037,1465,1430,35,0,0.9761092150170648,0.023890784982935155,0.0,0.9699120068123758,0.030087993187624184,0.02998436833878073
33,7048,1465,1426,39,0,0.9733788395904437,0.026621160409556314,0.0,0.970504821327283,0.02949517867271696,0.03036322360953462
34,7059,1467,1420,47,0,0.9679618268575324,0.032038173142467624,0.0,0.9683078664402943,0.03169213355970572,0.03144921376965576
35,7068,1469,1417,51,1,0.9646017699115044,0.03471749489448604,0.0006807351940095302,0.9669771380186283,0.03302286198137172,0.032823995472552346
36,7081,1470,1419,51,0,0.9653061224489796,0.03469387755102041,0.0,0.9675965060580445,0.03240349394195548,0.03389351786470837
37,7089,1471,1430,40,1,0.9721278042148198,0.027192386131883073,0.0006798096532970768,0.9676420934158695,0.032357906584130555,0.03343207786711807
38,7095,1471,1431,39,1,0.972807613868117,0.026512576478585997,0.0006798096532970768,0.9673882485240372,0.03261175147596289,0.03326286116983791
39,7100,1473,1416,56,1,0.9613034623217923,0.03801765105227427,0.0006788866259334691,0.9657495788882651,0.03425042111173498,0.03549295774647887
40,7108,1474,1425,49,0,0.9667571234735414,0.03324287652645862,0.0,0.9635445877734156,0.03645541222658441,0.03559369724254361
41,7114,1474,1415,59,0,0.9599728629579376,0.04002713704206241,0.0,0.9638655462184874,0.03613445378151261,0.037672195670508855
42,7121,1474,1421,53,0,0.9640434192672999,0.03595658073270014,0.0,0.964715765891907,0.03528423410809297,0.038056452745400926
43,7126,1476,1423,52,1,0.9640921409214093,0.03523035230352303,0.0006775067750677507,0.9625489100055897,0.03745108999441028,0.03845074375526242
44,7131,1476,1428,48,0,0.967479674796748,0.032520325203252036,0.0,0.9617211511595418,0.03827884884045823,0.03828355069415229
45,7134,1477,1419,58,0,0.960731211916046,0.03926878808395396,0.0,0.959810214903712,0.040189785096288025,0.03980936361087749
46,7139,1478,1422,55,1,0.9621109607577808,0.03721244925575101,0.0006765899864682003,0.9590072504182934,0.040992749581706636,0.040201708922818324
47,7145,1478,1415,63,0,0.9573748308525034,0.04262516914749662,0.0,0.9587513935340022,0.04124860646599777,0.04184744576627012
48,7150,1478,1425,52,1,0.9641407307171854,0.035182679296346414,0.0006765899864682003,0.9590529247910864,0.04094707520891365,0.04153846153846154
49,7152,1479,1411,67,1,0.9540229885057471,0.045300878972278566,0.000676132521974307,0.9574172001113276,0.04258279988867242,0.04390380313199105
50,7155,1479,1411,68,0,0.9540229885057471,0.04597701149425287,0.0,0.9560378408458542,0.0439621591541458,0.04514325646401118
51,7160,1479,1414,65,0,0.9560513860716701,0.04394861392832995,0.0,0.9552280311457174,0.044771968854282536,0.046089385474860335
52,7164,1479,1413,65,1,0.9553752535496958,0.04394861392832995,0.000676132521974307,0.9546970539188439,0.0453029460811562,0.04690117252931323
53,7167,1480,1401,78,1,0.9466216216216217,0.052702702702702706,0.0006756756756756757,0.9536111111111111,0.04638888888888889,0.0493930514859774
54,7170,1480,1397,82,1,0.9439189189189189,0.05540540540540541,0.0006756756756756757,0.9522487506940589,0.04775124930594114,0.05160390516039052
55,7175,1481,1397,84,0,0.9432815665091154,0.05671843349088454,0.0,0.9514428412874584,0.04855715871254162,0.05365853658536585
56,7180,1481,1413,68,0,0.9540850776502363,0.04591492234976367,0.0,0.9498197948433601,0.050180205156639866,0.0532033426183844
57,7177,1482,1397,80,5,0.9426450742240216,0.05398110661268556,0.0033738191632928477,0.9473684210526315,0.05263157894736842,0.05503692350564303
58,7186,1483,1410,73,0,0.9507754551584626,0.049224544841537425,0.0,0.944905869324474,0.05509413067552602,0.05538547175062622
59,7188,1483,1402,80,1,0.9453809844908968,0.05394470667565745,0.0006743088334457181,0.9424460431654677,0.05755395683453238,0.05662214802448525
60,7193,1483,1408,75,0,0.9494268374915711,0.05057316250842886,0.0,0.9424778761061947,0.05752212389380531,0.05713888502710969
61,7192,1483,1401,82,0,0.9447066756574511,0.05529332434254889,0.0,0.9408185840707964,0.05918141592920354,0.058259176863181314
62,7195,1483,1406,77,0,0.9480782198246797,0.051921780175320294,0.0,0.9405584738733758,0.059441526126624275,0.05837387074357193
63,7197,1483,1394,88,1,0.9399865138233311,0.05933917734322319,0.0006743088334457181,0.939469320066335,0.06053067993366501,0.06030290398777268
64,7200,1485,1407,78,0,0.9474747474747475,0.052525252525252523,0.0,0.9387078961899503,0.061292103810049695,0.05986111111111111
65,7203,1484,1389,94,1,0.9359838274932615,0.06334231805929919,0.0006738544474393531,0.9384148025407346,0.0615851974592654,0.06247396917950854
66,7205,1484,1381,101,2,0.9305929919137467,0.06805929919137467,0.0013477088948787063,0.9387078961899503,0.061292103810049695,0.06495489243580847
67,7210,1484,1395,88,1,0.9400269541778976,0.05929919137466307,0.0006738544474393531,0.9373447419265801,0.06265525807341982,0.06504854368932039
