step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,1037,246,241,5,0,0.9796747967479674,0.02032520325203252,0.0,0.9574036511156186,0.04259634888438134,0.04339440694310511
2,1059,244,229,15,0,0.9385245901639344,0.06147540983606557,0.0,0.9517102615694165,0.0482897384305835,0.05288007554296506
3,1080,242,230,12,0,0.9504132231404959,0.049586776859504134,0.0,0.9478957915831663,0.052104208416833664,0.05555555555555555
4,1100,245,226,19,0,0.9224489795918367,0.07755102040816327,0.0,0.9372549019607843,0.06274509803921569,0.06272727272727273
5,1121,252,233,18,1,0.9246031746031746,0.07142857142857142,0.003968253968253968,0.941398865784499,0.05860113421550094,0.06422836752899197
6,1141,256,241,14,1,0.94140625,0.0546875,0.00390625,0.940959409594096,0.05904059040590406,0.06222611744084137
7,1159,259,242,17,0,0.9343629343629344,0.06563706563706563,0.0,0.9405405405405406,0.05945945945945946,0.0638481449525453
8,1174,261,245,15,1,0.9386973180076629,0.05747126436781609,0.0038314176245210726,0.9378330373001776,0.06216696269982238,0.06132879045996593
9,1192,264,252,11,1,0.9545454545454546,0.041666666666666664,0.003787878787878788,0.93717277486911,0.06282722513089005,0.05620805369127517
10,1211,267,249,18,0,0.9325842696629213,0.06741573033707865,0.0,0.9402730375426621,0.059726962457337884,0.06028075970272502
11,1230,271,255,16,0,0.940959409594096,0.05904059040590406,0.0,0.9383333333333334,0.06166666666666667,0.05934959349593496
12,1248,274,263,11,0,0.9598540145985401,0.040145985401459854,0.0,0.940983606557377,0.05901639344262295,0.055288461538461536
13,1261,274,257,17,0,0.9379562043795621,0.06204379562043796,0.0,0.943089430894309,0.056910569105691054,0.05789056304520222
14,1277,276,263,13,0,0.9528985507246377,0.04710144927536232,0.0,0.9407051282051282,0.05929487179487179,0.0548159749412686
15,1290,278,262,16,0,0.9424460431654677,0.05755395683453238,0.0,0.9415481832543444,0.05845181674565561,0.05581395348837209
16,1306,281,268,13,0,0.9537366548042705,0.046263345195729534,0.0,0.9440124416796267,0.05598755832037325,0.05436447166921899
17,1317,282,266,16,0,0.9432624113475178,0.05673758865248227,0.0,0.943076923076923,0.05692307692307692,0.0554290053151101
18,1325,283,270,13,0,0.9540636042402827,0.045936395759717315,0.0,0.9435975609756098,0.056402439024390245,0.05358490566037736
19,1331,284,264,18,2,0.9295774647887324,0.06338028169014084,0.007042253521126761,0.943939393939394,0.05606060606060606,0.056348610067618335
20,1341,286,269,17,0,0.9405594405594405,0.05944055944055944,0.0,0.9444444444444444,0.05555555555555555,0.05667412378821775
21,1348,286,275,11,0,0.9615384615384616,0.038461538461538464,0.0,0.9446935724962631,0.05530642750373692,0.052670623145400594
22,1355,287,275,12,0,0.9581881533101045,0.041811846689895474,0.0,0.9451851851851852,0.054814814814814816,0.05092250922509225
23,1361,288,269,19,0,0.9340277777777778,0.06597222222222222,0.0,0.9440353460972017,0.055964653902798235,0.055106539309331376
24,1364,288,273,15,0,0.9479166666666666,0.052083333333333336,0.0,0.9441176470588235,0.05588235294117647,0.053519061583577714
25,1369,288,274,14,0,0.9513888888888888,0.04861111111111111,0.0,0.9472140762463344,0.05278592375366569,0.052593133674214754
26,1374,289,283,6,0,0.9792387543252595,0.020761245674740483,0.0,0.9474452554744526,0.052554744525547446,0.046579330422125184
27,1376,290,273,17,0,0.9413793103448276,0.05862068965517241,0.0,0.9447674418604651,0.055232558139534885,0.0501453488372093
28,1380,290,273,17,0,0.9413793103448276,0.05862068965517241,0.0,0.9476744186046512,0.05232558139534884,0.05144927536231884
29,1382,290,276,13,1,0.9517241379310345,0.04482758620689655,0.0034482758620689655,0.9479015918958031,0.05209840810419682,0.049204052098408106
30,1386,291,275,16,0,0.9450171821305842,0.054982817869415807,0.0,0.9523809523809523,0.047619047619047616,0.049783549783549784
31,1389,291,280,10,1,0.9621993127147767,0.03436426116838488,0.003436426116838488,0.9525179856115108,0.04748201438848921,0.047516198704103674
32,1394,292,275,17,0,0.9417808219178082,0.05821917808219178,0.0,0.9497847919655668,0.05021520803443329,0.05164992826398852
33,1397,292,279,13,0,0.9554794520547946,0.04452054794520548,0.0,0.9485714285714286,0.05142857142857143,0.05010737294201861
34,1397,292,283,9,0,0.9691780821917808,0.030821917808219176,0.0,0.9472182596291013,0.052781740370898715,0.04581245526127416
35,1401,293,279,14,0,0.9522184300341296,0.04778156996587031,0.0,0.9501424501424501,0.04985754985754986,0.04782298358315489
36,1403,293,276,17,0,0.9419795221843004,0.05802047781569966,0.0,0.9487908961593172,0.051209103840682786,0.05131860299358518
37,1403,293,283,9,1,0.9658703071672355,0.030716723549488054,0.0034129692832764505,0.9474431818181818,0.052556818181818184,0.045616535994297935
38,1405,293,281,12,0,0.9590443686006825,0.040955631399317405,0.0,0.9517045454545454,0.048295454545454544,0.04555160142348755
39,1407,294,277,17,0,0.9421768707482994,0.05782312925170068,0.0,0.9518413597733711,0.04815864022662889,0.04904051172707889
40,1409,293,282,11,0,0.962457337883959,0.03754266211604096,0.0,0.9504249291784702,0.049575070821529746,0.0468417317246274
41,1411,294,280,14,0,0.9523809523809523,0.047619047619047616,0.0,0.9520451339915373,0.047954866008462625,0.04748405386250886
42,1415,295,286,9,0,0.9694915254237289,0.030508474576271188,0.0,0.9521800281293952,0.04781997187060478,0.045229681978798585
43,1415,294,283,11,0,0.9625850340136054,0.03741496598639456,0.0,0.9493670886075949,0.05063291139240506,0.04452296819787986
44,1418,295,277,18,0,0.9389830508474576,0.061016949152542375,0.0,0.9508426966292135,0.04915730337078652,0.04866008462623413
45,1419,295,282,13,0,0.9559322033898305,0.04406779661016949,0.0,0.9509116409537167,0.04908835904628331,0.04792107117688513
46,1419,295,286,9,0,0.9694915254237289,0.030508474576271188,0.0,0.9523809523809523,0.047619047619047616,0.04369274136715997
47,1421,295,283,12,0,0.9593220338983051,0.04067796610169491,0.0,0.9551192145862553,0.04488078541374474,0.045038705137227304
