step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,5568,1345,1340,5,0,0.9962825278810409,0.0037174721189591076,0.0,0.9914498141263941,0.008550185873605948,0.008979885057471264
2,5799,1274,1262,12,0,0.9905808477237049,0.009419152276295133,0.0,0.9907132243684993,0.009286775631500743,0.010174167959993102
3,6015,1247,1237,10,0,0.991980753809142,0.00801924619085806,0.0,0.9899777282850779,0.01002227171492205,0.010473815461346634
4,6194,1202,1193,9,0,0.9925124792013311,0.0074875207986688855,0.0,0.9871552701171137,0.012844729882886286,0.010816919599612528
5,6481,1305,1288,17,0,0.9869731800766284,0.013026819923371647,0.0,0.9883601506333447,0.011639849366655255,0.01188088257984879
6,6777,1370,1353,17,0,0.9875912408759124,0.012408759124087591,0.0,0.9879211697393515,0.012078830260648443,0.01239486498450642
7,7075,1419,1403,16,0,0.9887244538407329,0.01127554615926709,0.0,0.9877318970676242,0.012268102932375824,0.012296819787985866
8,7364,1449,1429,20,0,0.9861973775017253,0.013802622498274672,0.0,0.9882823663903972,0.011717633609602743,0.012900597501357958
9,7667,1495,1480,15,0,0.9899665551839465,0.010033444816053512,0.0,0.9878246753246753,0.012175324675324676,0.012651623842441633
10,7978,1543,1521,22,0,0.9857420609202852,0.014257939079714841,0.0,0.9872122762148338,0.01278772378516624,0.01328653797944347
11,8295,1592,1571,21,0,0.9868090452261307,0.013190954773869347,0.0,0.9871701767126604,0.012829823287339627,0.013381555153707052
12,8615,1644,1621,22,1,0.9860097323600974,0.01338199513381995,0.0006082725060827251,0.9867307252345001,0.013269274765499885,0.013464886825304702
13,8875,1635,1615,20,0,0.9877675840978594,0.012232415902140673,0.0,0.9869692203999101,0.013030779600089868,0.013295774647887323
14,9118,1648,1626,21,1,0.9866504854368932,0.012742718446601941,0.0006067961165048543,0.9864451246174027,0.01355487538259729,0.013160780872998464
15,9348,1672,1649,23,0,0.986244019138756,0.01375598086124402,0.0,0.9864406779661017,0.013559322033898305,0.013264869490800172
16,9569,1704,1688,16,0,0.9906103286384976,0.009389671361502348,0.0,0.9865003068112088,0.013499693188791163,0.012540495349566309
17,9762,1722,1700,22,0,0.9872241579558653,0.012775842044134728,0.0,0.9866480669589478,0.013351933041052212,0.012804753124359762
18,9938,1736,1705,31,0,0.9821428571428571,0.017857142857142856,0.0,0.9865365853658536,0.013463414634146341,0.013785469913463473
19,10098,1748,1727,19,2,0.9879862700228833,0.010869565217391304,0.0011441647597254005,0.9860206817311375,0.013979318268862504,0.013170924935630818
20,10249,1761,1735,24,2,0.9852356615559341,0.013628620102214651,0.001135718341851221,0.9866491162091011,0.013350883790898833,0.013659869255537126
21,10384,1772,1744,28,0,0.9841986455981941,0.01580135440180587,0.0,0.9863064396743153,0.013693560325684678,0.014060092449922958
22,10506,1780,1757,23,0,0.9870786516853932,0.012921348314606741,0.0,0.9855760452802629,0.014423954719737082,0.013992004568817818
23,10613,1785,1770,15,0,0.9915966386554622,0.008403361344537815,0.0,0.9859129492504967,0.014087050749503342,0.013285593140488081
24,10706,1790,1761,29,0,0.9837988826815642,0.016201117318435754,0.0,0.9856836077308518,0.014316392269148175,0.014104240612740519
25,10787,1796,1768,28,0,0.9844097995545658,0.015590200445434299,0.0,0.9851143009037746,0.014885699096225412,0.014369148048576991
26,10862,1803,1774,29,0,0.9839156960621187,0.01608430393788131,0.0,0.9850720056199508,0.014927994380049174,0.014730252255569877
27,10927,1808,1788,20,0,0.9889380530973452,0.011061946902654867,0.0,0.9860529986052998,0.01394700139470014,0.014276562642994418
28,10983,1811,1789,22,0,0.9878520154610713,0.012147984538928768,0.0,0.9849220103986135,0.015077989601386482,0.014294819266138578
29,11031,1814,1784,30,0,0.9834619625137817,0.016538037486218304,0.0,0.9844774060020697,0.015522593997930321,0.014867192457619437
30,11074,1816,1784,32,0,0.9823788546255506,0.01762114537444934,0.0,0.9847131569907248,0.015286843009275164,0.015441574860032508
31,11113,1819,1783,36,0,0.9802089059923035,0.019791094007696537,0.0,0.9847785188985805,0.015221481101419531,0.01637721587330154
32,11148,1821,1798,23,0,0.9873695771554091,0.012630422844590884,0.0,0.9851712970853929,0.014828702914607125,0.015877287405812703
33,11176,1822,1785,37,0,0.9796926454445664,0.02030735455543359,0.0,0.9847068819031436,0.015293118096856415,0.017090193271295632
34,11203,1824,1793,31,0,0.9830043859649122,0.01699561403508772,0.0,0.9838983050847457,0.016101694915254237,0.017227528340623046
35,11227,1826,1791,35,0,0.9808324205914567,0.019167579408543262,0.0,0.9820824881676808,0.017917511832319134,0.01790326890531754
36,11249,1827,1799,28,0,0.9846743295019157,0.01532567049808429,0.0,0.9826277618485411,0.01737223815145893,0.01795715174682194
37,11263,1827,1799,28,0,0.9846743295019157,0.01532567049808429,0.0,0.9816467418757366,0.018353258124263343,0.018023617153511497
38,11274,1828,1795,33,0,0.9819474835886215,0.018052516411378557,0.0,0.9815032789641837,0.01849672103581638,0.018360830228845132
39,11285,1830,1782,48,0,0.9737704918032787,0.02622950819672131,0.0,0.9801880456682337,0.019811954331766288,0.01993797075764289
40,11297,1830,1790,40,0,0.9781420765027322,0.02185792349726776,0.0,0.9798691494715652,0.020130850528434826,0.02044790652385589
41,11303,1830,1798,32,0,0.9825136612021858,0.017486338797814208,0.0,0.9803822937625755,0.019617706237424547,0.020171635848889674
42,11313,1830,1797,33,0,0.9819672131147541,0.018032786885245903,0.0,0.980556486758297,0.019443513241702983,0.020507380889242463
43,11319,1831,1790,41,0,0.977607864554888,0.02239213544511196,0.0,0.978908603950452,0.02109139604954804,0.021291633536531497
44,11327,1832,1794,37,1,0.9792576419213974,0.02019650655021834,0.0005458515283842794,0.9775844764135162,0.022415523586483774,0.021629734263264765
45,11335,1832,1782,50,0,0.972707423580786,0.027292576419213975,0.0,0.977770349323082,0.022229650676917935,0.02293780326422585
46,11343,1832,1790,42,0,0.9770742358078602,0.02292576419213974,0.0,0.9779448621553885,0.02205513784461153,0.023186105968438685
47,11347,1832,1795,37,0,0.9798034934497817,0.02019650655021834,0.0,0.9772879091516367,0.022712090848363394,0.02326606151405658
48,11349,1833,1776,57,0,0.9689034369885434,0.031096563011456628,0.0,0.9766355140186916,0.02336448598130841,0.02502423120979822
49,11355,1833,1787,45,1,0.9749045280960175,0.024549918166939442,0.0005455537370430987,0.9749791492910759,0.025020850708924104,0.025451343020695728
50,11359,1833,1778,54,1,0.9699945444626296,0.029459901800327332,0.0005455537370430987,0.9743162108072048,0.0256837891927952,0.026674883352407783
51,11364,1833,1771,62,0,0.9661756683033279,0.03382433169667212,0.0,0.9749916638879627,0.025008336112037347,0.028247096092925028
52,11367,1834,1774,60,0,0.9672846237731734,0.03271537622682661,0.0,0.9730134932533733,0.026986506746626688,0.029207354623031583
53,11372,1834,1790,44,0,0.9760087241003271,0.023991275899672846,0.0,0.9726757747417527,0.02732422525824725,0.02901864227928245
54,11372,1834,1792,41,1,0.9770992366412213,0.022355507088331516,0.0005452562704471102,0.9710193204530313,0.028980679546968688,0.02875483644037988
55,11371,1834,1784,50,0,0.9727371864776445,0.027262813522355506,0.0,0.9690309690309691,0.030969030969030968,0.029285023304898426
56,11375,1835,1781,54,0,0.9705722070844687,0.029427792915531336,0.0,0.9672103861517976,0.0327896138482024,0.030153846153846153
57,11376,1835,1771,63,1,0.9651226158038148,0.03433242506811989,0.0005449591280653951,0.9678761651131824,0.032123834886817575,0.03146976090014065
58,11378,1835,1767,68,0,0.9629427792915531,0.037057220708446865,0.0,0.9678868552412646,0.03211314475873544,0.032870451748989275
59,11382,1835,1770,65,0,0.9645776566757494,0.035422343324250684,0.0,0.9673876871880199,0.032612312811980036,0.03373748023194518
60,11383,1834,1772,61,1,0.9661941112322792,0.03326063249727372,0.0005452562704471102,0.9677150940256283,0.03228490597437177,0.03434946850566634
61,11386,1834,1765,69,0,0.9623773173391494,0.0376226826608506,0.0,0.9662229617304493,0.03377703826955075,0.03565782539961356
62,11390,1835,1762,73,0,0.9602179836512261,0.03978201634877384,0.0,0.964909363046732,0.03509063695326792,0.037050043898156276
63,11390,1835,1775,60,0,0.9673024523160763,0.0326975476839237,0.0,0.964095744680851,0.03590425531914894,0.036962247585601404
64,11389,1835,1761,74,0,0.9596730245231607,0.040326975476839236,0.0,0.9639175257731959,0.03608247422680412,0.0383703573623672
65,11391,1834,1753,81,0,0.9558342420937841,0.04416575790621592,0.0,0.9619158489938466,0.03808415100615333,0.04011939250285313
66,11391,1835,1758,77,0,0.9580381471389646,0.041961852861035424,0.0,0.9594347464671654,0.04056525353283458,0.041085067158282855
67,11391,1835,1766,69,0,0.9623978201634877,0.03760217983651226,0.0,0.9591022443890275,0.040897755610972565,0.04117285576332192
68,11390,1835,1750,84,1,0.9536784741144414,0.04577656675749319,0.0005449591280653951,0.9581047381546135,0.041895261845386535,0.042756804214223
69,11393,1835,1750,83,2,0.9536784741144414,0.045231607629427795,0.0010899182561307902,0.9566156914893617,0.0433843085106383,0.043974370227332575
70,11400,1836,1754,82,0,0.9553376906318083,0.044662309368191724,0.0,0.955640471839176,0.04435952816082406,0.045087719298245614
71,11402,1836,1766,70,0,0.9618736383442266,0.03812636165577342,0.0,0.9553304549983395,0.04466954500166058,0.044904402736362044
72,11404,1836,1760,76,0,0.9586056644880174,0.04139433551198257,0.0,0.9536698771172368,0.046330122882763204,0.04568572430726061
73,11404,1836,1749,85,2,0.9526143790849673,0.046296296296296294,0.0010893246187363835,0.9521991701244813,0.047800829875518674,0.04691336373202385
74,11410,1837,1738,98,1,0.9461077844311377,0.053347849755035384,0.0005443658138268917,0.9513773647527382,0.04862263524726187,0.04890446976336547
75,11413,1837,1761,76,0,0.9586281981491562,0.04137180185084377,0.0,0.9510617120106171,0.04893828798938288,0.04836589853675633
76,11411,1836,1763,73,0,0.960239651416122,0.039760348583877995,0.0,0.9512114171921673,0.04878858280783273,0.04811147138725791
77,11410,1836,1751,84,1,0.9537037037037037,0.0457516339869281,0.0005446623093681918,0.9507053941908714,0.04929460580912863,0.04890446976336547
78,11412,1836,1727,109,0,0.940631808278867,0.0593681917211329,0.0,0.9487307117969139,0.051269288203086114,0.05152471083070452
79,11415,1837,1740,97,0,0.9471965160587915,0.05280348394120849,0.0,0.9485818543705424,0.05141814562945762,0.05229960578186597
80,11414,1836,1742,93,1,0.94880174291939,0.05065359477124183,0.0005446623093681918,0.9495770442859512,0.05042295571404876,0.052829858069038026
81,11416,1836,1748,88,0,0.9520697167755992,0.04793028322440087,0.0,0.9497178891470296,0.05028211085297046,0.052995795374912405
82,11418,1836,1759,76,1,0.9580610021786492,0.04139433551198257,0.0005446623093681918,0.9470890694974291,0.05291093050257091,0.05237344543702925
83,11420,1838,1726,111,1,0.9390642002176278,0.06039173014145811,0.000544069640914037,0.9448127278753728,0.05518727212462711,0.05490367775831874
84,11425,1838,1739,99,0,0.9461371055495104,0.05386289445048966,0.0,0.943680636077522,0.05631936392247805,0.05540481400437637
85,11421,1838,1733,102,3,0.9428726877040261,0.055495103373231776,0.001632208922742111,0.9435243458098708,0.05647565419012918,0.05621224060940373
86,11423,1837,1744,92,1,0.9493739793140991,0.050081654872074034,0.0005443658138268917,0.9456233421750663,0.054376657824933686,0.05628994134640637
87,11423,1837,1736,100,1,0.945019052803484,0.05443658138268917,0.0005443658138268917,0.9424925422605237,0.0575074577394763,0.057165368116957015
88,11429,1838,1732,106,0,0.9423286180631121,0.05767138193688792,0.0,0.9410205434062293,0.058979456593770706,0.05836031148831919
89,11429,1837,1732,103,2,0.9428415895481764,0.05606967882416984,0.0010887316276537834,0.9400364419413616,0.0599635580586384,0.059060285239303525
90,11429,1838,1745,93,0,0.9494015233949945,0.05059847660500544,0.0,0.941040079496522,0.058959920503477974,0.05862280164493831
91,11430,1838,1723,114,1,0.9374319912948857,0.062023939064200215,0.000544069640914037,0.9407088439880755,0.05929115601192448,0.06027996500437445
92,11432,1838,1723,112,3,0.9374319912948857,0.060935799782372145,0.001632208922742111,0.9394140043039232,0.06058599569607681,0.061406578026592024
93,11432,1838,1736,99,3,0.9445048966267682,0.05386289445048966,0.001632208922742111,0.9382552557523589,0.06174474424764112,0.061319104268719386
94,11436,1838,1733,105,0,0.9428726877040261,0.057127312295973884,0.0,0.9377689506785832,0.06223104932141675,0.06190975865687303
95,11434,1839,1725,110,4,0.9380097879282219,0.059815116911364874,0.002175095160413268,0.9368072787427626,0.06319272125723739,0.06270771383592794
96,11437,1839,1719,116,4,0.9347471451876019,0.06307775965198477,0.002175095160413268,0.9353291432351968,0.06467085676480318,0.06400279793652182
97,11439,1839,1712,124,3,0.9309407286568787,0.0674279499728113,0.0016313213703099511,0.9356599404565001,0.06434005954349983,0.06565259200979107
98,11444,1840,1737,103,0,0.9440217391304347,0.05597826086956522,0.0,0.9346999504050256,0.06530004959497437,0.06518699755330304
99,11443,1838,1736,101,1,0.9445048966267682,0.05495103373231774,0.000544069640914037,0.9340059543499835,0.06599404565001654,0.06510530455300184
