step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,5334,1296,825,404,67,0.6365740740740741,0.3117283950617284,0.05169753086419753,0.6005403319181783,0.3994596680818217,0.38282714660667416
2,5509,1255,813,393,49,0.6478087649402391,0.31314741035856575,0.03904382470119522,0.6012340917855765,0.3987659082144234,0.3735705209656925
3,5654,1235,812,370,53,0.6574898785425102,0.29959514170040485,0.04291497975708502,0.6019267822736031,0.3980732177263969,0.36328263176512204
4,5795,1224,765,410,49,0.625,0.3349673202614379,0.04003267973856209,0.6017631276351092,0.39823687236489075,0.362381363244176
5,5994,1289,837,405,47,0.6493405740884407,0.31419705197827774,0.03646237393328161,0.6179007907979871,0.38209920920201296,0.35418752085418753
6,6203,1332,899,393,40,0.674924924924925,0.29504504504504503,0.03003003003003003,0.6316148856264937,0.3683851143735063,0.34386587135257135
7,6408,1362,943,384,35,0.6923641703377387,0.28193832599118945,0.02569750367107195,0.6451507208387942,0.3548492791612058,0.3334893882646692
8,6599,1383,935,407,41,0.6760665220535069,0.2942877801879971,0.02964569775849602,0.6495564005069708,0.35044359949302917,0.3285346264585543
9,6793,1415,978,395,42,0.6911660777385159,0.2791519434628975,0.029681978798586573,0.6572212065813529,0.34277879341864714,0.3201825408508759
10,6991,1449,993,411,45,0.6853002070393375,0.2836438923395445,0.031055900621118012,0.6675446297922154,0.3324553702077846,0.3148333571735088
11,7197,1483,1058,389,36,0.7134187457855697,0.26230613621038434,0.024275118004045852,0.679224065223503,0.3207759347764971,0.30498818952341256
12,7400,1509,1086,393,30,0.7196819085487077,0.26043737574552683,0.019880715705765408,0.6868549701249321,0.31314502987506787,0.2975675675675676
13,7570,1511,1087,395,29,0.7193911317008603,0.2614162806088683,0.019192587690271344,0.6930878035761943,0.30691219642380574,0.2915455746367239
14,7717,1523,1083,402,38,0.711096520026264,0.2639527248850952,0.02495075508864084,0.6977533960292581,0.3022466039707419,0.2872878061422833
15,7856,1544,1138,365,41,0.7370466321243523,0.23639896373056996,0.02655440414507772,0.705193482688391,0.29480651731160895,0.2778767820773931
16,8003,1569,1179,358,32,0.751434034416826,0.22817080943275972,0.020395156150414276,0.7141794744670302,0.28582052553296977,0.269648881669374
17,8130,1583,1149,397,37,0.7258370183196462,0.25078963992419456,0.02337334175615919,0.7208454810495627,0.2791545189504373,0.26789667896678965
18,8250,1592,1162,400,30,0.7298994974874372,0.25125628140703515,0.018844221105527637,0.7242286534321932,0.2757713465678067,0.26484848484848483
