step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,5310,1294,1285,9,0,0.9930448222565688,0.006955177743431221,0.0,0.991495941244685,0.008504058755315036,0.009792843691148776
2,5391,1256,1244,12,0,0.9904458598726115,0.009554140127388535,0.0,0.9903474903474904,0.009652509652509652,0.010944166202930811
3,5473,1248,1228,20,0,0.9839743589743589,0.016025641025641024,0.0,0.9892016968762052,0.010798303123794832,0.013520920884341312
4,5513,1209,1190,19,0,0.9842845326716294,0.015715467328370553,0.0,0.9861823924200552,0.01381760757994473,0.014329766007618356
5,5610,1252,1229,22,1,0.981629392971246,0.01757188498402556,0.0007987220447284345,0.9863273832130649,0.013672616786935056,0.015329768270944741
6,5707,1277,1259,18,0,0.9859044635865309,0.014095536413469069,0.0,0.9867109634551495,0.013289036544850499,0.015594883476432451
7,5800,1297,1279,18,0,0.9861218195836546,0.013878180416345412,0.0,0.9852358660424919,0.014764133957508103,0.015517241379310345
8,5883,1305,1286,19,0,0.98544061302682,0.014559386973180077,0.0,0.9847409510290986,0.015259048970901348,0.015468298487166411
9,5973,1320,1307,13,0,0.9901515151515151,0.009848484848484848,0.0,0.9839888618169161,0.016011138183083886,0.014732965009208104
10,6063,1337,1316,21,0,0.9842931937172775,0.015706806282722512,0.0,0.9836456558773424,0.016354344122657582,0.015503875968992248
11,6153,1355,1340,15,0,0.988929889298893,0.01107011070110701,0.0,0.9836503169836504,0.016349683016349682,0.01462701121404193
12,6251,1381,1356,25,0,0.9818971759594497,0.018102824040550327,0.0,0.9837662337662337,0.016233766233766232,0.01583746600543913
13,6322,1376,1358,18,0,0.9869186046511628,0.01308139534883721,0.0,0.9848191214470284,0.015180878552971577,0.015026890224612465
14,6388,1380,1356,24,0,0.9826086956521739,0.017391304347826087,0.0,0.98464,0.01536,0.015654351909830933
15,6449,1388,1362,26,0,0.9812680115273775,0.018731988472622477,0.0,0.9854476431509016,0.014552356849098386,0.01612653124515429
16,6517,1401,1381,20,0,0.9857244825124911,0.014275517487508922,0.0,0.98504206918043,0.01495793081956996,0.0159582630044499
17,6573,1410,1396,14,0,0.9900709219858156,0.009929078014184398,0.0,0.9852171234986141,0.014782876501385895,0.014909478168264111
18,6620,1416,1403,13,0,0.990819209039548,0.009180790960451978,0.0,0.984131827891364,0.015868172108635947,0.014048338368580061
19,6669,1421,1399,22,0,0.9845179451090781,0.015482054890921885,0.0,0.983343428225318,0.01665657177468201,0.0149947518368571
20,6714,1428,1400,28,0,0.9803921568627451,0.0196078431372549,0.0,0.9828931572629052,0.017106842737094837,0.0160857908847185
21,6757,1432,1409,23,0,0.9839385474860335,0.01606145251396648,0.0,0.9838998211091234,0.016100178890876567,0.01627941394109812
