step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,5310,1294,1280,14,0,0.9891808346213292,0.010819165378670788,0.0,0.991495941244685,0.008504058755315036,0.010734463276836158
2,5392,1256,1251,5,0,0.9960191082802548,0.003980891719745223,0.0,0.9903474903474904,0.009652509652509652,0.010200296735905045
3,5473,1248,1234,14,0,0.9887820512820513,0.011217948717948718,0.0,0.9892016968762052,0.010798303123794832,0.012059199707655765
4,5513,1209,1191,18,0,0.9851116625310173,0.01488833746898263,0.0,0.9861823924200552,0.01381760757994473,0.013422818791946308
5,5611,1252,1234,18,0,0.9856230031948882,0.01437699680511182,0.0,0.9855677933915685,0.014432206608431447,0.013723044020673677
6,5705,1277,1262,15,0,0.9882537196554424,0.011746280344557557,0.0,0.9870848708487084,0.012915129151291513,0.013496932515337423
7,5801,1297,1282,15,0,0.9884348496530455,0.01156515034695451,0.0,0.9870317002881844,0.012968299711815562,0.013618341665230132
8,5886,1305,1285,20,0,0.9846743295019157,0.01532567049808429,0.0,0.9861702127659574,0.013829787234042552,0.014271151885830785
9,5976,1321,1303,18,0,0.9863739591218774,0.013626040878122634,0.0,0.9860869565217392,0.01391304347826087,0.014223560910307898
10,6066,1338,1324,14,0,0.9895366218236173,0.01046337817638266,0.0,0.986040177051413,0.013959822948586994,0.013517969007583251
11,6157,1355,1345,10,0,0.992619926199262,0.007380073800738007,0.0,0.9863287762587529,0.013671223741247083,0.012668507389962644
12,6255,1382,1362,20,0,0.9855282199710564,0.01447178002894356,0.0,0.9857281868310087,0.014271813168991242,0.01342925659472422
13,6326,1377,1356,21,0,0.9847494553376906,0.015250544662309368,0.0,0.9858064516129033,0.014193548387096775,0.013752766361049636
14,6392,1380,1361,19,0,0.986231884057971,0.013768115942028985,0.0,0.9865642994241842,0.013435700575815739,0.013923654568210262
15,6457,1388,1372,16,0,0.9884726224783862,0.011527377521613832,0.0,0.987033523086654,0.012966476913345983,0.013783490785194363
16,6523,1403,1387,16,0,0.9885958660014256,0.011404133998574484,0.0,0.9863098942128189,0.013690105787181083,0.013337421431856507
17,6579,1411,1391,20,0,0.9858256555634302,0.014174344436569808,0.0,0.9861581051984005,0.013841894801599508,0.013679890560875513
18,6627,1416,1396,20,0,0.9858757062146892,0.014124293785310734,0.0,0.9859756097560975,0.01402439024390244,0.013882601478798853
19,6675,1421,1409,12,0,0.9915552427867699,0.00844475721323012,0.0,0.9860774818401937,0.013922518159806295,0.012883895131086143
20,6717,1427,1411,16,0,0.9887876664330764,0.011212333566923615,0.0,0.9861986198619862,0.013801380138013802,0.012952210808396605
21,6758,1433,1410,23,0,0.9839497557571528,0.016050244242847175,0.0,0.9859994042299672,0.014000595770032768,0.013761467889908258
22,6794,1437,1414,23,0,0.9839944328462074,0.016005567153792623,0.0,0.9857946137910625,0.014205386208937555,0.013982926111274654
23,6828,1440,1427,13,0,0.9909722222222223,0.009027777777777777,0.0,0.9870435806831567,0.012956419316843345,0.013034563561804335
24,6853,1442,1428,14,0,0.9902912621359223,0.009708737864077669,0.0,0.9871043376318874,0.012895662368112544,0.012549248504304684
25,6875,1446,1437,8,1,0.9937759336099585,0.005532503457814661,0.0006915629322268327,0.9865810968494749,0.013418903150525088,0.0112
26,6899,1450,1423,26,1,0.9813793103448276,0.01793103448275862,0.000689655172413793,0.9860586697647401,0.013941330235259947,0.013190317437309754
27,6921,1452,1438,14,0,0.990358126721763,0.009641873278236915,0.0,0.9866859623733719,0.013314037626628075,0.01242595000722439
28,6942,1454,1438,16,0,0.9889958734525447,0.011004126547455296,0.0,0.9870167339873053,0.012983266012694748,0.012532411408815903
29,6959,1457,1439,18,0,0.9876458476321208,0.012354152367879203,0.0,0.9879275653923542,0.012072434607645875,0.012645495042391148
30,6977,1459,1437,22,0,0.9849211788896505,0.015078821110349555,0.0,0.9865290914302093,0.01347090856979077,0.013472839329224596
31,6994,1460,1446,14,0,0.9904109589041096,0.009589041095890411,0.0,0.9865637507146942,0.013436249285305889,0.012868172719473835
32,7006,1462,1442,19,1,0.9863201094391245,0.012995896032831737,0.0006839945280437756,0.9865982321072141,0.013401767892785858,0.013417071081929775
33,7016,1463,1446,17,0,0.9883800410116199,0.01161995898838004,0.0,0.9866249288560045,0.013375071143995446,0.013112884834663626
