step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,1061,255,243,12,0,0.9529411764705882,0.047058823529411764,0.0,0.9568627450980393,0.043137254901960784,0.051837888784165884
2,1085,250,241,9,0,0.964,0.036,0.0,0.9514563106796117,0.04854368932038835,0.053456221198156684
3,1105,248,236,12,0,0.9516129032258065,0.04838709677419355,0.0,0.9459459459459459,0.05405405405405406,0.058823529411764705
4,1122,246,233,13,0,0.9471544715447154,0.052845528455284556,0.0,0.9323017408123792,0.06769825918762089,0.06149732620320856
5,1142,254,233,20,1,0.9173228346456693,0.07874015748031496,0.003937007874015748,0.9312267657992565,0.0687732342007435,0.06654991243432574
6,1162,259,234,25,0,0.9034749034749034,0.09652509652509653,0.0,0.9350180505415162,0.06498194945848375,0.07314974182444062
7,1182,262,246,16,0,0.9389312977099237,0.061068702290076333,0.0,0.9363957597173145,0.0636042402826855,0.07021996615905245
8,1199,264,250,14,0,0.946969696969697,0.05303030303030303,0.0,0.9373913043478261,0.06260869565217392,0.06839032527105922
9,1213,266,256,10,0,0.9624060150375939,0.03759398496240601,0.0,0.9334470989761092,0.06655290102389079,0.06347897774113767
10,1230,270,244,26,0,0.9037037037037037,0.0962962962962963,0.0,0.9262981574539364,0.07370184254606366,0.07398373983739838
11,1249,273,246,27,0,0.9010989010989011,0.0989010989010989,0.0,0.9261083743842364,0.07389162561576355,0.08006405124099279
12,1272,278,259,19,0,0.9316546762589928,0.0683453237410072,0.0,0.928,0.072,0.07783018867924528
13,1288,279,263,16,0,0.942652329749104,0.05734767025089606,0.0,0.9304897314375987,0.06951026856240126,0.07531055900621118
14,1300,279,251,28,0,0.899641577060932,0.1003584229390681,0.0,0.9233176838810642,0.07668231611893583,0.0823076923076923
15,1315,281,256,23,2,0.9110320284697508,0.08185053380782918,0.0071174377224199285,0.9179566563467493,0.08204334365325078,0.08212927756653993
16,1328,284,250,31,3,0.8802816901408451,0.10915492957746478,0.01056338028169014,0.9178082191780822,0.0821917808219178,0.09036144578313253
17,1342,286,257,29,0,0.8986013986013986,0.10139860139860139,0.0,0.9187969924812031,0.081203007518797,0.09388971684053651
18,1351,286,257,28,1,0.8986013986013986,0.0979020979020979,0.0034965034965034965,0.9134328358208955,0.08656716417910448,0.09622501850481126
19,1362,287,267,20,0,0.9303135888501742,0.06968641114982578,0.0,0.9111111111111111,0.08888888888888889,0.09324522760646109
20,1368,288,253,34,1,0.8784722222222222,0.11805555555555555,0.003472222222222222,0.9016152716593245,0.09838472834067548,0.10160818713450293
21,1379,291,262,27,2,0.9003436426116839,0.09278350515463918,0.006872852233676976,0.8953488372093024,0.10465116279069768,0.10152284263959391
22,1386,292,260,31,1,0.8904109589041096,0.10616438356164383,0.003424657534246575,0.8933717579250721,0.10662824207492795,0.10533910533910534
23,1393,292,262,27,3,0.8972602739726028,0.09246575342465753,0.010273972602739725,0.8979885057471264,0.10201149425287356,0.10624551328068917
24,1403,293,265,28,0,0.9044368600682594,0.09556313993174062,0.0,0.8885714285714286,0.11142857142857143,0.10762651461154668
25,1404,293,265,25,3,0.9044368600682594,0.08532423208191127,0.010238907849829351,0.8851063829787233,0.1148936170212766,0.10683760683760683
26,1412,295,264,31,0,0.8949152542372881,0.10508474576271186,0.0,0.882768361581921,0.1172316384180791,0.11048158640226628
27,1418,295,263,31,1,0.8915254237288136,0.10508474576271186,0.003389830508474576,0.8806179775280899,0.11938202247191011,0.11283497884344147
28,1426,295,255,40,0,0.864406779661017,0.13559322033898305,0.0,0.8837535014005602,0.11624649859943978,0.12131837307152875
29,1430,294,255,37,2,0.8673469387755102,0.12585034013605442,0.006802721088435374,0.8879551820728291,0.11204481792717087,0.12447552447552447
30,1436,295,252,43,0,0.8542372881355932,0.14576271186440679,0.0,0.8857938718662952,0.11420612813370473,0.13161559888579388
31,1440,297,271,25,1,0.9124579124579124,0.08417508417508418,0.003367003367003367,0.8784530386740331,0.12154696132596685,0.12430555555555556
32,1442,298,263,33,2,0.8825503355704698,0.11073825503355705,0.006711409395973154,0.8732782369146006,0.12672176308539945,0.12829403606102635
33,1443,298,245,51,2,0.8221476510067114,0.17114093959731544,0.006711409395973154,0.8665749656121046,0.13342503438789546,0.14137214137214138
