step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,5404,1295,1280,15,0,0.9884169884169884,0.011583011583011582,0.0,0.9915057915057915,0.008494208494208495,0.01073279052553664
2,5599,1248,1239,9,0,0.9927884615384616,0.007211538461538462,0.0,0.9903697996918336,0.00963020030816641,0.010716199321307376
3,5774,1227,1217,10,0,0.9918500407497962,0.008149959250203748,0.0,0.98923904688701,0.010760953112990008,0.011257360581918946
4,5933,1214,1190,24,0,0.9802306425041186,0.019769357495881382,0.0,0.9866259075277035,0.013374092472296522,0.013652452384965447
5,6158,1292,1277,15,0,0.9883900928792569,0.011609907120743035,0.0,0.9861946902654867,0.013805309734513275,0.012828840532640468
6,6385,1340,1328,12,0,0.991044776119403,0.008955223880597015,0.0,0.9876295553326646,0.01237044466733534,0.012216131558339859
7,6608,1375,1360,15,0,0.9890909090909091,0.01090909090909091,0.0,0.9881864623243933,0.01181353767560664,0.012106537530266344
8,6819,1400,1385,15,0,0.9892857142857143,0.010714285714285714,0.0,0.9867692307692307,0.01323076923076923,0.011585276433494647
9,7040,1435,1414,21,0,0.9853658536585366,0.014634146341463415,0.0,0.9876142730757889,0.012385726924211147,0.012215909090909092
10,7263,1471,1456,15,0,0.9898028552005439,0.010197144799456152,0.0,0.9884278859723398,0.011572114027660174,0.011703152967093488
11,7485,1507,1493,14,0,0.9907100199071002,0.0092899800928998,0.0,0.9883689477955099,0.011631052204490127,0.011222444889779559
12,7697,1538,1515,23,0,0.9850455136540962,0.01495448634590377,0.0,0.9888049986982557,0.011195001301744337,0.011692867350915941
13,7877,1539,1526,13,0,0.9915529564652371,0.008447043534762833,0.0,0.9887410440122825,0.011258955987717503,0.01079091024501714
14,8041,1552,1536,16,0,0.9896907216494846,0.010309278350515464,0.0,0.9887415561671253,0.011258443832874656,0.0106951871657754
15,8194,1570,1552,18,0,0.9885350318471338,0.011464968152866241,0.0,0.989501953125,0.010498046875,0.010739565535757872
16,8339,1594,1577,17,0,0.9893350062735258,0.01066499372647428,0.0,0.9893009985734664,0.010699001426533523,0.010432905624175561
17,8469,1608,1591,17,0,0.9894278606965174,0.010572139303482588,0.0,0.9897435897435898,0.010256410256410256,0.010390837170858425
18,8589,1618,1600,18,0,0.9888751545117429,0.011124845488257108,0.0,0.9899059417297545,0.01009405827024547,0.010362091046687623
19,8697,1629,1612,17,0,0.9895641497851443,0.010435850214855739,0.0,0.9898351027784053,0.010164897221594759,0.01011843164309532
20,8798,1640,1622,18,0,0.9890243902439024,0.01097560975609756,0.0,0.9899821905609973,0.010017809439002672,0.010115935439872699
21,8890,1650,1646,4,0,0.9975757575757576,0.0024242424242424242,0.0,0.9901142355008787,0.009885764499121265,0.008548931383577053
22,8972,1657,1642,15,0,0.9909474954737477,0.009052504526252263,0.0,0.9900043459365493,0.009995654063450673,0.008805171645118145
23,9044,1662,1643,19,0,0.9885679903730445,0.011432009626955475,0.0,0.9900968783638321,0.009903121636167923,0.00917735515258735
24,9106,1667,1648,19,0,0.9886022795440912,0.011397720455908818,0.0,0.9903866695150609,0.009613330484939116,0.00911486931693389
25,9163,1672,1655,17,0,0.9898325358851675,0.010167464114832535,0.0,0.9919457397202205,0.008054260279779568,0.009058168722034268
26,9214,1678,1667,11,0,0.9934445768772348,0.006555423122765197,0.0,0.9920067311737484,0.007993268826251577,0.008465378771434773
27,9260,1683,1671,12,0,0.9928698752228164,0.0071301247771836,0.0,0.9916387959866221,0.008361204013377926,0.008207343412526998
28,9305,1687,1672,15,0,0.991108476585655,0.00889152341434499,0.0,0.9912681912681913,0.008731808731808732,0.008382590005373456
29,9341,1689,1672,17,0,0.9899348727057431,0.010065127294256957,0.0,0.9911009933774835,0.008899006622516557,0.008564393533882882
30,9378,1692,1679,13,0,0.9923167848699763,0.0076832151300236405,0.0,0.9915516175561508,0.008448382443849165,0.008423970995947964
31,9406,1695,1682,13,0,0.9923303834808259,0.007669616519174041,0.0,0.9915897435897436,0.00841025641025641,0.008292579204762918
32,9431,1697,1678,19,0,0.9888037713612257,0.011196228638774307,0.0,0.9916155419222904,0.008384458077709612,0.008800763439720072
33,9451,1698,1692,6,0,0.9964664310954063,0.0035335689045936395,0.0,0.9914303203427872,0.008569679657212814,0.0075124325468204425
34,9469,1699,1684,15,0,0.9911712772218952,0.008828722778104767,0.0,0.9918550193443291,0.008144980655670942,0.007920582954905482
35,9490,1702,1685,17,0,0.9900117508813161,0.0099882491186839,0.0,0.991876523151909,0.008123476848090982,0.008324552160168598
36,9506,1704,1692,12,0,0.9929577464788732,0.007042253521126761,0.0,0.9912902572412396,0.00870974275876038,0.007889753839680201
37,9519,1705,1696,9,0,0.9947214076246335,0.005278592375366569,0.0,0.9923170238576627,0.007682976142337242,0.007353713625380817
38,9529,1705,1691,14,0,0.9917888563049854,0.008211143695014663,0.0,0.9923247828721471,0.007675217127852959,0.007555882044285864
39,9539,1706,1696,10,0,0.9941383352872216,0.005861664712778429,0.0,0.9919289749798225,0.008071025020177562,0.00723346262710976
40,9548,1706,1688,18,0,0.9894490035169988,0.010550996483001172,0.0,0.9921402660217654,0.007859733978234583,0.007855048177628823
41,9555,1707,1695,12,0,0.9929701230228472,0.007029876977152899,0.0,0.9925523349436393,0.007447665056360709,0.0075353218210361065
42,9564,1708,1692,16,0,0.990632318501171,0.00936768149882904,0.0,0.99255982304444,0.007440176955560024,0.00794646591384358
43,9571,1709,1698,11,0,0.9935634874195436,0.006436512580456407,0.0,0.9925687889134365,0.007431211086563567,0.007522724898129767
44,9578,1711,1699,12,0,0.9929865575686733,0.0070134424313267095,0.0,0.9921765295887663,0.0078234704112337,0.00741282104823554
45,9584,1710,1698,12,0,0.9929824561403509,0.007017543859649123,0.0,0.9923771313941826,0.007622868605817452,0.007408180300500835
46,9587,1710,1691,19,0,0.9888888888888889,0.011111111111111112,0.0,0.9921828021647625,0.007817197835237523,0.008031709606759153
47,9591,1711,1700,11,0,0.9935710111046172,0.006428988895382817,0.0,0.9923862953315968,0.007613704668403126,0.007507037847982484
48,9595,1711,1704,7,0,0.9959088252483927,0.004091174751607247,0.0,0.992589625475666,0.0074103745243340674,0.006878582595101616
49,9599,1710,1705,5,0,0.9970760233918129,0.0029239766081871343,0.0,0.9927884615384616,0.007211538461538462,0.006354828627982081
50,9603,1711,1696,15,0,0.9912331969608417,0.008766803039158387,0.0,0.9921921921921922,0.007807807807807808,0.006976986358429658
51,9606,1711,1695,16,0,0.9906487434248977,0.009351256575102279,0.0,0.9923954372623575,0.0076045627376425855,0.0073912138246929006
52,9608,1712,1698,14,0,0.991822429906542,0.008177570093457943,0.0,0.9928,0.0072,0.007389675270607827
