step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,3242,776,768,8,0,0.9896907216494846,0.010309278350515464,0.0,0.9922630560928434,0.007736943907156673,0.010178901912399754
2,3359,747,742,5,0,0.9933065595716198,0.006693440428380187,0.0,0.9916398713826367,0.008360128617363344,0.01012206013694552
3,3463,735,728,7,0,0.9904761904761905,0.009523809523809525,0.0,0.9903784477228993,0.009621552277100705,0.011261911637308691
4,3563,730,716,14,0,0.9808219178082191,0.019178082191780823,0.0,0.9866412213740458,0.013358778625954198,0.014033118158854897
5,3701,776,767,9,0,0.9884020618556701,0.011597938144329897,0.0,0.9852767962308598,0.014723203769140165,0.01405025668738179
6,3839,805,792,13,0,0.9838509316770186,0.016149068322981366,0.0,0.9860956618464961,0.013904338153503892,0.015108101067986456
7,3971,826,809,16,1,0.9794188861985472,0.01937046004842615,0.0012106537530266344,0.9861849096705633,0.01381509032943677,0.01636867287836817
8,4100,840,829,11,0,0.986904761904762,0.013095238095238096,0.0,0.9851434426229508,0.01485655737704918,0.016097560975609757
9,4234,862,856,6,0,0.9930394431554525,0.0069605568445475635,0.0,0.984313725490196,0.01568627450980392,0.014643363249881908
10,4369,884,868,16,0,0.9819004524886877,0.01809954751131222,0.0,0.9835834896810507,0.016416510318949345,0.01602197299153124
11,4499,905,894,11,0,0.9878453038674033,0.012154696132596685,0.0,0.9829059829059829,0.017094017094017096,0.014892198266281395
12,4625,923,912,11,0,0.9880823401950163,0.011917659804983749,0.0,0.9839618552232337,0.016038144776766364,0.01427027027027027
13,4731,923,908,15,0,0.9837486457204767,0.016251354279523293,0.0,0.9855134213890072,0.014486578610992756,0.014584654407102092
14,4832,931,918,13,0,0.9860365198711063,0.013963480128893663,0.0,0.9854105877448937,0.014589412255106295,0.014279801324503311
15,4927,943,927,16,0,0.9830328738069989,0.016967126193001062,0.0,0.9861900893582454,0.01380991064175467,0.015019281510046681
16,5013,957,939,18,0,0.9811912225705329,0.018808777429467086,0.0,0.9861660079051383,0.01383399209486166,0.015559545182525433
17,5090,966,943,23,0,0.9761904761904762,0.023809523809523808,0.0,0.9856533540131834,0.014346645986816595,0.016502946954813358
18,5162,972,958,14,0,0.98559670781893,0.01440329218106996,0.0,0.9862595419847329,0.013740458015267175,0.01588531576908175
19,5224,978,965,12,1,0.9867075664621677,0.012269938650306749,0.0010224948875255625,0.9853493613824192,0.014650638617580767,0.015313935681470138
20,5284,985,971,14,0,0.9857868020304569,0.014213197969543147,0.0,0.9848148148148148,0.015185185185185185,0.014950794852384557
21,5337,990,967,23,0,0.9767676767676767,0.023232323232323233,0.0,0.9839004756677644,0.01609952433223564,0.016301292861157952
22,5386,994,974,20,0,0.9798792756539235,0.02012072434607646,0.0,0.9844372059355773,0.015562794064422729,0.016524322317118454
23,5430,997,981,16,0,0.9839518555667001,0.0160481444332999,0.0,0.984930032292788,0.015069967707212056,0.016390423572744013
24,5466,1000,990,10,0,0.99,0.01,0.0,0.9850586979722519,0.014941302027748132,0.01500182949140139
25,5500,1004,996,8,0,0.9920318725099602,0.00796812749003984,0.0,0.984121383203952,0.01587861679604799,0.013636363636363636
26,5532,1007,987,20,0,0.9801390268123138,0.019860973187686197,0.0,0.9838822704975473,0.0161177295024527,0.015365148228488792
27,5560,1010,991,19,0,0.9811881188118812,0.01881188118811881,0.0,0.9836407935955447,0.016359206404455272,0.015647482014388488
28,5585,1012,996,16,0,0.9841897233201581,0.015810276679841896,0.0,0.9847592656737097,0.015240734326290266,0.015577439570277529
29,5603,1014,995,19,0,0.9812623274161736,0.01873767258382643,0.0,0.9858766792972786,0.014123320702721322,0.015705871854363732
30,5623,1015,1007,8,0,0.9921182266009853,0.007881773399014778,0.0,0.9852284438337341,0.014771556166265888,0.014049439800818068
31,5642,1017,998,19,0,0.9813176007866273,0.018682399213372666,0.0,0.9845995893223819,0.015400410677618069,0.015242821694434599
32,5658,1018,1001,17,0,0.9833005893909627,0.01669941060903733,0.0,0.9846573474258439,0.015342652574156155,0.015376458112407211
33,5671,1019,1004,15,0,0.985279685966634,0.014720314033366046,0.0,0.9843643779741672,0.01563562202583277,0.014988538176688415
34,5685,1021,1007,14,0,0.9862879529872673,0.013712047012732615,0.0,0.9854237288135593,0.014576271186440677,0.014775725593667546
35,5693,1021,1012,9,0,0.9911851126346719,0.00881488736532811,0.0,0.9847818735204599,0.015218126479540075,0.01370103636044265
