step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,5405,1296,1283,13,0,0.9899691358024691,0.010030864197530864,0.0,0.9915123456790124,0.008487654320987654,0.01036077705827937
2,5599,1247,1239,8,0,0.9935846030473136,0.006415396952686447,0.0,0.9903697996918336,0.00963020030816641,0.010358992677263796
3,5773,1227,1215,12,0,0.9902200488997555,0.009779951100244499,0.0,0.9892307692307692,0.010769230769230769,0.011432530746578903
4,5931,1214,1197,17,0,0.985996705107084,0.01400329489291598,0.0,0.9866156787762906,0.01338432122370937,0.012476816725678637
5,6155,1291,1281,10,0,0.9922540666150271,0.0077459333849728895,0.0,0.9865391427559334,0.013460857244066596,0.011372867587327376
6,6382,1340,1332,8,0,0.9940298507462687,0.005970149253731343,0.0,0.9876254180602007,0.012374581939799331,0.010498276402381698
7,6608,1375,1354,21,0,0.9847272727272727,0.015272727272727273,0.0,0.9881789137380191,0.011821086261980831,0.011955205811138014
8,6820,1400,1387,13,0,0.9907142857142858,0.009285714285714286,0.0,0.9876923076923076,0.012307692307692308,0.010850439882697948
9,7040,1434,1423,11,0,0.9923291492329149,0.007670850767085077,0.0,0.9890887643762902,0.01091123562370982,0.010369318181818183
10,7262,1472,1459,13,0,0.9911684782608695,0.008831521739130434,0.0,0.989841986455982,0.010158013544018058,0.010052327182594327
11,7486,1507,1489,18,0,0.9880557398805574,0.011944260119442602,0.0,0.9891745602165088,0.010825439783491205,0.010553032327010419
12,7701,1538,1528,10,0,0.9934980494148244,0.006501950585175552,0.0,0.9895833333333334,0.010416666666666666,0.009479288404103363
13,7883,1540,1526,14,0,0.990909090909091,0.00909090909090909,0.0,0.9900281257990284,0.009971874200971618,0.009640999619434225
14,8050,1553,1538,15,0,0.9903412749517064,0.009658725048293626,0.0,0.9900024993751562,0.009997500624843789,0.00968944099378882
15,8204,1572,1557,15,0,0.9904580152671756,0.009541984732824428,0.0,0.9897635876188156,0.0102364123811845,0.00938566552901024
16,8353,1596,1577,19,0,0.9880952380952381,0.011904761904761904,0.0,0.9907451352634077,0.009254864736592311,0.009936549742607447
17,8484,1609,1593,16,0,0.9900559353635798,0.009944064636420136,0.0,0.9906933457422057,0.009306654257794323,0.009665252239509665
18,8603,1620,1607,13,0,0.9919753086419754,0.008024691358024692,0.0,0.9908466819221968,0.009153318077803204,0.009182843194234569
