step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,1047,250,235,15,0,0.94,0.06,0.0,0.9580838323353293,0.041916167664670656,0.05348615090735435
2,1070,247,235,11,1,0.951417004048583,0.044534412955465584,0.004048582995951417,0.9524752475247524,0.047524752475247525,0.05514018691588785
3,1092,245,225,20,0,0.9183673469387755,0.08163265306122448,0.0,0.9468503937007874,0.0531496062992126,0.06684981684981685
4,1110,245,232,13,0,0.9469387755102041,0.053061224489795916,0.0,0.935672514619883,0.06432748538011696,0.06576576576576576
5,1132,253,234,19,0,0.924901185770751,0.07509881422924901,0.0,0.9305816135084428,0.06941838649155722,0.06978798586572438
6,1152,257,231,26,0,0.8988326848249028,0.10116731517509728,0.0,0.9324817518248175,0.06751824817518248,0.07725694444444445
7,1169,260,246,14,0,0.9461538461538461,0.05384615384615385,0.0,0.9284436493738819,0.07155635062611806,0.06928999144568007
8,1183,261,233,27,1,0.89272030651341,0.10344827586206896,0.0038314176245210726,0.9329805996472663,0.06701940035273368,0.07861369399830938
9,1200,265,251,14,0,0.9471698113207547,0.052830188679245285,0.0,0.9309153713298791,0.0690846286701209,0.07083333333333333
10,1216,268,247,20,1,0.9216417910447762,0.07462686567164178,0.0037313432835820895,0.9252971137521222,0.07470288624787776,0.07319078947368421
11,1234,271,255,16,0,0.940959409594096,0.05904059040590406,0.0,0.930116472545757,0.06988352745424292,0.06969205834683954
12,1253,275,249,26,0,0.9054545454545454,0.09454545454545454,0.0,0.9234527687296417,0.07654723127035831,0.07581803671189145
13,1268,275,257,18,0,0.9345454545454546,0.06545454545454546,0.0,0.9273021001615509,0.07269789983844911,0.07176656151419558
14,1282,276,255,21,0,0.9239130434782609,0.07608695652173914,0.0,0.9265175718849841,0.07348242811501597,0.07332293291731669
15,1298,279,256,23,0,0.9175627240143369,0.08243727598566308,0.0,0.9293563579277865,0.0706436420722135,0.07550077041602465
16,1309,281,262,18,1,0.9323843416370107,0.06405693950177936,0.0035587188612099642,0.9241486068111455,0.07585139318885449,0.07257448433919023
17,1319,282,268,13,1,0.950354609929078,0.04609929078014184,0.0035460992907801418,0.9263803680981595,0.0736196319018405,0.06823351023502654
18,1325,284,266,18,0,0.9366197183098591,0.06338028169014084,0.0,0.9256449165402124,0.07435508345978756,0.06716981132075471
19,1333,284,266,17,1,0.9366197183098591,0.05985915492957746,0.0035211267605633804,0.9258698940998488,0.07413010590015129,0.06601650412603151
20,1339,285,255,29,1,0.8947368421052632,0.10175438596491228,0.0035087719298245615,0.9293233082706767,0.07067669172932331,0.07318894697535475
21,1347,285,271,14,0,0.9508771929824561,0.04912280701754386,0.0,0.9340329835082459,0.06596701649175413,0.066815144766147
22,1351,287,269,18,0,0.9372822299651568,0.0627177700348432,0.0,0.9331352154531947,0.06686478454680535,0.06587712805329386
23,1355,287,267,20,0,0.9303135888501742,0.06968641114982578,0.0,0.9362017804154302,0.06379821958456973,0.06568265682656826
24,1357,287,273,14,0,0.9512195121951219,0.04878048780487805,0.0,0.9320531757754801,0.06794682422451995,0.061164333087693444
25,1362,288,275,13,0,0.9548611111111112,0.04513888888888889,0.0,0.9351032448377581,0.06489675516224189,0.05873715124816446
26,1366,288,267,21,0,0.9270833333333334,0.07291666666666667,0.0,0.9353891336270191,0.06461086637298091,0.0629575402635432
27,1373,290,272,18,0,0.9379310344827586,0.06206896551724138,0.0,0.9343065693430657,0.06569343065693431,0.061908230152949745
28,1378,290,265,25,0,0.9137931034482759,0.08620689655172414,0.0,0.9374090247452693,0.06259097525473072,0.06748911465892599
29,1381,289,269,20,0,0.9307958477508651,0.06920415224913495,0.0,0.938953488372093,0.061046511627906974,0.06734250543084722
30,1383,290,276,14,0,0.9517241379310345,0.04827586206896552,0.0,0.934876989869754,0.06512301013024602,0.06290672451193059
31,1386,291,263,27,1,0.9037800687285223,0.09278350515463918,0.003436426116838488,0.9365079365079365,0.06349206349206349,0.06998556998556998
32,1389,291,267,24,0,0.9175257731958762,0.08247422680412371,0.0,0.9366906474820144,0.06330935251798561,0.07127429805615551
33,1390,291,278,12,1,0.9553264604810997,0.041237113402061855,0.003436426116838488,0.9339080459770115,0.06609195402298851,0.06474820143884892
34,1392,291,272,19,0,0.9347079037800687,0.06529209621993128,0.0,0.9367816091954023,0.06321839080459771,0.06609195402298851
35,1391,292,269,20,3,0.9212328767123288,0.0684931506849315,0.010273972602739725,0.9312320916905444,0.06876790830945559,0.06685837526959022
36,1392,292,275,17,0,0.9417808219178082,0.05821917808219178,0.0,0.9283667621776505,0.07163323782234957,0.0639367816091954
37,1395,291,266,25,0,0.9140893470790378,0.0859106529209622,0.0,0.9339080459770115,0.06609195402298851,0.07025089605734768
38,1398,293,274,19,0,0.9351535836177475,0.06484641638225255,0.0,0.9315263908701854,0.06847360912981455,0.06795422031473533
39,1399,292,272,19,1,0.9315068493150684,0.06506849315068493,0.003424657534246575,0.9315263908701854,0.06847360912981455,0.06790564689063616
40,1399,292,281,11,0,0.9623287671232876,0.03767123287671233,0.0,0.9343794579172611,0.06562054208273894,0.061472480343102216
41,1400,293,276,16,1,0.9419795221843004,0.05460750853242321,0.0034129692832764505,0.9301994301994302,0.0698005698005698,0.062142857142857146
42,1402,293,275,18,0,0.9385665529010239,0.06143344709897611,0.0,0.930298719772404,0.06970128022759602,0.062054208273894434
