step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,5785,1364,1348,16,0,0.9882697947214076,0.011730205278592375,0.0,0.991572004397215,0.008427995602784902,0.010717372515125324
2,6279,1268,1257,11,0,0.9913249211356467,0.008675078864353312,0.0,0.9908592321755028,0.009140767824497258,0.01098901098901099
3,6720,1215,1203,12,0,0.9901234567901235,0.009876543209876543,0.0,0.990149580445093,0.009850419554906968,0.01130952380952381
4,7125,1177,1162,15,0,0.9872557349192863,0.012744265080713678,0.0,0.9876811594202899,0.012318840579710146,0.012070175438596491
5,7710,1365,1340,25,0,0.9816849816849816,0.018315018315018316,0.0,0.9870051375037776,0.012994862496222424,0.013488975356679637
6,8344,1483,1463,20,0,0.9865138233310856,0.013486176668914362,0.0,0.9872679045092838,0.01273209549071618,0.013542665388302972
7,9000,1563,1541,22,0,0.9859245041586693,0.014075495841330775,0.0,0.9875329657156557,0.012467034284344283,0.013777777777777778
8,9658,1616,1597,19,0,0.9882425742574258,0.011757425742574257,0.0,0.9871794871794872,0.01282051282051282,0.01356388486229033
9,10352,1700,1670,30,0,0.9823529411764705,0.01764705882352941,0.0,0.9859578736208626,0.014042126379137413,0.01420015455950541
10,11077,1791,1763,28,0,0.9843662758235623,0.015633724176437745,0.0,0.9861767915605675,0.013823208439432522,0.014083235533086576
11,11819,1875,1842,33,0,0.9824,0.0176,0.0,0.9865671641791045,0.013432835820895522,0.014299010068533716
12,12563,1949,1926,22,1,0.9881990764494613,0.011287839917906618,0.000513083632632119,0.9874904652936689,0.012509534706331045,0.01361139855130144
13,13215,1934,1916,18,0,0.9906928645294726,0.009307135470527405,0.0,0.9866018845700825,0.01339811542991755,0.012864169504351116
14,13823,1955,1932,22,1,0.9882352941176471,0.011253196930946292,0.0005115089514066496,0.9860974582221598,0.01390254177784019,0.01251537292917601
15,14393,1996,1970,25,1,0.9869739478957916,0.012525050100200401,0.000501002004008016,0.9853587115666179,0.014641288433382138,0.012506079344125617
16,14932,2049,2027,21,1,0.9892630551488532,0.010248901903367497,0.0004880429477794046,0.9857843753931312,0.01421562460686879,0.012121618001607286
17,15419,2074,2043,31,0,0.9850530376084861,0.014946962391513982,0.0,0.9869375907111756,0.013062409288824383,0.012581879499319023
18,15856,2089,2058,31,0,0.9851603638104356,0.014839636189564385,0.0,0.9872230688078771,0.012776931192122845,0.012802724520686176
19,16251,2104,2073,31,0,0.9852661596958175,0.014733840304182509,0.0,0.9872379216043756,0.01276207839562443,0.013045351055319673
20,16611,2121,2097,24,0,0.9886845827439887,0.011315417256011316,0.0,0.987465335551858,0.012534664448141986,0.012702426103184637
21,16930,2133,2103,30,0,0.9859353023909986,0.014064697609001406,0.0,0.9877427052825686,0.012257294717431392,0.012699350265800354
22,17204,2139,2119,20,0,0.9906498363721365,0.009350163627863487,0.0,0.9879556597740354,0.012044340225964614,0.012032085561497326
23,17439,2142,2117,25,0,0.9883286647992531,0.011671335200746966,0.0,0.9882253994953742,0.011774600504625737,0.011984632146338665
24,17633,2143,2113,29,1,0.9860009332711153,0.013532431171255249,0.0004666355576294914,0.9881447587354409,0.011855241264559068,0.012136335280440084
25,17800,2149,2123,26,0,0.9879013494648674,0.01209865053513262,0.0,0.9875603988896885,0.012439601110311505,0.01202247191011236
26,17943,2155,2129,26,0,0.9879350348027842,0.012064965197215777,0.0,0.9877899877899878,0.01221001221001221,0.012149584796299392
27,18059,2159,2131,28,0,0.9870310328855951,0.012968967114404817,0.0,0.987783947501262,0.01221605249873801,0.012182291378260147
28,18159,2159,2136,23,0,0.9893469198703103,0.010653080129689671,0.0,0.9872451541629005,0.012754845837099528,0.01200506635827964
29,18238,2159,2139,20,0,0.9907364520611394,0.009263547938860583,0.0,0.9875987598759876,0.012401240124012402,0.011624081587893409
30,18303,2159,2139,20,0,0.9907364520611394,0.009263547938860583,0.0,0.9879434037465126,0.012056596253487446,0.011364257225591434
31,18354,2159,2134,25,0,0.9884205650764243,0.01157943492357573,0.0,0.9880763116057234,0.01192368839427663,0.011387163561076604
32,18396,2159,2131,28,0,0.9870310328855951,0.012968967114404817,0.0,0.9882002974714923,0.011799702528507684,0.011524244400956729
33,18427,2158,2140,18,0,0.9916589434661723,0.008341056533827619,0.0,0.9889097930488168,0.011090206951183285,0.011070711456015628
34,18449,2158,2136,22,0,0.989805375347544,0.010194624652455977,0.0,0.9889251458518739,0.011074854148126175,0.011003306412271667
35,18464,2159,2140,19,0,0.9911996294580825,0.008800370541917554,0.0,0.9888373011952979,0.011162698804702163,0.01061525129982669
36,18477,2159,2140,18,1,0.9911996294580825,0.008337193144974525,0.0004631773969430292,0.9889437314906219,0.011056268509378084,0.010283054608432105
37,18482,2158,2136,22,0,0.989805375347544,0.010194624652455977,0.0,0.9894425259003453,0.010557474099654662,0.010117952602532194
38,18488,2158,2138,20,0,0.9907321594068582,0.009267840593141797,0.0,0.9896408839779005,0.010359116022099447,0.009844223279965383
39,18494,2158,2141,17,0,0.9921223354958295,0.007877664504170528,0.0,0.9903314917127072,0.009668508287292817,0.009462528387585163
40,18497,2157,2132,25,0,0.9884098284654613,0.011590171534538712,0.0,0.9905297425273749,0.009470257472625037,0.009623182137643942
41,18501,2157,2145,12,0,0.9944367176634215,0.005563282336578581,0.0,0.9904301499605367,0.009569850039463298,0.009080590238365494
42,18500,2156,2129,27,0,0.9874768089053804,0.012523191094619666,0.0,0.9905278737049827,0.009472126295017267,0.00945945945945946
43,18499,2157,2144,13,0,0.9939731108020399,0.00602688919796013,0.0,0.9909234411996843,0.009076558800315706,0.008919401048705335
44,18497,2156,2130,26,0,0.9879406307977736,0.012059369202226345,0.0,0.9910212136161816,0.008978786383818452,0.009190679569659944
45,18495,2157,2145,12,0,0.9944367176634215,0.005563282336578581,0.0,0.9915145535273804,0.008485446472619635,0.008542849418761827
46,18494,2157,2140,17,0,0.9921186833565137,0.007881316643486324,0.0,0.9910212136161816,0.008978786383818452,0.008435168162647345
47,18498,2157,2144,13,0,0.9939731108020399,0.00602688919796013,0.0,0.9913172175629008,0.00868278243709916,0.008217104551843442
48,18499,2156,2134,22,0,0.9897959183673469,0.01020408163265306,0.0,0.9907233790585217,0.009276620941478337,0.008541002216336017
49,18497,2156,2131,25,0,0.988404452690167,0.011595547309833023,0.0,0.991217683047168,0.008782316952832051,0.008812239822673948
50,18496,2157,2136,21,0,0.9902642559109874,0.009735744089012517,0.0,0.9913172175629008,0.00868278243709916,0.008866782006920416
51,18497,2157,2133,24,0,0.9888734353268428,0.011126564673157162,0.0,0.9915145535273804,0.008485446472619635,0.009190679569659944
