step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,4245,1034,1025,9,0,0.9912959381044487,0.008704061895551257,0.0,0.9917834702754954,0.008216529724504592,0.010129564193168433
2,4308,1004,995,9,0,0.9910358565737052,0.008964143426294821,0.0,0.9908212560386473,0.009178743961352657,0.010909935004642525
3,4373,997,987,10,0,0.9899699097291875,0.010030090270812437,0.0,0.9893771125060358,0.010622887493964268,0.012119826206265722
4,4408,966,948,18,0,0.9813664596273292,0.018633540372670808,0.0,0.9866468842729971,0.013353115727002967,0.014972776769509982
5,4489,1001,980,21,0,0.9790209790209791,0.02097902097902098,0.0,0.9857414448669202,0.014258555133079848,0.016930274003118733
6,4567,1022,1004,18,0,0.9823874755381604,0.01761252446183953,0.0,0.985239852398524,0.014760147601476014,0.01751696956426538
7,4643,1037,1018,19,0,0.9816779170684667,0.01832208293153327,0.0,0.9846984698469847,0.0153015301530153,0.018307129011415034
8,4711,1045,1034,11,0,0.9894736842105263,0.010526315789473684,0.0,0.983170947741364,0.01682905225863596,0.016769263426024198
9,4781,1057,1045,12,0,0.988647114474929,0.011352885525070956,0.0,0.9821816601477619,0.017818339852238158,0.016314578540054383
10,4855,1070,1048,22,0,0.9794392523364486,0.020560747663551402,0.0,0.9816943380161771,0.018305661983822902,0.01812564366632338
11,4930,1085,1070,15,0,0.9861751152073732,0.013824884792626729,0.0,0.9808413161182841,0.019158683881715953,0.017241379310344827
12,5011,1105,1098,7,0,0.9936651583710407,0.006334841628959276,0.0,0.9821645723550871,0.01783542764491285,0.015366194372380763
13,5066,1101,1092,9,0,0.9918256130790191,0.008174386920980926,0.0,0.9830713422007256,0.016928657799274487,0.01440979076194236
14,5120,1105,1086,19,0,0.9828054298642533,0.017194570135746608,0.0,0.9820287539936102,0.017971246006389777,0.0154296875
15,5167,1111,1092,19,0,0.9828982898289829,0.017101710171017102,0.0,0.9826292933280695,0.017370706671930518,0.015676407973679116
16,5218,1121,1099,22,0,0.9803746654772525,0.019625334522747548,0.0,0.9848249027237355,0.015175097276264591,0.01686469911843618
17,5266,1129,1113,16,0,0.9858281665190434,0.0141718334809566,0.0,0.9853902345251826,0.014609765474817378,0.016521078617546526
18,5306,1134,1115,19,0,0.9832451499118166,0.01675485008818342,0.0,0.9843928435477731,0.015607156452226875,0.017150395778364115
19,5342,1138,1124,14,0,0.9876977152899824,0.012302284710017574,0.0,0.9833774083868531,0.01662259161314696,0.01647323099962561
20,5380,1143,1124,19,0,0.9833770778652668,0.016622922134733157,0.0,0.9820157362307981,0.01798426376920195,0.017100371747211896
21,5411,1146,1131,15,0,0.9869109947643979,0.013089005235602094,0.0,0.9821428571428571,0.017857142857142856,0.016632785067455184
22,5437,1150,1134,15,1,0.9860869565217392,0.013043478260869565,0.0008695652173913044,0.9818920916481892,0.01810790835181079,0.01618539635828582
23,5465,1153,1128,25,0,0.9783174327840416,0.02168256721595837,0.0,0.9827205882352941,0.017279411764705883,0.017932296431838975
24,5490,1155,1134,21,0,0.9818181818181818,0.01818181818181818,0.0,0.982070984266374,0.017929015733626052,0.01766848816029144
25,5511,1158,1135,23,0,0.9801381692573402,0.019861830742659757,0.0,0.9828904259191845,0.017109574080815437,0.018326982398838686
26,5527,1160,1145,12,3,0.9870689655172413,0.010344827586206896,0.002586206896551724,0.9833272924972816,0.016672707502718376,0.016464628188890898
27,5548,1164,1134,30,0,0.9742268041237113,0.02577319587628866,0.0,0.9826839826839827,0.017316017316017316,0.01910598413842826
28,5562,1165,1145,20,0,0.9828326180257511,0.017167381974248927,0.0,0.9823804386911184,0.017619561308881697,0.017979144192736426
29,5578,1166,1136,30,0,0.9742710120068611,0.025728987993138937,0.0,0.9820659971305595,0.017934002869440458,0.020078881319469343
30,5591,1167,1139,28,0,0.976006855184233,0.023993144815766924,0.0,0.9828203292770222,0.01717967072297781,0.02092648900017886
31,5603,1169,1147,20,2,0.981180496150556,0.01710863986313088,0.001710863986313088,0.9803711634546752,0.019628836545324768,0.02052471890058897
32,5612,1170,1153,17,0,0.9854700854700855,0.01452991452991453,0.0,0.9800711743772242,0.0199288256227758,0.019957234497505347
33,5621,1171,1132,39,0,0.9666951323654995,0.033304867634500426,0.0,0.9779673063255153,0.02203269367448472,0.023661270236612703
34,5630,1172,1149,23,0,0.9803754266211604,0.01962457337883959,0.0,0.9762411347517731,0.02375886524822695,0.022912966252220248
35,5637,1172,1152,20,0,0.9829351535836177,0.017064846416382253,0.0,0.9766123316796598,0.023387668320340185,0.022352315061202766
36,5645,1174,1147,27,0,0.9770017035775128,0.022998296422487224,0.0,0.977015558698727,0.022984441301272984,0.023560673162090345
37,5652,1175,1136,39,0,0.9668085106382979,0.033191489361702124,0.0,0.9738884968242767,0.02611150317572336,0.025831564048124558
38,5661,1177,1148,29,0,0.9753610875106202,0.02463891248937978,0.0,0.9735915492957746,0.02640845070422535,0.025790496378731674
39,5664,1175,1139,36,0,0.9693617021276596,0.030638297872340424,0.0,0.9756956674885523,0.02430433251144769,0.02736581920903955
40,5672,1177,1154,23,0,0.9804587935429057,0.01954120645709431,0.0,0.9750263805838902,0.024973619416109743,0.026269393511988717
