step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,259,62,61,1,0,0.9838709677419355,0.016129032258064516,0.0,0.983739837398374,0.016260162601626018,0.03861003861003861
2,264,60,59,1,0,0.9833333333333333,0.016666666666666666,0.0,0.975609756097561,0.024390243902439025,0.041666666666666664
3,270,60,59,1,0,0.9833333333333333,0.016666666666666666,0.0,0.967741935483871,0.03225806451612903,0.044444444444444446
4,276,62,60,2,0,0.967741935483871,0.03225806451612903,0.0,0.9307692307692308,0.06923076923076923,0.050724637681159424
5,283,64,60,4,0,0.9375,0.0625,0.0,0.9259259259259259,0.07407407407407407,0.06007067137809187
6,289,65,62,3,0,0.9538461538461539,0.046153846153846156,0.0,0.920863309352518,0.07913669064748201,0.058823529411764705
7,297,66,62,4,0,0.9393939393939394,0.06060606060606061,0.0,0.9225352112676056,0.07746478873239436,0.06734006734006734
8,305,67,59,8,0,0.8805970149253731,0.11940298507462686,0.0,0.9246575342465754,0.07534246575342465,0.08524590163934426
9,313,68,63,5,0,0.9264705882352942,0.07352941176470588,0.0,0.9205298013245033,0.07947019867549669,0.08626198083067092
10,322,69,65,4,0,0.9420289855072463,0.057971014492753624,0.0,0.9230769230769231,0.07692307692307693,0.09006211180124224
11,330,71,64,7,0,0.9014084507042254,0.09859154929577464,0.0,0.9197530864197531,0.08024691358024691,0.1
12,339,72,69,3,0,0.9583333333333334,0.041666666666666664,0.0,0.9096385542168675,0.09036144578313253,0.0943952802359882
13,345,72,69,3,0,0.9583333333333334,0.041666666666666664,0.0,0.8994082840236687,0.10059171597633136,0.0927536231884058
14,351,73,66,7,0,0.9041095890410958,0.0958904109589041,0.0,0.8959537572254336,0.10404624277456648,0.10256410256410256
15,358,74,68,6,0,0.918918918918919,0.08108108108108109,0.0,0.8876404494382022,0.11235955056179775,0.10614525139664804
16,364,75,65,10,0,0.8666666666666667,0.13333333333333333,0.0,0.8846153846153846,0.11538461538461539,0.12087912087912088
17,368,75,67,8,0,0.8933333333333333,0.10666666666666667,0.0,0.8864864864864865,0.11351351351351352,0.125
18,373,75,66,9,0,0.88,0.12,0.0,0.8810810810810811,0.11891891891891893,0.13404825737265416
19,376,75,64,11,0,0.8533333333333334,0.14666666666666667,0.0,0.8763440860215054,0.12365591397849462,0.14361702127659576
20,378,76,68,8,0,0.8947368421052632,0.10526315789473684,0.0,0.8638743455497382,0.13612565445026178,0.1402116402116402
21,383,76,72,4,0,0.9473684210526315,0.05263157894736842,0.0,0.8586387434554974,0.14136125654450263,0.13315926892950392
22,384,76,70,6,0,0.9210526315789473,0.07894736842105263,0.0,0.8497409326424871,0.15025906735751296,0.1328125
23,387,77,67,10,0,0.8701298701298701,0.12987012987012986,0.0,0.841025641025641,0.15897435897435896,0.13953488372093023
24,389,77,68,9,0,0.8831168831168831,0.11688311688311688,0.0,0.8375634517766497,0.16243654822335024,0.14138817480719795
