step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,5404,1295,1287,8,0,0.9938223938223938,0.006177606177606178,0.0,0.9915057915057915,0.008494208494208495,0.009437453737971873
2,5599,1248,1233,15,0,0.9879807692307693,0.01201923076923077,0.0,0.9903697996918336,0.00963020030816641,0.011073405965350955
3,5774,1227,1208,19,0,0.9845150774246129,0.015484922575387123,0.0,0.98923904688701,0.010760953112990008,0.012989262209906477
4,5932,1214,1197,17,0,0.985996705107084,0.01400329489291598,0.0,0.9866259075277035,0.013374092472296522,0.013317599460552934
5,6157,1292,1277,15,0,0.9883900928792569,0.011609907120743035,0.0,0.9872566371681416,0.012743362831858408,0.0129933409127822
6,6385,1340,1317,23,0,0.9828358208955223,0.017164179104477612,0.0,0.9872952189903043,0.012704781009695755,0.014095536413469069
7,6605,1375,1361,14,0,0.9898181818181818,0.010181818181818183,0.0,0.9865900383141762,0.013409961685823755,0.012869038607115822
8,6816,1399,1385,14,0,0.9899928520371694,0.010007147962830594,0.0,0.9867610837438424,0.013238916256157635,0.01232394366197183
9,7033,1434,1417,17,0,0.9881450488145049,0.011854951185495118,0.0,0.9873118914133963,0.012688108586603719,0.012085880847433528
10,7254,1470,1449,21,0,0.9857142857142858,0.014285714285714285,0.0,0.9869983041266253,0.013001695873374788,0.01240694789081886
11,7475,1506,1489,17,0,0.9887118193891102,0.011288180610889775,0.0,0.9878048780487805,0.012195121951219513,0.011906354515050167
12,7688,1536,1518,18,0,0.98828125,0.01171875,0.0,0.9885207409339942,0.01147925906600574,0.011836628511966702
13,7864,1537,1521,16,0,0.9895901106050748,0.01040988939492518,0.0,0.9884615384615385,0.011538461538461539,0.011190233977619531
14,8028,1550,1541,9,0,0.9941935483870967,0.005806451612903226,0.0,0.9884682877914264,0.011531712208573578,0.009965122072745391
15,8183,1570,1556,14,0,0.9910828025477707,0.008917197452229299,0.0,0.9887585532746823,0.011241446725317693,0.009898570206525724
16,8330,1594,1577,16,1,0.9893350062735258,0.010037641154328732,0.0006273525721455458,0.9888175113014513,0.011182488698548656,0.009843937575030012
17,8461,1607,1592,15,0,0.9906658369632856,0.009334163036714374,0.0,0.9892648774795799,0.01073512252042007,0.009455147145727455
18,8582,1618,1606,12,0,0.992583436341162,0.007416563658838072,0.0,0.9905898554050953,0.009410144594904751,0.008855744581682591
19,8691,1629,1619,10,0,0.9938612645794966,0.006138735420503376,0.0,0.9909584086799277,0.009041591320072333,0.008399493729145092
20,8791,1639,1620,19,0,0.9884075655887736,0.011592434411226357,0.0,0.9908665627088439,0.00913343729115616,0.008758958025253099
21,8886,1648,1636,12,0,0.9927184466019418,0.007281553398058253,0.0,0.9914191419141914,0.008580858085808581,0.008327706504613999
22,8970,1656,1643,13,0,0.9921497584541062,0.00785024154589372,0.0,0.9917373342030876,0.008262665796912372,0.008249721293199555
23,9042,1662,1654,8,0,0.9951865222623345,0.0048134777376654635,0.0,0.9920344456404736,0.007965554359526372,0.007631055076310551
24,9105,1667,1657,10,0,0.994001199760048,0.00599880023995201,0.0,0.9914566424604869,0.00854335753951303,0.007358594179022515
25,9167,1673,1660,13,0,0.9922295277943813,0.007770472205618649,0.0,0.991947446492901,0.008052553507098962,0.007636085960510527
26,9221,1679,1669,10,0,0.9940440738534843,0.005955926146515783,0.0,0.9918015556022703,0.008198444397729661,0.007482919423056068
27,9268,1683,1665,18,0,0.9893048128342246,0.0106951871657754,0.0,0.9920634920634921,0.007936507936507936,0.008092360811394044
28,9311,1687,1675,12,0,0.992886781268524,0.007113218731475993,0.0,0.9923156801661475,0.0076843198338525445,0.007840189023735367
29,9348,1690,1678,12,0,0.9928994082840237,0.007100591715976331,0.0,0.9921438908414306,0.00785610915856936,0.007702182284980745
