step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,1052,255,255,0,0,1.0,0.0,0.0,1.0,0.0,0.005703422053231939
2,1068,248,248,0,0,1.0,0.0,0.0,1.0,0.0,0.0056179775280898875
3,1083,247,247,0,0,1.0,0.0,0.0,0.9980430528375733,0.0019569471624266144,0.00554016620498615
4,1095,243,243,0,0,1.0,0.0,0.0,0.9881422924901185,0.011857707509881422,0.005479452054794521
5,1116,251,247,4,0,0.9840637450199203,0.01593625498007968,0.0,0.9885714285714285,0.011428571428571429,0.008960573476702509
6,1135,255,252,3,0,0.9882352941176471,0.011764705882352941,0.0,0.9888888888888889,0.011111111111111112,0.00881057268722467
7,1157,259,257,2,0,0.9922779922779923,0.007722007722007722,0.0,0.9909584086799277,0.009041591320072333,0.00950734658599827
8,1178,262,258,4,0,0.9847328244274809,0.015267175572519083,0.0,0.9911504424778761,0.008849557522123894,0.011884550084889643
9,1197,266,261,5,0,0.981203007518797,0.018796992481203006,0.0,0.9879310344827587,0.01206896551724138,0.013366750208855471
10,1218,269,264,5,0,0.9814126394052045,0.01858736059479554,0.0,0.9864864864864865,0.013513513513513514,0.015599343185550082
11,1238,273,267,6,0,0.978021978021978,0.02197802197802198,0.0,0.9867768595041322,0.013223140495867768,0.017770597738287562
12,1259,277,275,2,0,0.9927797833935018,0.007220216606498195,0.0,0.9886914378029079,0.011308562197092083,0.016679904686258934
13,1275,277,276,1,0,0.9963898916967509,0.0036101083032490976,0.0,0.9840255591054313,0.01597444089456869,0.01568627450980392
14,1291,279,272,7,0,0.974910394265233,0.025089605734767026,0.0,0.9794952681388013,0.02050473186119874,0.020914020139426802
15,1304,280,272,8,0,0.9714285714285714,0.02857142857142857,0.0,0.9750778816199377,0.024922118380062305,0.023773006134969327
16,1318,283,267,15,1,0.9434628975265018,0.053003533568904596,0.0035335689045936395,0.9738863287250384,0.026113671274961597,0.03186646433990895
17,1333,284,276,8,0,0.971830985915493,0.028169014084507043,0.0,0.9756838905775076,0.0243161094224924,0.033008252063015754
18,1346,285,276,9,0,0.968421052631579,0.031578947368421054,0.0,0.9729323308270676,0.02706766917293233,0.03566121842496285
19,1359,287,281,6,0,0.9790940766550522,0.020905923344947737,0.0,0.9673105497771174,0.03268945022288262,0.036055923473142015
20,1369,288,276,12,0,0.9583333333333334,0.041666666666666664,0.0,0.9588235294117647,0.041176470588235294,0.04090577063550037
21,1374,289,277,11,1,0.9584775086505191,0.03806228373702422,0.0034602076124567475,0.9576642335766423,0.042335766423357665,0.04148471615720524
22,1380,290,273,17,0,0.9413793103448276,0.05862068965517241,0.0,0.9578488372093024,0.04215116279069767,0.0463768115942029
23,1385,291,279,12,0,0.9587628865979382,0.041237113402061855,0.0,0.9595375722543352,0.04046242774566474,0.046209386281588445
24,1390,291,278,13,0,0.9553264604810997,0.044673539518900345,0.0,0.9567723342939481,0.043227665706051875,0.04820143884892086
25,1396,292,279,12,1,0.9554794520547946,0.0410958904109589,0.003424657534246575,0.9526542324246772,0.047345767575322814,0.04871060171919771
26,1401,293,281,12,0,0.9590443686006825,0.040955631399317405,0.0,0.9472934472934473,0.05270655270655271,0.04853675945753034
27,1405,293,283,10,0,0.9658703071672355,0.034129692832764506,0.0,0.9487908961593172,0.051209103840682786,0.04697508896797153
28,1409,294,276,18,0,0.9387755102040817,0.061224489795918366,0.0,0.9490084985835694,0.05099150141643059,0.0525195173882186
29,1412,294,274,20,0,0.9319727891156463,0.06802721088435375,0.0,0.9477401129943502,0.052259887005649715,0.05594900849858357
30,1414,294,281,13,0,0.95578231292517,0.04421768707482993,0.0,0.9492242595204513,0.05077574047954866,0.05304101838755304
31,1415,294,280,14,0,0.9523809523809523,0.047619047619047616,0.0,0.9507042253521126,0.04929577464788732,0.05371024734982332
32,1419,295,282,13,0,0.9559322033898305,0.04406779661016949,0.0,0.9466292134831461,0.05337078651685393,0.052854122621564484
33,1420,295,279,16,0,0.9457627118644067,0.05423728813559322,0.0,0.9425770308123249,0.05742296918767507,0.054225352112676053
