step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,1058,257,153,95,9,0.5953307392996109,0.36964980544747084,0.03501945525291829,0.5,0.5,0.4763705103969754
2,1072,251,152,80,19,0.6055776892430279,0.3187250996015936,0.07569721115537849,0.5,0.5,0.4608208955223881
3,1087,249,140,90,19,0.5622489959839357,0.3614457831325301,0.07630522088353414,0.5,0.5,0.45998160073597055
4,1111,247,150,89,8,0.6072874493927125,0.3603238866396761,0.032388663967611336,0.49224806201550386,0.5077519379844961,0.45004500450045004
5,1131,255,134,106,15,0.5254901960784314,0.41568627450980394,0.058823529411764705,0.5083487940630798,0.49165120593692024,0.45800176834659595
6,1156,259,140,107,12,0.5405405405405406,0.41312741312741313,0.04633204633204633,0.5281306715063521,0.47186932849364793,0.45761245674740486
7,1165,261,164,74,23,0.6283524904214559,0.2835249042145594,0.08812260536398467,0.5381882770870338,0.46181172291296624,0.4334763948497854
8,1188,266,144,105,17,0.5413533834586466,0.39473684210526316,0.06390977443609022,0.5486111111111112,0.4513888888888889,0.44276094276094274
9,1217,271,165,96,10,0.6088560885608856,0.35424354243542433,0.03690036900369004,0.5456081081081081,0.4543918918918919,0.4313886606409203
10,1229,274,163,92,19,0.5948905109489051,0.3357664233576642,0.06934306569343066,0.5453047775947282,0.4546952224052718,0.4239218877135883
11,1248,275,182,81,12,0.6618181818181819,0.29454545454545455,0.04363636363636364,0.5684039087947883,0.43159609120521175,0.40625
12,1262,277,168,92,17,0.6064981949458483,0.33212996389891697,0.061371841155234655,0.5714285714285714,0.42857142857142855,0.40491283676703643
13,1289,280,177,95,8,0.6321428571428571,0.3392857142857143,0.02857142857142857,0.5750394944707741,0.42496050552922593,0.3995345228859581
14,1309,281,181,93,7,0.6441281138790036,0.3309608540925267,0.02491103202846975,0.5760869565217391,0.42391304347826086,0.3949579831932773
15,1321,283,172,99,12,0.607773851590106,0.3498233215547703,0.04240282685512368,0.5895865237366003,0.4104134762633997,0.39666919000757
16,1340,285,175,103,7,0.6140350877192983,0.36140350877192984,0.02456140350877193,0.5930408472012103,0.4069591527987897,0.3970149253731343
17,1353,287,176,103,8,0.6132404181184669,0.3588850174216028,0.027874564459930314,0.6005961251862891,0.39940387481371087,0.3976348854397635
18,1364,289,199,79,11,0.6885813148788927,0.27335640138408307,0.03806228373702422,0.6067746686303387,0.39322533136966126,0.38049853372434017
19,1375,291,195,87,9,0.6701030927835051,0.29896907216494845,0.030927835051546393,0.6002906976744186,0.3997093023255814,0.37527272727272726
20,1379,293,195,83,15,0.6655290102389079,0.2832764505119454,0.051194539249146756,0.6020114942528736,0.39798850574712646,0.36838288614938364
21,1391,295,192,92,11,0.6508474576271186,0.31186440677966104,0.03728813559322034,0.6005706134094151,0.39942938659058486,0.3666427030913012
22,1391,295,191,84,20,0.6474576271186441,0.2847457627118644,0.06779661016949153,0.6156028368794326,0.3843971631205674,0.36089144500359455
23,1404,298,178,105,15,0.5973154362416108,0.3523489932885906,0.050335570469798654,0.6193820224719101,0.3806179775280899,0.3696581196581197
24,1413,297,192,92,13,0.6464646464646465,0.30976430976430974,0.04377104377104377,0.6288515406162465,0.3711484593837535,0.3637650389242746
25,1421,298,198,88,12,0.6644295302013423,0.2953020134228188,0.040268456375838924,0.6305555555555555,0.36944444444444446,0.3589021815622801
