step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,1027,256,93,125,38,0.36328125,0.48828125,0.1484375,0.248046875,0.751953125,0.7185978578383642
2,1036,253,99,114,40,0.391304347826087,0.4505928853754941,0.15810276679841898,0.24609375,0.75390625,0.6959459459459459
3,1047,251,99,117,35,0.3944223107569721,0.46613545816733065,0.1394422310756972,0.244140625,0.755859375,0.6800382043935053
4,1053,252,88,123,41,0.3492063492063492,0.4880952380952381,0.1626984126984127,0.2407766990291262,0.7592233009708738,0.674264007597341
5,1074,256,96,128,32,0.375,0.5,0.125,0.26666666666666666,0.7333333333333333,0.6620111731843575
6,1078,257,108,106,43,0.42023346303501946,0.41245136186770426,0.16731517509727625,0.2964352720450281,0.7035647279549718,0.637291280148423
7,1104,261,124,108,29,0.47509578544061304,0.41379310344827586,0.1111111111111111,0.32287822878228783,0.6771217712177122,0.6132246376811594
8,1115,261,120,107,34,0.45977011494252873,0.4099616858237548,0.13026819923371646,0.33879781420765026,0.6612021857923497,0.5973094170403588
9,1143,265,117,126,22,0.44150943396226416,0.47547169811320755,0.0830188679245283,0.35294117647058826,0.6470588235294118,0.5905511811023622
10,1162,265,119,126,20,0.4490566037735849,0.47547169811320755,0.07547169811320754,0.37918871252204583,0.6208112874779541,0.5800344234079173
11,1181,267,140,106,21,0.5243445692883895,0.3970037453183521,0.07865168539325842,0.4100346020761246,0.5899653979238755,0.5529212531752752
12,1202,268,134,119,15,0.5,0.44402985074626866,0.055970149253731345,0.4383561643835616,0.5616438356164384,0.5449251247920133
13,1221,270,132,121,17,0.4888888888888889,0.44814814814814813,0.06296296296296296,0.44201680672268906,0.5579831932773109,0.5364455364455365
14,1233,274,132,117,25,0.48175182481751827,0.42700729927007297,0.09124087591240876,0.44499178981937604,0.555008210180624,0.527169505271695
15,1254,276,157,102,17,0.5688405797101449,0.3695652173913043,0.06159420289855073,0.4651539708265802,0.5348460291734197,0.5039872408293461
16,1264,280,160,96,24,0.5714285714285714,0.34285714285714286,0.08571428571428572,0.4762658227848101,0.5237341772151899,0.4873417721518987
17,1281,284,159,107,18,0.5598591549295775,0.3767605633802817,0.06338028169014084,0.48286604361370716,0.5171339563862928,0.48009367681498827
18,1285,285,155,100,30,0.543859649122807,0.3508771929824561,0.10526315789473684,0.48307692307692307,0.5169230769230769,0.4715953307392996
19,1307,288,159,111,18,0.5520833333333334,0.3854166666666667,0.0625,0.496206373292868,0.503793626707132,0.4667176740627391
20,1308,288,140,119,29,0.4861111111111111,0.4131944444444444,0.10069444444444445,0.5105421686746988,0.4894578313253012,0.4717125382262997
21,1324,290,159,110,21,0.5482758620689655,0.3793103448275862,0.07241379310344828,0.523168908819133,0.476831091180867,0.4622356495468278
22,1340,288,191,84,13,0.6631944444444444,0.2916666666666667,0.04513888888888889,0.5366218236173393,0.4633781763826607,0.4373134328358209
23,1355,289,173,107,9,0.5986159169550173,0.370242214532872,0.031141868512110725,0.5384615384615384,0.46153846153846156,0.43911439114391143
24,1368,288,179,102,7,0.6215277777777778,0.3541666666666667,0.024305555555555556,0.5339233038348082,0.46607669616519176,0.4305555555555556
25,1368,289,161,113,15,0.5570934256055363,0.39100346020761245,0.05190311418685121,0.5394736842105263,0.4605263157894737,0.4334795321637427
26,1375,291,181,96,14,0.6219931271477663,0.32989690721649484,0.048109965635738834,0.5645863570391872,0.43541364296081275,0.41963636363636364
27,1378,292,177,97,18,0.6061643835616438,0.3321917808219178,0.06164383561643835,0.5677233429394812,0.4322766570605187,0.4143686502177068
28,1388,294,178,104,12,0.6054421768707483,0.35374149659863946,0.04081632653061224,0.5728571428571428,0.42714285714285716,0.41138328530259366
29,1390,294,180,97,17,0.6122448979591837,0.3299319727891156,0.05782312925170068,0.5704125177809388,0.4295874822190612,0.4050359712230216
30,1404,296,183,99,14,0.6182432432432432,0.3344594594594595,0.0472972972972973,0.5790960451977402,0.4209039548022599,0.4017094017094017
31,1412,297,176,108,13,0.5925925925925926,0.36363636363636365,0.04377104377104377,0.5848527349228612,0.41514726507713884,0.40509915014164305
32,1415,297,180,100,17,0.6060606060606061,0.3367003367003367,0.05723905723905724,0.5913528591352859,0.4086471408647141,0.4007067137809187
33,1430,298,195,96,7,0.6543624161073825,0.3221476510067114,0.02348993288590604,0.5966620305980529,0.40333796940194716,0.393006993006993
34,1433,298,196,89,13,0.6577181208053692,0.2986577181208054,0.0436241610738255,0.5939226519337016,0.40607734806629836,0.38520586182833216
35,1436,299,177,109,13,0.5919732441471572,0.36454849498327757,0.043478260869565216,0.5906593406593407,0.40934065934065933,0.39415041782729804
36,1433,299,186,93,20,0.6220735785953178,0.3110367892976589,0.06688963210702341,0.592032967032967,0.40796703296703296,0.3872993719469644
37,1443,301,189,102,10,0.627906976744186,0.3388704318936877,0.03322259136212625,0.6002728512960437,0.39972714870395637,0.38738738738738737
38,1433,300,185,93,22,0.6166666666666667,0.31,0.07333333333333333,0.6076294277929155,0.3923705722070845,0.3831123517096999
39,1437,302,188,97,17,0.6225165562913907,0.3211920529801324,0.056291390728476824,0.6027210884353742,0.39727891156462586,0.3813500347947112
40,1438,301,178,107,16,0.5913621262458472,0.3554817275747508,0.053156146179401995,0.607094133697135,0.39290586630286495,0.38734353268428373
41,1448,302,183,110,9,0.6059602649006622,0.36423841059602646,0.029801324503311258,0.6078697421981004,0.3921302578018996,0.38950276243093923
42,1444,299,197,87,15,0.6588628762541806,0.2909698996655518,0.05016722408026756,0.6125511596180082,0.3874488403819918,0.3781163434903047
43,1449,300,199,90,11,0.6633333333333333,0.3,0.03666666666666667,0.6152796725784447,0.38472032742155526,0.3747412008281574
44,1451,300,208,82,10,0.6933333333333334,0.2733333333333333,0.03333333333333333,0.6103542234332425,0.3896457765667575,0.3645761543762922
45,1447,301,206,78,17,0.6843853820598007,0.2591362126245847,0.05647840531561462,0.6037991858887382,0.39620081411126185,0.35590877677954386
46,1455,301,208,86,7,0.6910299003322259,0.2857142857142857,0.023255813953488372,0.6100543478260869,0.389945652173913,0.35120274914089344
47,1454,300,202,87,11,0.6733333333333333,0.29,0.03666666666666667,0.6187245590230664,0.3812754409769335,0.34800550206327374
48,1454,301,205,84,12,0.6810631229235881,0.27906976744186046,0.03986710963455149,0.6305818673883626,0.36941813261163736,0.3425034387895461
49,1459,300,204,91,5,0.68,0.30333333333333334,0.016666666666666666,0.6435374149659864,0.3564625850340136,0.341329677861549
50,1459,300,204,88,8,0.68,0.29333333333333333,0.02666666666666667,0.6517615176151762,0.34823848238482386,0.339273474982865
51,1455,301,193,94,14,0.6411960132890365,0.3122923588039867,0.046511627906976744,0.6549391069012178,0.34506089309878213,0.3422680412371134
52,1464,301,206,90,5,0.6843853820598007,0.29900332225913623,0.016611295681063124,0.6630581867388363,0.33694181326116374,0.3394808743169399
53,1464,301,198,92,11,0.6578073089700996,0.30564784053156147,0.036544850498338874,0.6657681940700808,0.33423180592991913,0.34084699453551914
54,1472,302,212,82,8,0.7019867549668874,0.271523178807947,0.026490066225165563,0.6662180349932705,0.33378196500672946,0.3328804347826087
55,1476,301,206,90,5,0.6843853820598007,0.29900332225913623,0.016611295681063124,0.6612903225806451,0.3387096774193548,0.3346883468834688
56,1477,302,219,73,10,0.7251655629139073,0.24172185430463577,0.033112582781456956,0.6586345381526104,0.3413654618473896,0.32362897765741366
57,1482,303,208,89,6,0.6864686468646864,0.29372937293729373,0.019801980198019802,0.6533333333333333,0.3466666666666667,0.32793522267206476
58,1485,303,192,101,10,0.6336633663366337,0.3333333333333333,0.033003300330033,0.6577896138482024,0.3422103861517976,0.3373737373737374
59,1488,304,219,78,7,0.7203947368421053,0.2565789473684211,0.023026315789473683,0.6582781456953642,0.34172185430463575,0.32594086021505375
60,1484,303,216,77,10,0.7128712871287128,0.25412541254125415,0.033003300330033,0.6657824933687002,0.33421750663129973,0.32142857142857145
61,1481,304,204,88,12,0.6710526315789473,0.2894736842105263,0.039473684210526314,0.6671087533156499,0.3328912466843501,0.32478055367994596
62,1480,304,217,77,10,0.7138157894736842,0.2532894736842105,0.03289473684210526,0.6591511936339522,0.34084880636604775,0.3168918918918919
63,1478,304,205,88,11,0.6743421052631579,0.2894736842105263,0.03618421052631579,0.6684350132625995,0.33156498673740054,0.32138024357239514
64,1482,303,212,84,7,0.6996699669966997,0.27722772277227725,0.0231023102310231,0.6750998668442078,0.3249001331557923,0.31781376518218624
65,1484,303,227,70,6,0.7491749174917491,0.23102310231023102,0.019801980198019802,0.6750998668442078,0.3249001331557923,0.30727762803234504
66,1482,302,224,69,9,0.7417218543046358,0.22847682119205298,0.029801324503311258,0.6790945406125166,0.3209054593874834,0.30229419703103916
67,1481,303,219,74,10,0.7227722772277227,0.24422442244224424,0.033003300330033,0.677762982689747,0.322237017310253,0.299797434166104
68,1480,304,199,96,9,0.6546052631578947,0.3157894736842105,0.029605263157894735,0.6754966887417219,0.32450331125827814,0.3108108108108108
69,1479,304,213,80,11,0.7006578947368421,0.2631578947368421,0.03618421052631579,0.6865869853917662,0.31341301460823373,0.30493576741041245
70,1478,302,217,77,8,0.7185430463576159,0.25496688741721857,0.026490066225165563,0.6995994659546061,0.30040053404539385,0.30243572395128554
71,1478,301,221,73,7,0.7342192691029901,0.2425249169435216,0.023255813953488372,0.7024128686327078,0.2975871313672922,0.2976995940460081
72,1485,303,220,80,3,0.7260726072607261,0.264026402640264,0.009900990099009901,0.6906666666666667,0.30933333333333335,0.2983164983164983
73,1482,302,210,85,7,0.695364238410596,0.2814569536423841,0.023178807947019868,0.692,0.308,0.3016194331983806
74,1477,302,226,66,10,0.7483443708609272,0.2185430463576159,0.033112582781456956,0.6933333333333334,0.30666666666666664,0.2911306702775897
75,1482,302,234,66,2,0.7748344370860927,0.2185430463576159,0.006622516556291391,0.7001338688085676,0.2998661311914324,0.2840755735492578
76,1475,302,210,82,10,0.695364238410596,0.271523178807947,0.033112582781456956,0.7013333333333334,0.2986666666666667,0.29152542372881357
77,1478,304,219,76,9,0.7203947368421053,0.25,0.029605263157894735,0.6928191489361702,0.3071808510638298,0.2882273342354533
78,1482,303,216,83,4,0.7128712871287128,0.2739273927392739,0.013201320132013201,0.6990679094540613,0.3009320905459387,0.2908232118758435
79,1486,303,219,80,4,0.7227722772277227,0.264026402640264,0.013201320132013201,0.7065073041168659,0.29349269588313415,0.29004037685060563
80,1486,302,220,79,3,0.7284768211920529,0.26158940397350994,0.009933774834437087,0.708,0.292,0.29004037685060563
81,1483,301,225,71,5,0.7475083056478405,0.23588039867109634,0.016611295681063124,0.7102803738317757,0.2897196261682243,0.28455832771409306
82,1483,302,225,73,4,0.7450331125827815,0.24172185430463577,0.013245033112582781,0.7083888149134487,0.29161118508655126,0.28388401888064735
83,1484,303,207,91,5,0.6831683168316832,0.30033003300330036,0.0165016501650165,0.7047872340425532,0.29521276595744683,0.29380053908355797
