step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,525,126,118,8,0,0.9365079365079365,0.06349206349206349,0.0,0.9641434262948207,0.035856573705179286,0.05333333333333334
2,536,124,116,8,0,0.9354838709677419,0.06451612903225806,0.0,0.9566929133858267,0.04330708661417323,0.05970149253731343
3,547,123,116,7,0,0.943089430894309,0.056910569105691054,0.0,0.952755905511811,0.047244094488188976,0.06581352833638025
4,557,122,109,12,1,0.8934426229508197,0.09836065573770492,0.00819672131147541,0.93359375,0.06640625,0.0807899461400359
5,572,126,114,12,0,0.9047619047619048,0.09523809523809523,0.0,0.9213483146067416,0.07865168539325842,0.08916083916083917
6,587,129,114,14,1,0.8837209302325582,0.10852713178294573,0.007751937984496124,0.9133574007220217,0.08664259927797834,0.09880749574105621
7,604,132,123,9,0,0.9318181818181818,0.06818181818181818,0.0,0.9094076655052264,0.09059233449477352,0.09602649006622517
8,619,134,121,13,0,0.9029850746268657,0.09701492537313433,0.0,0.9016949152542373,0.09830508474576272,0.10339256865912763
9,631,136,128,8,0,0.9411764705882353,0.058823529411764705,0.0,0.8950819672131147,0.10491803278688525,0.098256735340729
10,640,138,120,17,1,0.8695652173913043,0.12318840579710146,0.007246376811594203,0.8881789137380192,0.11182108626198083,0.109375
11,650,140,124,15,1,0.8857142857142857,0.10714285714285714,0.007142857142857143,0.890625,0.109375,0.11076923076923077
12,659,141,128,13,0,0.9078014184397163,0.09219858156028368,0.0,0.8923076923076924,0.1076923076923077,0.11077389984825493
13,665,142,126,15,1,0.8873239436619719,0.1056338028169014,0.007042253521126761,0.8932926829268293,0.10670731707317073,0.11127819548872181
14,672,142,133,9,0,0.9366197183098591,0.06338028169014084,0.0,0.8882175226586103,0.11178247734138973,0.10416666666666667
15,671,142,122,17,3,0.8591549295774648,0.11971830985915492,0.02112676056338028,0.8832335329341318,0.11676646706586827,0.11177347242921014
16,677,144,126,17,1,0.875,0.11805555555555555,0.006944444444444444,0.887240356083086,0.11275964391691394,0.11669128508124077
17,682,144,129,15,0,0.8958333333333334,0.10416666666666667,0.0,0.8823529411764706,0.11764705882352941,0.11436950146627566
18,685,145,132,12,1,0.9103448275862069,0.08275862068965517,0.006896551724137931,0.8918128654970761,0.10818713450292397,0.10948905109489052
19,686,144,131,12,1,0.9097222222222222,0.08333333333333333,0.006944444444444444,0.8885630498533724,0.11143695014662756,0.10932944606413994
20,690,145,134,11,0,0.9241379310344827,0.07586206896551724,0.0,0.880466472303207,0.119533527696793,0.10434782608695652
21,689,145,129,14,2,0.8896551724137931,0.09655172413793103,0.013793103448275862,0.881159420289855,0.11884057971014493,0.10595065312046444
22,694,146,127,19,0,0.8698630136986302,0.13013698630136986,0.0,0.884393063583815,0.11560693641618497,0.1138328530259366
23,694,145,132,12,1,0.9103448275862069,0.08275862068965517,0.006896551724137931,0.8876080691642652,0.11239193083573487,0.10662824207492795
