step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,792,191,187,4,0,0.9790575916230366,0.020942408376963352,0.0,0.9581151832460733,0.041884816753926704,0.045454545454545456
2,808,187,179,7,1,0.9572192513368984,0.0374331550802139,0.0053475935828877,0.953125,0.046875,0.04950495049504951
3,824,186,180,6,0,0.967741935483871,0.03225806451612903,0.0,0.9483204134366925,0.05167958656330749,0.05218446601941747
4,837,185,167,18,0,0.9027027027027027,0.0972972972972973,0.0,0.9329896907216495,0.06701030927835051,0.06810035842293907
5,853,190,177,13,0,0.9315789473684211,0.06842105263157895,0.0,0.9378109452736318,0.06218905472636816,0.06916764361078546
6,869,193,190,3,0,0.9844559585492227,0.015544041450777202,0.0,0.937046004842615,0.06295399515738499,0.05983889528193326
7,883,196,182,14,0,0.9285714285714286,0.07142857142857142,0.0,0.9386792452830188,0.06132075471698113,0.06795016987542468
8,900,199,184,15,0,0.9246231155778895,0.07537688442211055,0.0,0.9284064665127021,0.07159353348729793,0.07222222222222222
9,914,200,184,16,0,0.92,0.08,0.0,0.9251700680272109,0.07482993197278912,0.07549234135667396
10,928,203,193,10,0,0.9507389162561576,0.04926108374384237,0.0,0.9334811529933481,0.06651884700665188,0.07112068965517242
11,943,206,191,15,0,0.9271844660194175,0.07281553398058252,0.0,0.93058568329718,0.06941431670281996,0.07423117709437964
12,959,209,192,17,0,0.9186602870813397,0.08133971291866028,0.0,0.9279661016949152,0.07203389830508475,0.07924921793534932
13,968,208,192,16,0,0.9230769230769231,0.07692307692307693,0.0,0.9221052631578948,0.07789473684210527,0.07954545454545454
14,976,210,193,16,1,0.919047619047619,0.0761904761904762,0.004761904761904762,0.925,0.075,0.07991803278688525
15,985,211,194,17,0,0.919431279620853,0.08056872037914692,0.0,0.9237113402061856,0.07628865979381444,0.08121827411167512
16,994,213,193,20,0,0.9061032863849765,0.09389671361502347,0.0,0.9207317073170732,0.07926829268292683,0.08450704225352113
17,1003,213,195,18,0,0.9154929577464789,0.08450704225352113,0.0,0.9212121212121213,0.07878787878787878,0.08574277168494517
18,1008,213,189,24,0,0.8873239436619719,0.11267605633802817,0.0,0.9178356713426854,0.08216432865731463,0.09226190476190477
19,1014,215,202,11,2,0.9395348837209302,0.05116279069767442,0.009302325581395349,0.9165009940357853,0.08349900596421471,0.08382642998027613
20,1018,216,205,9,2,0.9490740740740741,0.041666666666666664,0.009259259259259259,0.9135559921414538,0.08644400785854617,0.07760314341846758
21,1026,218,200,18,0,0.9174311926605505,0.08256880733944955,0.0,0.9142300194931774,0.08576998050682261,0.08187134502923976
22,1032,218,204,13,1,0.9357798165137615,0.05963302752293578,0.0045871559633027525,0.9069767441860465,0.09302325581395349,0.07848837209302326
23,1037,218,196,21,1,0.8990825688073395,0.0963302752293578,0.0045871559633027525,0.9110251450676983,0.08897485493230174,0.08389585342333655
24,1042,218,202,16,0,0.926605504587156,0.07339449541284404,0.0,0.9171483622350675,0.08285163776493257,0.08157389635316699
25,1045,218,204,14,0,0.9357798165137615,0.06422018348623854,0.0,0.9155470249520153,0.08445297504798464,0.07942583732057416
26,1048,218,202,16,0,0.926605504587156,0.07339449541284404,0.0,0.9195402298850575,0.08045977011494253,0.07919847328244274
27,1051,219,211,8,0,0.9634703196347032,0.0365296803652968,0.0,0.9161904761904762,0.0838095238095238,0.07231208372978117
28,1053,219,209,10,0,0.954337899543379,0.045662100456621,0.0,0.9146110056925996,0.08538899430740038,0.06932573599240266
29,1058,220,201,18,1,0.9136363636363637,0.08181818181818182,0.004545454545454545,0.9187145557655955,0.08128544423440454,0.07561436672967864
