step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,5133,1294,380,665,249,0.2936630602782071,0.5139103554868625,0.19242658423493045,0.0992661259173426,0.9007338740826574,0.8478472628092734
2,5174,1278,408,627,243,0.3192488262910798,0.49061032863849763,0.19014084507042253,0.09961389961389962,0.9003861003861003,0.817742558948589
3,5204,1273,404,623,246,0.3173605655930872,0.48939512961508247,0.19324430479183033,0.09961389961389962,0.9003861003861003,0.7936202920830131
4,5197,1270,369,620,281,0.2905511811023622,0.4881889763779528,0.22125984251968503,0.09799382716049383,0.9020061728395061,0.7758322108908986
5,5286,1292,429,637,226,0.3320433436532508,0.49303405572755415,0.17492260061919504,0.14009111617312073,0.8599088838268792,0.7489595157018539
6,5340,1295,452,620,223,0.349034749034749,0.47876447876447875,0.1722007722007722,0.18311444652908068,0.8168855534709193,0.7245318352059925
7,5429,1302,490,629,183,0.3763440860215054,0.48310291858678955,0.14055299539170507,0.2213967310549777,0.7786032689450223,0.7003131331736968
8,5473,1293,513,587,193,0.39675174013921116,0.4539829853054911,0.14926527455529776,0.25064886911383016,0.7493511308861698,0.6754978987758086
9,5536,1306,545,575,186,0.41730474732006123,0.44027565084226644,0.14241960183767227,0.2826325411334552,0.7173674588665447,0.651192196531792
10,5628,1315,570,594,151,0.43346007604562736,0.45171102661596957,0.11482889733840304,0.3133574007220217,0.6866425992779783,0.6300639658848614
11,5718,1328,612,577,139,0.4608433734939759,0.43448795180722893,0.10466867469879518,0.3433734939759036,0.6566265060240963,0.6070304302203567
12,5804,1332,635,571,126,0.4767267267267267,0.4286786786786787,0.0945945945945946,0.3739495798319328,0.6260504201680672,0.5864920744314266
13,5873,1333,659,548,126,0.4943735933983496,0.4111027756939235,0.09452363090772693,0.390625,0.609375,0.566150178784267
14,5948,1344,653,568,123,0.48586309523809523,0.4226190476190476,0.09151785714285714,0.4043790626069107,0.5956209373930893,0.5526227303295226
15,6040,1358,687,563,108,0.5058910162002945,0.41458026509572904,0.07952871870397643,0.42112344433232424,0.5788765556676757,0.5377483443708609
16,6114,1374,710,550,114,0.5167394468704513,0.4002911208151383,0.08296943231441048,0.4381800197823937,0.5618199802176064,0.5237160614982008
17,6191,1380,700,574,106,0.5072463768115942,0.41594202898550725,0.07681159420289856,0.4556714471968709,0.5443285528031291,0.5160717170085608
18,6287,1389,749,555,85,0.5392368610511159,0.39956803455723544,0.061195104391648665,0.4675032175032175,0.5324967824967825,0.50326069667568
19,6362,1394,774,536,84,0.5552367288378766,0.38450502152080346,0.06025824964131994,0.47982205274864953,0.5201779472513505,0.49119773656082993
20,6414,1403,768,533,102,0.5473984319315752,0.3799002138275125,0.07270135424091233,0.4913766070868611,0.508623392913139,0.4825381976925476
21,6487,1416,783,543,90,0.5529661016949152,0.3834745762711864,0.0635593220338983,0.4975247524752475,0.5024752475247525,0.4749498997995992
22,6561,1425,792,552,81,0.5557894736842105,0.3873684210526316,0.056842105263157895,0.5067196090409285,0.49328039095907145,0.46852613930803233
23,6627,1431,816,539,76,0.570230607966457,0.376659678546471,0.053109713487071976,0.5164702326987005,0.4835297673012995,0.46054021427493586
