step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,2119,515,510,5,0,0.9902912621359223,0.009708737864077669,0.0,0.9941747572815534,0.005825242718446602,0.009438414346389807
2,2154,501,497,4,0,0.9920159680638723,0.007984031936127744,0.0,0.9932170542635659,0.006782945736434108,0.01021355617455896
3,2187,499,494,5,0,0.9899799599198397,0.01002004008016032,0.0,0.9913127413127413,0.008687258687258687,0.011431184270690443
4,2210,486,481,5,0,0.9897119341563786,0.0102880658436214,0.0,0.9862340216322517,0.01376597836774828,0.012669683257918552
5,2252,502,496,6,0,0.9880478087649402,0.01195219123505976,0.0,0.9848628192999054,0.015137180700094607,0.013765541740674956
6,2294,512,509,3,0,0.994140625,0.005859375,0.0,0.9852941176470589,0.014705882352941176,0.013077593722755012
7,2335,520,513,7,0,0.9865384615384616,0.013461538461538462,0.0,0.9847670250896058,0.015232974910394265,0.015417558886509636
8,2372,524,513,11,0,0.9790076335877863,0.02099236641221374,0.0,0.983274647887324,0.016725352112676055,0.01812816188870152
9,2408,531,521,10,0,0.9811676082862524,0.018832391713747645,0.0,0.9819121447028424,0.01808785529715762,0.01910299003322259
10,2445,537,528,9,0,0.9832402234636871,0.01675977653631285,0.0,0.9822635135135135,0.017736486486486486,0.02044989775051125
11,2482,544,528,16,0,0.9705882352941176,0.029411764705882353,0.0,0.9809602649006622,0.01903973509933775,0.024174053182917002
12,2525,554,546,8,0,0.9855595667870036,0.01444043321299639,0.0,0.9790491539081386,0.020950846091861403,0.02297029702970297
13,2557,554,540,14,0,0.9747292418772563,0.02527075812274368,0.0,0.9768555466879489,0.02314445331205108,0.025420414548298787
14,2584,557,539,18,0,0.9676840215439856,0.03231597845601436,0.0,0.9755520504731862,0.02444794952681388,0.02786377708978328
15,2608,558,546,12,0,0.978494623655914,0.021505376344086023,0.0,0.9734375,0.0265625,0.026840490797546013
16,2633,564,550,14,0,0.975177304964539,0.024822695035460994,0.0,0.9738260200153964,0.02617397998460354,0.02734523357387011
