step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,1071,254,254,0,0,1.0,0.0,0.0,1.0,0.0,0.0056022408963585435
2,1109,246,246,0,0,1.0,0.0,0.0,1.0,0.0,0.005410279531109108
3,1143,243,242,1,0,0.9958847736625515,0.00411522633744856,0.0,0.998046875,0.001953125,0.006124234470691163
4,1179,244,241,3,0,0.9877049180327869,0.012295081967213115,0.0,0.988527724665392,0.011472275334608031,0.008481764206955046
5,1226,258,256,2,0,0.9922480620155039,0.007751937984496124,0.0,0.9893428063943162,0.010657193605683837,0.00897226753670473
6,1272,268,266,2,0,0.9925373134328358,0.007462686567164179,0.0,0.9899497487437185,0.010050251256281407,0.008647798742138365
7,1319,275,271,4,0,0.9854545454545455,0.014545454545454545,0.0,0.9904,0.0096,0.01061410159211524
8,1363,281,275,6,0,0.9786476868327402,0.021352313167259787,0.0,0.9877300613496932,0.012269938650306749,0.013206162876008804
9,1407,288,287,1,0,0.9965277777777778,0.003472222222222222,0.0,0.986784140969163,0.013215859030837005,0.010660980810234541
10,1453,296,294,2,0,0.9932432432432432,0.006756756756756757,0.0,0.9873595505617978,0.012640449438202247,0.01169993117687543
11,1499,302,296,6,0,0.9801324503311258,0.019867549668874173,0.0,0.9864864864864865,0.013513513513513514,0.014009339559706471
12,1543,307,306,1,0,0.996742671009772,0.003257328990228013,0.0,0.9869451697127938,0.013054830287206266,0.012313674659753726
13,1582,308,303,5,0,0.9837662337662337,0.016233766233766232,0.0,0.985969387755102,0.01403061224489796,0.014538558786346398
14,1618,311,308,3,0,0.9903536977491961,0.00964630225080386,0.0,0.9850746268656716,0.014925373134328358,0.014833127317676144
15,1651,316,311,5,0,0.9841772151898734,0.015822784810126583,0.0,0.9830508474576272,0.01694915254237288,0.01635372501514234
16,1682,320,314,6,0,0.98125,0.01875,0.0,0.9846517119244392,0.015348288075560802,0.0178359096313912
17,1706,323,312,11,0,0.9659442724458205,0.034055727554179564,0.0,0.9826589595375722,0.017341040462427744,0.021688159437280186
18,1731,325,316,9,0,0.9723076923076923,0.027692307692307693,0.0,0.9818181818181818,0.01818181818181818,0.02368573079145003
19,1757,328,324,4,0,0.9878048780487805,0.012195121951219513,0.0,0.9810267857142857,0.018973214285714284,0.0221969265793967
20,1776,329,323,6,0,0.9817629179331308,0.0182370820668693,0.0,0.9812775330396476,0.018722466960352423,0.023085585585585586
21,1797,332,321,11,0,0.9668674698795181,0.03313253012048193,0.0,0.9761129207383279,0.023887079261672096,0.02615470228158041
22,1813,333,322,11,0,0.9669669669669669,0.03303303303303303,0.0,0.9721030042918455,0.027896995708154508,0.027578599007170437
23,1827,334,325,9,0,0.9730538922155688,0.02694610778443114,0.0,0.9744408945686901,0.025559105431309903,0.028461959496442254
24,1838,335,332,3,0,0.991044776119403,0.008955223880597015,0.0,0.9735729386892178,0.026427061310782242,0.025571273122959738
25,1851,335,327,8,0,0.9761194029850746,0.023880597014925373,0.0,0.9716386554621849,0.028361344537815126,0.02863317125877904
26,1861,337,328,9,0,0.973293768545994,0.026706231454005934,0.0,0.9677083333333333,0.03229166666666667,0.029016657710908115
27,1868,338,330,8,0,0.9763313609467456,0.023668639053254437,0.0,0.9679089026915114,0.032091097308488616,0.027837259100642397
28,1879,339,331,8,0,0.976401179941003,0.02359882005899705,0.0,0.972193614830072,0.027806385169927908,0.028206492815327302
29,1889,340,323,17,0,0.95,0.05,0.0,0.9713701431492843,0.028629856850715747,0.03335097935415564
30,1900,341,332,9,0,0.9736070381231672,0.026392961876832845,0.0,0.9705284552845529,0.029471544715447155,0.03263157894736842
31,1905,341,328,13,0,0.9618768328445748,0.03812316715542522,0.0,0.9686552072800809,0.03134479271991911,0.03412073490813648
32,1911,341,330,11,0,0.967741935483871,0.03225806451612903,0.0,0.96875,0.03125,0.03453689167974882
33,1915,342,337,5,0,0.9853801169590644,0.014619883040935672,0.0,0.964859437751004,0.035140562248995984,0.031331592689295036
34,1918,343,331,12,0,0.9650145772594753,0.03498542274052478,0.0,0.964964964964965,0.035035035035035036,0.03336809176225235
35,1921,342,326,16,0,0.9532163742690059,0.04678362573099415,0.0,0.963963963963964,0.036036036036036036,0.03695991671004685
36,1920,343,328,15,0,0.956268221574344,0.043731778425655975,0.0,0.9620758483033932,0.03792415169660679,0.03697916666666667
37,1921,343,335,8,0,0.9766763848396501,0.023323615160349854,0.0,0.9660339660339661,0.03396603396603397,0.0338365434669443
38,1924,343,333,10,0,0.9708454810495627,0.029154518950437316,0.0,0.967032967032967,0.03296703296703297,0.033783783783783786
39,1923,342,329,13,0,0.9619883040935673,0.038011695906432746,0.0,0.965034965034965,0.03496503496503497,0.03536141445657826
40,1924,343,335,8,0,0.9766763848396501,0.023323615160349854,0.0,0.9630738522954092,0.036926147704590816,0.033264033264033266
41,1926,343,328,15,0,0.956268221574344,0.043731778425655975,0.0,0.9650698602794411,0.03493013972055888,0.03582554517133956
42,1929,343,332,11,0,0.967930029154519,0.03206997084548105,0.0,0.9651394422310757,0.0348605577689243,0.03576982892690513
43,1928,343,334,9,0,0.9737609329446064,0.026239067055393587,0.0,0.963220675944334,0.036779324055666,0.03371369294605809
44,1930,344,329,15,0,0.9563953488372093,0.0436046511627907,0.0,0.9652087475149106,0.03479125248508946,0.03626943005181347
45,1931,343,330,13,0,0.9620991253644315,0.037900874635568516,0.0,0.963220675944334,0.036779324055666,0.03676851372345935
46,1932,344,339,5,0,0.9854651162790697,0.014534883720930232,0.0,0.9632571996027806,0.036742800397219465,0.03260869565217391
47,1932,343,334,9,0,0.9737609329446064,0.026239067055393587,0.0,0.9652432969215492,0.03475670307845084,0.03260869565217391
48,1930,344,326,17,1,0.9476744186046512,0.04941860465116279,0.0029069767441860465,0.9632936507936508,0.03670634920634921,0.035751295336787565
49,1930,344,330,14,0,0.9593023255813954,0.040697674418604654,0.0,0.9632571996027806,0.036742800397219465,0.03626943005181347
50,1930,343,328,15,0,0.956268221574344,0.043731778425655975,0.0,0.9662027833001988,0.033797216699801194,0.03730569948186528
51,1932,344,332,12,0,0.9651162790697675,0.03488372093023256,0.0,0.9672293942403177,0.03277060575968222,0.03674948240165631
52,1931,343,327,16,0,0.9533527696793003,0.04664723032069971,0.0,0.9642147117296223,0.03578528827037773,0.038839979285344384
53,1931,344,331,13,0,0.9622093023255814,0.0377906976744186,0.0,0.9632571996027806,0.036742800397219465,0.038322112894873125
54,1931,344,329,15,0,0.9563953488372093,0.0436046511627907,0.0,0.9612711022840119,0.038728897715988087,0.03935784567581564
55,1930,343,328,15,0,0.956268221574344,0.043731778425655975,0.0,0.9622266401590457,0.03777335984095427,0.04041450777202073
56,1928,343,328,14,1,0.956268221574344,0.04081632653061224,0.0029154518950437317,0.9602385685884692,0.039761431411530816,0.03941908713692946
57,1929,343,329,14,0,0.9591836734693877,0.04081632653061224,0.0,0.9621890547263682,0.03781094527363184,0.03939865215137377
58,1927,343,329,14,0,0.9591836734693877,0.04081632653061224,0.0,0.9611940298507463,0.03880597014925373,0.03943954333160353
59,1925,343,326,17,0,0.9504373177842566,0.04956268221574344,0.0,0.9601593625498008,0.0398406374501992,0.04051948051948052
60,1926,343,330,13,0,0.9620991253644315,0.037900874635568516,0.0,0.9610778443113772,0.038922155688622756,0.03946002076843198
61,1926,343,333,10,0,0.9708454810495627,0.029154518950437316,0.0,0.9611166500498505,0.038883349950149554,0.03790238836967809
62,1925,343,325,18,0,0.9475218658892128,0.052478134110787174,0.0,0.9611166500498505,0.038883349950149554,0.04103896103896104
63,1924,343,320,22,1,0.9329446064139941,0.0641399416909621,0.0029154518950437317,0.959122632103689,0.040877367896311065,0.04417879417879418
64,1925,343,330,13,0,0.9620991253644315,0.037900874635568516,0.0,0.9601196410767697,0.03988035892323031,0.042077922077922075
65,1926,343,332,11,0,0.967930029154519,0.03206997084548105,0.0,0.9611553784860558,0.03884462151394422,0.04101765316718588
66,1923,343,324,19,0,0.9446064139941691,0.05539358600583091,0.0,0.9591633466135459,0.04083665338645418,0.04316172646905876
67,1922,342,320,22,0,0.935672514619883,0.06432748538011696,0.0,0.9560439560439561,0.04395604395604396,0.045785639958376693
68,1924,343,332,11,0,0.967930029154519,0.03206997084548105,0.0,0.958041958041958,0.04195804195804196,0.04313929313929314
69,1924,343,330,13,0,0.9620991253644315,0.037900874635568516,0.0,0.9581256231306082,0.04187437686939183,0.04313929313929314
70,1923,343,332,11,0,0.967930029154519,0.03206997084548105,0.0,0.9551345962113659,0.0448654037886341,0.041081643265730626
71,1922,342,328,14,0,0.9590643274853801,0.04093567251461988,0.0,0.953,0.047,0.04058272632674298
72,1925,343,327,16,0,0.9533527696793003,0.04664723032069971,0.0,0.9560439560439561,0.04395604395604396,0.0425974025974026
73,1924,343,325,18,0,0.9475218658892128,0.052478134110787174,0.0,0.9551345962113659,0.0448654037886341,0.04365904365904366
74,1924,343,330,13,0,0.9620991253644315,0.037900874635568516,0.0,0.9571286141575274,0.04287138584247258,0.04158004158004158
75,1924,343,332,11,0,0.967930029154519,0.03206997084548105,0.0,0.959122632103689,0.040877367896311065,0.04002079002079002
76,1922,343,325,18,0,0.9475218658892128,0.052478134110787174,0.0,0.9581256231306082,0.04187437686939183,0.04162330905306972
77,1922,343,329,14,0,0.9591836734693877,0.04081632653061224,0.0,0.958041958041958,0.04195804195804196,0.04058272632674298
78,1923,343,329,14,0,0.9591836734693877,0.04081632653061224,0.0,0.9590409590409591,0.04095904095904096,0.0405616224648986
79,1922,343,324,19,0,0.9446064139941691,0.05539358600583091,0.0,0.9611166500498505,0.038883349950149554,0.04266389177939646
80,1922,343,330,13,0,0.9620991253644315,0.037900874635568516,0.0,0.959122632103689,0.040877367896311065,0.04058272632674298
81,1922,343,322,21,0,0.9387755102040817,0.061224489795918366,0.0,0.9600798403193613,0.03992015968063872,0.04422476586888657
