step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,5388,1296,1070,213,13,0.8256172839506173,0.16435185185185186,0.010030864197530864,0.8008490930142802,0.1991509069857198,0.19135115070527098
2,5575,1249,1027,212,10,0.822257806244996,0.16973578863090472,0.008006405124099279,0.8011560693641618,0.19884393063583816,0.18816143497757848
3,5742,1229,997,222,10,0.8112286411716843,0.18063466232709519,0.008136696501220505,0.8014621008080031,0.1985378991919969,0.18756530825496343
4,5893,1216,974,230,12,0.8009868421052632,0.18914473684210525,0.009868421052631578,0.8009188361408882,0.1990811638591118,0.18801968437128797
5,6113,1291,1044,235,12,0.8086754453911696,0.1820294345468629,0.009295120061967466,0.8087451119800925,0.19125488801990756,0.18632422705709145
6,6335,1339,1106,223,10,0.8259895444361464,0.16654219566840925,0.0074682598954443615,0.8138440860215054,0.18615591397849462,0.18184688239936858
7,6557,1373,1147,220,6,0.8353969410050983,0.16023306627822287,0.004369992716678805,0.8158740359897172,0.18412596401028278,0.17782522495043465
8,6766,1396,1154,234,8,0.826647564469914,0.167621776504298,0.0057306590257879654,0.8158710477371358,0.18412895226286422,0.1766183860478865
9,6982,1430,1169,253,8,0.8174825174825174,0.17692307692307693,0.005594405594405594,0.816884661117717,0.18311533888228299,0.17688341449441422
10,7200,1466,1219,239,8,0.8315143246930423,0.16302864938608458,0.005457025920873124,0.82066609735269,0.17933390264731,0.17347222222222222
11,7413,1501,1267,220,14,0.844103930712858,0.14656895403064624,0.009327115256495669,0.8252321135991262,0.17476788640087385,0.16848779171725348
12,7624,1532,1281,238,13,0.8361618798955613,0.15535248041775457,0.008485639686684074,0.8277675519326847,0.17223244806731527,0.16723504721930746
13,7799,1534,1277,247,10,0.8324641460234681,0.16101694915254236,0.00651890482398957,0.8262328943971082,0.17376710560289182,0.16643159379407615
14,7959,1547,1316,220,11,0.8506787330316742,0.14221073044602456,0.007110536522301228,0.8280737187578894,0.17192628124211057,0.1613267998492273
15,8113,1566,1301,256,9,0.830779054916986,0.16347381864623245,0.005747126436781609,0.8337028824833703,0.1662971175166297,0.16233205965734007
16,8262,1589,1358,225,6,0.8546255506607929,0.14159848961611077,0.003775959723096287,0.8370530357571394,0.16294696424286056,0.15758896151053015
17,8393,1602,1333,262,7,0.8320848938826467,0.16354556803995007,0.004369538077403246,0.8387855966109673,0.1612144033890327,0.15906112236387465
18,8507,1612,1355,249,8,0.8405707196029777,0.15446650124069478,0.004962779156327543,0.84251968503937,0.15748031496062992,0.15739978840954508
19,8611,1622,1379,232,11,0.8501849568434032,0.14303329223181258,0.006781750924784217,0.8420451951609221,0.15795480483907784,0.15445360585297874
20,8714,1634,1403,224,7,0.8586291309669523,0.13708690330477355,0.004283965728274173,0.8458080467520791,0.15419195324792087,0.15125086068395685
21,8801,1643,1391,241,11,0.8466220328667072,0.14668289713937918,0.006695069993913573,0.8460173064122476,0.15398269358775238,0.15100556754914216
22,8883,1650,1423,219,8,0.8624242424242424,0.13272727272727272,0.0048484848484848485,0.8463227222832053,0.15367727771679474,0.14747270066419002
23,8957,1656,1412,232,12,0.8526570048309179,0.14009661835748793,0.007246376811594203,0.8477267783336959,0.1522732216663041,0.14670090432064306
24,9022,1662,1429,224,9,0.8598074608904934,0.13477737665463296,0.005415162454873646,0.8507977576541613,0.14920224234583873,0.14442473952560408
25,9077,1667,1421,236,10,0.8524295140971806,0.14157168566286743,0.00599880023995201,0.852224123182207,0.14777587681779297,0.14399030516690536
26,9133,1673,1461,206,6,0.8732815301852959,0.12313209802749552,0.0035863717872086074,0.8545647558386412,0.1454352441613588,0.13971312821635826
27,9173,1677,1457,209,11,0.8688133571854502,0.12462731067382231,0.00655933214072749,0.8567208271787297,0.1432791728212703,0.13735964242886733
28,9210,1680,1461,207,12,0.8696428571428572,0.12321428571428572,0.007142857142857143,0.8584925467142557,0.14150745328574427,0.13485342019543975
29,9248,1684,1459,216,9,0.8663895486935868,0.12826603325415678,0.005344418052256532,0.8600083577099875,0.13999164229001254,0.13365051903114186
30,9282,1687,1461,217,9,0.8660343805572022,0.12863070539419086,0.005334914048606995,0.8643362463587183,0.13566375364128172,0.13251454427925016
31,9312,1689,1472,211,6,0.8715216104203671,0.12492599171107165,0.003552397868561279,0.8667081260364843,0.13329187396351574,0.13069158075601375
32,9340,1689,1498,186,5,0.886915334517466,0.11012433392539965,0.002960331557134399,0.8688999172870141,0.13110008271298593,0.12687366167023553
33,9359,1692,1498,184,10,0.8853427895981087,0.10874704491725769,0.00591016548463357,0.8703894498248506,0.12961055017514939,0.12405171492680842
34,9386,1694,1503,186,5,0.8872491145218417,0.10979929161747344,0.0029515938606847697,0.8707091469681397,0.12929085303186022,0.12199019816748348
35,9403,1696,1489,200,7,0.8779481132075472,0.1179245283018868,0.004127358490566038,0.8721311475409836,0.12786885245901639,0.12113155375943847
36,9416,1698,1517,173,8,0.8934040047114252,0.10188457008244994,0.004711425206124852,0.8760736196319019,0.12392638036809817,0.11703483432455396
37,9429,1698,1480,211,7,0.8716136631330977,0.12426383981154299,0.004122497055359246,0.8803104575163399,0.11968954248366014,0.11857036801357514
38,9442,1699,1525,166,8,0.8975868157739847,0.09770453207769277,0.004708652148322542,0.8825209055680195,0.11747909443198042,0.11406481677610676
39,9456,1701,1505,189,7,0.8847736625514403,0.1111111111111111,0.00411522633744856,0.8829397394136808,0.11706026058631921,0.11389593908629442
40,9470,1702,1531,166,5,0.899529964747356,0.09753231492361927,0.002937720329024677,0.8859756097560976,0.11402439024390244,0.11077085533262936
41,9477,1702,1517,179,6,0.8913043478260869,0.10517038777908343,0.0035252643948296123,0.8853024766544864,0.1146975233455136,0.10995040624670255
42,9485,1702,1519,179,4,0.8924794359576969,0.10517038777908343,0.0023501762632197414,0.8894299046459728,0.11057009535402719,0.10869794412229837
43,9498,1703,1520,182,1,0.8925425719318849,0.10687022900763359,0.0005871990604815032,0.8905331441313602,0.10946685586863977,0.1080227416298168
44,9502,1703,1528,169,6,0.897240164415737,0.09923664122137404,0.0035231943628890195,0.8928716079384366,0.10712839206156338,0.10608292990949274
45,9509,1704,1536,163,5,0.9014084507042254,0.09565727699530517,0.0029342723004694834,0.8933845842605705,0.1066154157394295,0.10411189399516248
46,9521,1705,1539,164,2,0.9026392961876832,0.09618768328445748,0.0011730205278592375,0.8938750758035173,0.10612492419648271,0.10293036445751497
47,9528,1706,1544,158,4,0.9050410316529894,0.09261430246189918,0.0023446658851113715,0.8946306015341139,0.10536939846588615,0.10107052896725441
48,9529,1706,1528,171,7,0.895662368112544,0.10023446658851114,0.004103165298944901,0.8955013112769821,0.10449868872301796,0.10105992234232343
49,9534,1707,1540,162,5,0.9021675454012889,0.09490333919156414,0.0029291154071470417,0.8981854838709677,0.10181451612903226,0.09974826935179358
50,9541,1707,1562,143,2,0.9150556531927357,0.0837727006444054,0.0011716461628588166,0.8990529921418496,0.1009470078581503,0.09695000524054083
51,9547,1708,1539,163,6,0.9010538641686182,0.09543325526932084,0.00351288056206089,0.900926298832058,0.09907370116794201,0.09730805488635173
52,9547,1708,1543,158,7,0.9033957845433255,0.09250585480093677,0.004098360655737705,0.9005636070853462,0.09943639291465378,0.09615586047973185
53,9552,1708,1535,169,4,0.8987119437939111,0.09894613583138173,0.00234192037470726,0.9018108651911468,0.09818913480885312,0.09641959798994974
54,9553,1708,1538,165,5,0.9004683840749415,0.09660421545667447,0.002927400468384075,0.9052504526252263,0.09474954737477369,0.0959907882340626
55,9556,1708,1533,171,4,0.8975409836065574,0.10011709601873536,0.00234192037470726,0.9058728881737731,0.09412711182622686,0.09658853076601089
56,9559,1708,1550,155,3,0.9074941451990632,0.09074941451990633,0.001756440281030445,0.9062939875326764,0.09370601246732355,0.09519824249398473
57,9562,1708,1567,140,1,0.917447306791569,0.08196721311475409,0.000585480093676815,0.9055086449537596,0.09449135504624046,0.09286760092030956
58,9563,1708,1555,151,2,0.9104215456674473,0.08840749414519906,0.00117096018735363,0.9053266331658292,0.09467336683417085,0.09264875039213635
59,9566,1708,1558,148,2,0.9121779859484778,0.08665105386416862,0.00117096018735363,0.9041398713826366,0.09586012861736334,0.09178339954003763
60,9570,1709,1548,159,2,0.9057928613224108,0.0930368636629608,0.0011702750146284377,0.905182804339092,0.094817195660908,0.09205851619644723
61,9572,1709,1554,152,3,0.9093036863662961,0.08894090111176127,0.0017554125219426564,0.9076305220883534,0.09236947791164658,0.09109903886335144
62,9572,1709,1555,148,6,0.9098888238736103,0.08660035108250438,0.003510825043885313,0.9080321285140562,0.09196787148594378,0.0902632678646051
63,9571,1709,1541,162,6,0.9016968987712113,0.09479227618490345,0.003510825043885313,0.909474106784424,0.09052589321557607,0.09121303938982342
64,9574,1710,1548,158,4,0.9052631578947369,0.09239766081871345,0.0023391812865497076,0.9091091492776886,0.0908908507223114,0.09108000835596407
65,9576,1710,1582,124,4,0.9251461988304094,0.07251461988304093,0.0023391812865497076,0.9103130016051364,0.08968699839486356,0.08751044277360066
66,9580,1709,1579,129,1,0.9239321240491516,0.07548273844353423,0.0005851375073142189,0.9114990969295605,0.0885009030704395,0.0861169102296451
67,9576,1709,1562,142,5,0.9139847864248098,0.08308952603861908,0.002925687536571094,0.9110977322897853,0.08890226771021473,0.08583959899749373
68,9578,1710,1549,159,2,0.9058479532163742,0.09298245614035087,0.0011695906432748538,0.9105136436597111,0.08948635634028893,0.08676132804343287
69,9578,1709,1560,144,5,0.9128145114101814,0.08425980105324751,0.002925687536571094,0.9133052378085491,0.08669476219145093,0.08582167467112133
70,9577,1710,1570,137,3,0.9181286549707602,0.08011695906432749,0.0017543859649122807,0.9149618933012434,0.08503810669875651,0.08447321708259371
71,9576,1709,1566,140,3,0.9163253364540667,0.08191925102399064,0.0017554125219426564,0.915914107967088,0.0840858920329119,0.08395989974937343
72,9581,1710,1571,138,1,0.9187134502923977,0.08070175438596491,0.0005847953216374269,0.9151284109149278,0.08487158908507222,0.08328984448387433
73,9583,1709,1582,127,0,0.9256875365710943,0.0743124634289058,0.0,0.9155127433273129,0.08448725667268714,0.08160283835959511
74,9577,1708,1569,134,5,0.9186182669789227,0.07845433255269321,0.002927400468384075,0.916516154926751,0.08348384507324905,0.08123629529080088
75,9581,1709,1588,120,1,0.9291983616149795,0.07021650087770626,0.0005851375073142189,0.9179044560417503,0.0820955439582497,0.07911491493581045
76,9585,1709,1575,132,2,0.9215915740198947,0.07723815096547688,0.0011702750146284377,0.9189568706118355,0.08104312938816449,0.07918622848200313
77,9589,1710,1573,136,1,0.9198830409356725,0.07953216374269007,0.0005847953216374269,0.9194065757818765,0.0805934242181235,0.07915319637084159
