step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,1057,254,242,12,0,0.952755905511811,0.047244094488188976,0.0,0.9566929133858267,0.04330708661417323,0.0510879848628193
2,1080,249,243,6,0,0.9759036144578314,0.024096385542168676,0.0,0.951171875,0.048828125,0.05
3,1100,248,232,15,1,0.9354838709677419,0.06048387096774194,0.004032258064516129,0.9457364341085271,0.05426356589147287,0.05909090909090909
4,1116,245,228,17,0,0.9306122448979591,0.06938775510204082,0.0,0.9339805825242719,0.06601941747572816,0.06362007168458782
5,1136,253,236,16,1,0.932806324110672,0.06324110671936758,0.003952569169960474,0.9327102803738317,0.06728971962616823,0.06338028169014084
6,1156,257,238,19,0,0.9260700389105059,0.07392996108949416,0.0,0.94,0.06,0.06660899653979238
7,1174,261,241,20,0,0.9233716475095786,0.07662835249042145,0.0,0.9395017793594306,0.060498220640569395,0.06899488926746167
8,1192,263,244,19,0,0.9277566539923955,0.07224334600760456,0.0,0.9369527145359019,0.06304728546409807,0.07046979865771812
9,1209,266,245,21,0,0.9210526315789473,0.07894736842105263,0.0,0.934819897084048,0.06518010291595197,0.07278742762613731
10,1227,269,253,16,0,0.9405204460966543,0.05947955390334572,0.0,0.9326599326599326,0.06734006734006734,0.07008964955175224
11,1245,272,261,11,0,0.9595588235294118,0.04044117647058824,0.0,0.9306930693069307,0.06930693069306931,0.06586345381526104
12,1261,277,256,21,0,0.924187725631769,0.07581227436823104,0.0,0.92914653784219,0.07085346215780998,0.06978588421887391
13,1276,276,255,21,0,0.9239130434782609,0.07608695652173914,0.0,0.9264,0.0736,0.07210031347962383
14,1287,277,244,30,3,0.8808664259927798,0.10830324909747292,0.010830324909747292,0.9270998415213946,0.07290015847860538,0.08003108003108003
15,1302,279,259,20,0,0.9283154121863799,0.07168458781362007,0.0,0.9327073552425665,0.06729264475743349,0.07680491551459294
16,1316,282,261,21,0,0.925531914893617,0.07446808510638298,0.0,0.9306625577812019,0.06933744221879815,0.07674772036474165
17,1326,283,268,15,0,0.9469964664310954,0.053003533568904596,0.0,0.9297709923664123,0.07022900763358779,0.07164404223227752
18,1335,283,261,22,0,0.9222614840989399,0.07773851590106007,0.0,0.9226100151745068,0.07738998482549317,0.07640449438202247
19,1344,286,264,21,1,0.9230769230769231,0.07342657342657342,0.0034965034965034965,0.9190404797601199,0.08095952023988005,0.07589285714285714
20,1354,288,258,30,0,0.8958333333333334,0.10416666666666667,0.0,0.9183976261127597,0.08160237388724036,0.08345642540620384
21,1364,288,265,23,0,0.9201388888888888,0.0798611111111111,0.0,0.9218289085545722,0.07817109144542773,0.08284457478005865
22,1372,289,265,24,0,0.916955017301038,0.08304498269896193,0.0,0.9194729136163983,0.08052708638360176,0.08381924198250729
23,1375,289,268,20,1,0.9273356401384083,0.06920415224913495,0.0034602076124567475,0.9197080291970803,0.08029197080291971,0.08145454545454546
24,1381,291,270,21,0,0.9278350515463918,0.07216494845360824,0.0,0.9130434782608695,0.08695652173913043,0.08110065170166546
25,1387,291,272,18,1,0.9347079037800687,0.061855670103092786,0.003436426116838488,0.911976911976912,0.08802308802308802,0.07930785868781542
26,1392,291,264,27,0,0.9072164948453608,0.09278350515463918,0.0,0.9165467625899281,0.08345323741007195,0.08405172413793104
27,1396,291,262,29,0,0.9003436426116839,0.09965635738831616,0.0,0.9167862266857962,0.08321377331420372,0.08739255014326648
28,1401,293,271,22,0,0.9249146757679181,0.07508532423208192,0.0,0.9158345221112696,0.08416547788873038,0.08493932905067808
29,1402,292,269,22,1,0.9212328767123288,0.07534246575342465,0.003424657534246575,0.9173789173789174,0.08262108262108261,0.08416547788873038
30,1407,294,273,21,0,0.9285714285714286,0.07142857142857142,0.0,0.9134751773049645,0.08652482269503546,0.08315565031982942
31,1409,294,269,25,0,0.9149659863945578,0.08503401360544217,0.0,0.9081920903954802,0.09180790960451977,0.085166784953868
32,1411,293,275,18,0,0.9385665529010239,0.06143344709897611,0.0,0.9150141643059491,0.08498583569405099,0.08079376328844791
33,1409,293,272,20,1,0.9283276450511946,0.06825938566552901,0.0034129692832764505,0.9164305949008499,0.08356940509915015,0.0794889992902768
34,1408,294,274,18,2,0.9319727891156463,0.061224489795918366,0.006802721088435374,0.9180790960451978,0.08192090395480225,0.07599431818181818
35,1413,295,272,23,0,0.9220338983050848,0.07796610169491526,0.0,0.9154929577464789,0.08450704225352113,0.07855626326963906
36,1414,295,269,24,2,0.911864406779661,0.08135593220338982,0.006779661016949152,0.9156118143459916,0.08438818565400844,0.08062234794908062
37,1416,295,272,21,2,0.9220338983050848,0.0711864406779661,0.006779661016949152,0.9157303370786517,0.08426966292134831,0.07909604519774012
