step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,1044,249,238,11,0,0.9558232931726908,0.04417670682730924,0.0,0.9578313253012049,0.04216867469879518,0.04980842911877394
2,1067,246,240,6,0,0.975609756097561,0.024390243902439025,0.0,0.952191235059761,0.04780876494023904,0.04873477038425492
3,1088,244,228,15,1,0.9344262295081968,0.06147540983606557,0.004098360655737705,0.9465346534653465,0.053465346534653464,0.058823529411764705
4,1108,245,229,16,0,0.9346938775510204,0.0653061224489796,0.0,0.935546875,0.064453125,0.0631768953068592
5,1127,252,235,16,1,0.9325396825396826,0.06349206349206349,0.003968253968253968,0.9323308270676691,0.06766917293233082,0.06299911268855368
6,1147,257,238,19,0,0.9260700389105059,0.07392996108949416,0.0,0.9395604395604396,0.06043956043956044,0.06538796861377506
7,1164,259,239,20,0,0.9227799227799228,0.07722007722007722,0.0,0.9389587073608617,0.06104129263913824,0.06786941580756013
8,1182,262,244,18,0,0.9312977099236641,0.06870229007633588,0.0,0.9381625441696113,0.061837455830388695,0.06852791878172589
9,1199,264,243,21,0,0.9204545454545454,0.07954545454545454,0.0,0.9358752166377816,0.06412478336221837,0.07172643869891576
10,1218,268,252,16,0,0.9402985074626866,0.05970149253731343,0.0,0.9322033898305084,0.06779661016949153,0.06814449917898194
11,1237,271,260,11,0,0.959409594095941,0.04059040590405904,0.0,0.9318936877076412,0.0681063122923588,0.06305578011317704
12,1252,274,254,20,0,0.927007299270073,0.072992700729927,0.0,0.9315960912052117,0.06840390879478828,0.0670926517571885
13,1265,275,255,20,0,0.9272727272727272,0.07272727272727272,0.0,0.9289176090468497,0.07108239095315025,0.06798418972332015
14,1275,275,244,29,2,0.8872727272727273,0.10545454545454545,0.007272727272727273,0.9309791332263242,0.06902086677367576,0.07529411764705882
15,1290,278,258,20,0,0.9280575539568345,0.07194244604316546,0.0,0.9352290679304898,0.06477093206951026,0.07209302325581396
16,1305,280,260,20,0,0.9285714285714286,0.07142857142857142,0.0,0.9345794392523364,0.06542056074766354,0.07203065134099616
17,1315,282,268,14,0,0.950354609929078,0.04964539007092199,0.0,0.9338461538461539,0.06615384615384616,0.0661596958174905
18,1324,283,263,20,0,0.9293286219081273,0.0706713780918728,0.0,0.9281345565749235,0.07186544342507645,0.06948640483383686
19,1330,284,264,19,1,0.9295774647887324,0.06690140845070422,0.0035211267605633804,0.9257575757575758,0.07424242424242425,0.06842105263157895
20,1337,285,258,27,0,0.9052631578947369,0.09473684210526316,0.0,0.9263157894736842,0.07368421052631578,0.07404637247569185
21,1346,286,266,20,0,0.9300699300699301,0.06993006993006994,0.0,0.9312406576980568,0.0687593423019432,0.07206537890044576
22,1355,287,266,21,0,0.926829268292683,0.07317073170731707,0.0,0.9301634472511144,0.06983655274888559,0.07232472324723248
23,1359,287,269,17,1,0.9372822299651568,0.059233449477351915,0.003484320557491289,0.9304733727810651,0.0695266272189349,0.06916850625459897
24,1363,288,271,17,0,0.9409722222222222,0.059027777777777776,0.0,0.9263622974963182,0.07363770250368189,0.06823184152604549
25,1367,288,273,14,1,0.9479166666666666,0.04861111111111111,0.003472222222222222,0.9265785609397944,0.07342143906020558,0.06583760058522312
26,1371,289,265,24,0,0.916955017301038,0.08304498269896193,0.0,0.9284671532846716,0.07153284671532846,0.0700218818380744
27,1376,290,265,25,0,0.9137931034482759,0.08620689655172414,0.0,0.9301310043668122,0.06986899563318777,0.07194767441860465
28,1378,290,272,18,0,0.9379310344827586,0.06206896551724138,0.0,0.9317851959361393,0.06821480406386067,0.06821480406386067
29,1379,289,271,17,1,0.9377162629757786,0.058823529411764705,0.0034602076124567475,0.936046511627907,0.06395348837209303,0.06598984771573604
30,1381,290,274,16,0,0.9448275862068966,0.05517241379310345,0.0,0.9333333333333333,0.06666666666666667,0.06299782766111513
31,1384,290,272,18,0,0.9379310344827586,0.06206896551724138,0.0,0.9319826338639653,0.06801736613603473,0.06358381502890173
32,1387,291,278,13,0,0.9553264604810997,0.044673539518900345,0.0,0.935064935064935,0.06493506493506493,0.05912040374909877
33,1390,291,275,16,0,0.9450171821305842,0.054982817869415807,0.0,0.935251798561151,0.06474820143884892,0.05971223021582734
34,1390,292,277,14,1,0.9486301369863014,0.04794520547945205,0.003424657534246575,0.9368723098995696,0.06312769010043041,0.05683453237410072
35,1391,292,275,17,0,0.9417808219178082,0.05821917808219178,0.0,0.9369627507163324,0.06303724928366762,0.056793673616103525
36,1392,292,274,17,1,0.9383561643835616,0.05821917808219178,0.003424657534246575,0.9412607449856734,0.05873925501432665,0.05675287356321839
37,1394,292,276,15,1,0.9452054794520548,0.05136986301369863,0.003424657534246575,0.9426934097421203,0.05730659025787966,0.055236728837876614
38,1399,292,276,16,0,0.9452054794520548,0.0547945205479452,0.0,0.9456366237482118,0.05436337625178827,0.05575411007862759
39,1398,293,276,15,2,0.9419795221843004,0.051194539249146756,0.006825938566552901,0.9458689458689459,0.05413105413105413,0.05436337625178827
