step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,1060,255,243,12,0,0.9529411764705882,0.047058823529411764,0.0,0.9568627450980393,0.043137254901960784,0.05188679245283019
2,1084,250,244,6,0,0.976,0.024,0.0,0.9513618677042801,0.048638132295719845,0.0507380073800738
3,1102,248,232,15,1,0.9354838709677419,0.06048387096774194,0.004032258064516129,0.9458413926499033,0.05415860735009671,0.05989110707803993
4,1118,245,228,17,0,0.9306122448979591,0.06938775510204082,0.0,0.9321705426356589,0.06782945736434108,0.06440071556350627
5,1140,254,237,16,1,0.9330708661417323,0.06299212598425197,0.003937007874015748,0.931098696461825,0.06890130353817504,0.06491228070175438
6,1159,258,239,19,0,0.9263565891472868,0.07364341085271318,0.0,0.9384057971014492,0.06159420289855073,0.06816220880069025
7,1178,261,241,20,0,0.9233716475095786,0.07662835249042145,0.0,0.9378330373001776,0.06216696269982238,0.07130730050933787
8,1195,263,243,20,0,0.9239543726235742,0.07604562737642585,0.0,0.9336823734729494,0.06631762652705062,0.07280334728033473
9,1213,266,244,22,0,0.9172932330827067,0.08270676691729323,0.0,0.9332191780821918,0.06678082191780822,0.07584501236603462
10,1231,270,254,16,0,0.9407407407407408,0.05925925925925926,0.0,0.9296482412060302,0.07035175879396985,0.07229894394800974
11,1248,273,261,12,0,0.9560439560439561,0.04395604395604396,0.0,0.9277504105090312,0.0722495894909688,0.06891025641025642
12,1264,278,256,22,0,0.920863309352518,0.07913669064748201,0.0,0.9248,0.0752,0.07278481012658228
13,1278,277,255,22,0,0.9205776173285198,0.07942238267148015,0.0,0.9234449760765551,0.07655502392344497,0.07433489827856025
14,1290,278,244,31,3,0.8776978417266187,0.11151079136690648,0.01079136690647482,0.9241706161137441,0.07582938388625593,0.08217054263565891
15,1305,280,259,21,0,0.925,0.075,0.0,0.9297971918876755,0.07020280811232449,0.0789272030651341
16,1318,282,260,22,0,0.9219858156028369,0.07801418439716312,0.0,0.9278033794162827,0.07219662058371736,0.07890743550834597
17,1326,283,268,15,0,0.9469964664310954,0.053003533568904596,0.0,0.9283536585365854,0.07164634146341463,0.07315233785822021
18,1333,283,261,22,0,0.9222614840989399,0.07773851590106007,0.0,0.921092564491654,0.07890743550834597,0.07651912978244561
19,1341,285,263,21,1,0.9228070175438596,0.07368421052631578,0.0035087719298245615,0.918918918918919,0.08108108108108109,0.07606263982102908
20,1350,287,257,30,0,0.8954703832752613,0.10452961672473868,0.0,0.9181547619047619,0.0818452380952381,0.0837037037037037
21,1361,288,265,23,0,0.9201388888888888,0.0798611111111111,0.0,0.9217134416543574,0.07828655834564253,0.08302718589272594
22,1370,289,265,24,0,0.916955017301038,0.08304498269896193,0.0,0.9193548387096774,0.08064516129032258,0.08394160583941605
23,1374,289,268,20,1,0.9273356401384083,0.06920415224913495,0.0034602076124567475,0.9195906432748538,0.0804093567251462,0.08151382823871907
24,1379,290,269,21,0,0.9275862068965517,0.07241379310344828,0.0,0.9129172714078374,0.08708272859216255,0.08121827411167512
25,1385,291,272,18,1,0.9347079037800687,0.061855670103092786,0.003436426116838488,0.911849710982659,0.08815028901734104,0.07942238267148015
26,1391,291,264,27,0,0.9072164948453608,0.09278350515463918,0.0,0.9164265129682997,0.08357348703170028,0.08411214953271028
27,1396,292,263,29,0,0.9006849315068494,0.09931506849315068,0.0,0.9167862266857962,0.08321377331420372,0.08739255014326648
28,1399,292,270,22,0,0.9246575342465754,0.07534246575342465,0.0,0.9157142857142857,0.08428571428571428,0.08506075768406005
29,1401,292,269,22,1,0.9212328767123288,0.07534246575342465,0.003424657534246575,0.9172610556348074,0.08273894436519258,0.08422555317630265
