step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,1064,256,244,12,0,0.953125,0.046875,0.0,0.9571150097465887,0.042884990253411304,0.05169172932330827
2,1088,251,245,6,0,0.9760956175298805,0.02390438247011952,0.0,0.9517374517374517,0.04826254826254826,0.050551470588235295
3,1108,250,234,15,1,0.936,0.06,0.004,0.946360153256705,0.05363984674329502,0.05956678700361011
4,1125,246,229,17,0,0.9308943089430894,0.06910569105691057,0.0,0.9325626204238922,0.0674373795761079,0.06488888888888888
5,1145,254,237,16,1,0.9330708661417323,0.06299212598425197,0.003937007874015748,0.9314814814814815,0.06851851851851852,0.06550218340611354
6,1166,259,240,19,0,0.9266409266409267,0.07335907335907337,0.0,0.9387387387387387,0.06126126126126126,0.0686106346483705
7,1185,263,242,21,0,0.9201520912547528,0.07984790874524715,0.0,0.9367311072056239,0.0632688927943761,0.07172995780590717
8,1202,265,246,19,0,0.9283018867924528,0.07169811320754717,0.0,0.9342560553633218,0.0657439446366782,0.0723793677204659
9,1219,267,245,22,0,0.9176029962546817,0.08239700374531835,0.0,0.9336734693877551,0.0663265306122449,0.07629204265791632
10,1235,270,254,16,0,0.9407407407407408,0.05925925925925926,0.0,0.93,0.07,0.0728744939271255
11,1252,273,261,12,0,0.9560439560439561,0.04395604395604396,0.0,0.9278688524590164,0.07213114754098361,0.0694888178913738
12,1268,278,256,22,0,0.920863309352518,0.07913669064748201,0.0,0.9250398724082934,0.07496012759170653,0.07334384858044164
13,1284,278,256,22,0,0.920863309352518,0.07913669064748201,0.0,0.9223454833597464,0.07765451664025357,0.07554517133956386
14,1296,278,244,31,3,0.8776978417266187,0.11151079136690648,0.01079136690647482,0.9229559748427673,0.0770440251572327,0.08410493827160494
15,1312,280,258,22,0,0.9214285714285714,0.07857142857142857,0.0,0.9285714285714286,0.07142857142857142,0.08231707317073171
16,1325,283,260,23,0,0.9187279151943463,0.0812720848056537,0.0,0.9251908396946565,0.07480916030534351,0.0830188679245283
17,1334,284,268,16,0,0.9436619718309859,0.056338028169014086,0.0,0.924357034795764,0.07564296520423601,0.07796101949025487
18,1343,285,261,24,0,0.9157894736842105,0.08421052631578947,0.0,0.9157894736842105,0.08421052631578947,0.08265078183172003
19,1353,287,263,23,1,0.9163763066202091,0.08013937282229965,0.003484320557491289,0.9122023809523809,0.08779761904761904,0.0835181079083518
20,1362,288,255,33,0,0.8854166666666666,0.11458333333333333,0.0,0.9100294985250738,0.08997050147492626,0.09251101321585903
21,1372,289,264,25,0,0.9134948096885813,0.08650519031141868,0.0,0.9134897360703812,0.08651026392961877,0.09110787172011661
22,1381,290,263,27,0,0.906896551724138,0.09310344827586207,0.0,0.9098837209302325,0.09011627906976744,0.09341057204923968
23,1386,290,266,23,1,0.9172413793103448,0.07931034482758621,0.0034482758620689655,0.9088277858176556,0.09117221418234443,0.09307359307359307
24,1390,291,267,23,1,0.9175257731958762,0.07903780068728522,0.003436426116838488,0.902158273381295,0.09784172661870504,0.09280575539568345
25,1395,292,270,21,1,0.9246575342465754,0.07191780821917808,0.003424657534246575,0.899856938483548,0.10014306151645208,0.0910394265232975
26,1402,293,261,32,0,0.8907849829351536,0.10921501706484642,0.0,0.9017094017094017,0.09829059829059829,0.09771754636233952
27,1410,294,260,34,0,0.8843537414965986,0.11564625850340136,0.0,0.902127659574468,0.09787234042553192,0.10283687943262411
28,1412,293,267,26,0,0.9112627986348123,0.08873720136518772,0.0,0.900990099009901,0.09900990099009901,0.10056657223796034
29,1416,294,266,27,1,0.9047619047619048,0.09183673469387756,0.003401360544217687,0.9011299435028248,0.09887005649717515,0.1016949152542373
30,1422,295,269,26,0,0.911864406779661,0.08813559322033898,0.0,0.8960674157303371,0.10393258426966293,0.10267229254571027
