step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,5935,1287,1279,8,0,0.9937839937839937,0.006216006216006216,0.0,0.9906759906759907,0.009324009324009324,0.009604043807919124
2,6704,1178,1158,20,0,0.9830220713073005,0.01697792869269949,0.0,0.9906832298136646,0.009316770186335404,0.011187350835322196
3,7398,1101,1085,16,0,0.9854677565849228,0.014532243415077202,0.0,0.9906868451688009,0.009313154831199068,0.011895106785617735
4,8040,1046,1036,10,0,0.9904397705544933,0.009560229445506692,0.0,0.9884348496530455,0.01156515034695451,0.01181592039800995
5,8961,1327,1314,13,0,0.9902034664657121,0.009796533534287867,0.0,0.9898902368573079,0.010109763142692086,0.011605847561656064
6,10047,1513,1496,17,0,0.9887640449438202,0.011235955056179775,0.0,0.9879261363636364,0.012073863636363636,0.011645267243953419
7,11232,1631,1607,24,0,0.9852851011649295,0.014714898835070508,0.0,0.9871664290079446,0.012833570992055409,0.012197293447293447
8,12473,1705,1681,24,0,0.9859237536656892,0.01407624633431085,0.0,0.9875361271676301,0.012463872832369943,0.012587188326785858
9,13833,1836,1811,25,0,0.9863834422657952,0.013616557734204794,0.0,0.9878447872837774,0.012155212716222535,0.012867779946504735
10,15311,1982,1959,23,0,0.9883955600403632,0.01160443995963673,0.0,0.9878081457663451,0.012191854233654877,0.012801254000391876
11,16894,2118,2092,26,0,0.987724268177526,0.012275731822474031,0.0,0.9870975241194933,0.0129024758805068,0.012903989582100154
12,18548,2233,2197,36,0,0.9838781907747425,0.0161218092252575,0.0,0.9872148920936893,0.01278510790631073,0.013316799654949321
13,20098,2185,2163,22,0,0.9899313501144165,0.010068649885583524,0.0,0.9864943645549942,0.01350563544500583,0.012986366802666932
14,21594,2198,2161,37,0,0.9831665150136488,0.01683348498635123,0.0,0.987037708484409,0.012962291515591008,0.013429656386033157
15,23044,2248,2227,20,1,0.9906583629893239,0.008896797153024912,0.00044483985765124553,0.9872877812160241,0.012712218783975915,0.013061968408262455
16,24442,2322,2298,24,0,0.9896640826873385,0.0103359173126615,0.0,0.98640866159871,0.013591338401290025,0.01292856558383111
17,25713,2342,2306,36,0,0.9846285226302306,0.015371477369769428,0.0,0.9865139211136891,0.013486078886310905,0.013183992532959982
18,26850,2344,2325,19,0,0.9918941979522184,0.008105802047781569,0.0,0.9858343170613152,0.014165682938684813,0.012811918063314711
19,27869,2347,2320,27,0,0.9884959522795057,0.011504047720494247,0.0,0.9866229683633202,0.013377031636679821,0.01277405001973519
20,28798,2358,2328,30,0,0.9872773536895675,0.01272264631043257,0.0,0.9870951090463286,0.012904890953671441,0.012778665185082297
21,29633,2359,2332,27,0,0.9885544722339975,0.011445527766002543,0.0,0.9867686712234276,0.013231328776572395,0.012688556676678028
22,30353,2349,2314,35,0,0.9851000425713069,0.01489995742869306,0.0,0.9873371035161053,0.012662896483894763,0.012881757981089184
23,30938,2330,2299,31,0,0.9866952789699571,0.013304721030042918,0.0,0.9874339828810781,0.012566017118921873,0.012864438554528412
24,31397,2308,2272,36,0,0.9844020797227037,0.01559792027729636,0.0,0.9878828068483241,0.01211719315167591,0.013026722298308755
25,31755,2300,2283,17,0,0.9926086956521739,0.007391304347826087,0.0,0.9877568084089823,0.012243191591017678,0.012627932609037947
26,32016,2296,2265,31,0,0.9864982578397212,0.013501742160278746,0.0,0.9879118274472624,0.012088172552737616,0.012681159420289856
27,32194,2289,2263,25,1,0.9886413280908694,0.010921799912625601,0.00043687199650502403,0.9874299203304809,0.012570079669519032,0.012548922159408586
28,32297,2276,2249,27,0,0.9881370826010545,0.011862917398945518,0.0,0.9867698304884531,0.013230169511546867,0.012539864383688887
29,32342,2264,2228,36,0,0.9840989399293286,0.015901060070671377,0.0,0.9876857498075898,0.01231425019241016,0.012769773050522541
30,32349,2255,2224,31,0,0.9862527716186252,0.013747228381374724,0.0,0.987117074329138,0.012882925670862027,0.012797922656032645
31,32322,2247,2229,18,0,0.9919893190921228,0.00801068090787717,0.0,0.9871932332618537,0.012806766738146295,0.012499226533011571
32,32262,2239,2206,32,1,0.9852612773559625,0.014292094685127288,0.00044662795891022776,0.9873152635672829,0.012684736432717046,0.012646457132229868
33,32181,2231,2207,23,1,0.9892424921559838,0.010309278350515464,0.00044822949350067237,0.9867677132202575,0.013232286779742572,0.012522917249308598
34,32082,2224,2192,32,0,0.9856115107913669,0.014388489208633094,0.0,0.9869415392056103,0.013058460794389699,0.012748581759241942
35,31971,2220,2190,30,0,0.9864864864864865,0.013513513513513514,0.0,0.9875508592943463,0.012449140705653733,0.012855400206437084
36,31858,2218,2189,29,0,0.9869251577998197,0.013074842200180343,0.0,0.9876844287282038,0.012315571271796123,0.012900998179421181
37,31746,2217,2189,27,1,0.9873703202525936,0.012178619756427604,0.0004510599909788002,0.9873317013463893,0.012668298653610771,0.012883512883512884
38,31642,2215,2183,32,0,0.9855530474040632,0.014446952595936794,0.0,0.9871590071270583,0.012840992872941754,0.012989065166550786
39,31544,2213,2191,22,0,0.9900587437867149,0.009941256213285133,0.0,0.9868648248643315,0.013135175135668475,0.01277580522444839
40,31460,2212,2184,28,0,0.9873417721518988,0.012658227848101266,0.0,0.9867623407150811,0.013237659284918966,0.01287349014621742
41,31380,2211,2179,31,1,0.9855269109000452,0.014020805065581185,0.0004522840343735866,0.9872232214848353,0.012776778515164672,0.01297004461440408
42,31310,2211,2188,23,0,0.9895974672094076,0.010402532790592492,0.0,0.9870695014298148,0.012930498570185254,0.012807409773235388
43,31248,2211,2186,25,0,0.9886928991406604,0.011307100859339666,0.0,0.986858495266567,0.013141504733432985,0.012736815156169996
44,31192,2211,2184,27,0,0.9877883310719131,0.012211668928086838,0.0,0.9870883233532934,0.012911676646706586,0.012663503462426264
45,31152,2212,2177,35,0,0.9841772151898734,0.015822784810126583,0.0,0.9866974768923308,0.013302523107669249,0.012968669748330766
46,31117,2213,2175,37,1,0.982828739267962,0.016719385449615907,0.00045187528242205153,0.9871883007312043,0.0128116992687957,0.013240350933573288
47,31089,2214,2185,29,0,0.9869015356820234,0.013098464317976514,0.0,0.9874327872952358,0.012567212704764286,0.013252275724532792
48,31068,2215,2186,29,0,0.9869074492099322,0.01309255079006772,0.0,0.98755238631388,0.012447613686119973,0.01326123342345822
49,31055,2216,2193,23,0,0.9896209386281588,0.010379061371841155,0.0,0.9870503597122302,0.012949640287769784,0.013137981001449042
50,31045,2216,2180,36,0,0.983754512635379,0.016245487364620937,0.0,0.9867359069010824,0.0132640930989176,0.013335480753744564
51,31046,2217,2183,34,0,0.9846639603067208,0.015336039693279206,0.0,0.986423074516674,0.013576925483326034,0.013592733363396252
