step,population_size,births,newborn_AA,newborn_AS,newborn_SS,prop_newborn_AA,prop_newborn_AS,prop_newborn_SS,prop_repro_AA,prop_repro_AS,prop_AS_population
1,5209,1293,544,596,153,0.42072699149265275,0.4609435421500387,0.11832946635730858,0.29930394431554525,0.7006960556844548,0.6650028796314071
2,5264,1267,498,607,162,0.3930544593528019,0.47908445146014206,0.12786108918705605,0.29918824893699264,0.7008117510630073,0.6563449848024316
3,5346,1260,540,579,141,0.42857142857142855,0.4595238095238095,0.11190476190476191,0.29918824893699264,0.7008117510630073,0.6389824167601945
4,5388,1245,512,580,153,0.41124497991967873,0.46586345381526106,0.12289156626506025,0.2937524253007373,0.7062475746992627,0.6289903489235338
5,5472,1278,540,586,152,0.4225352112676056,0.458528951486698,0.1189358372456964,0.32128060263653485,0.6787193973634652,0.6158625730994152
6,5549,1296,597,541,158,0.46064814814814814,0.4174382716049383,0.12191358024691358,0.34008843036109065,0.6599115696389094,0.5959632366192107
7,5647,1314,633,547,134,0.4817351598173516,0.4162861491628615,0.1019786910197869,0.3621933621933622,0.6378066378066378,0.578891446785904
8,5745,1320,628,579,113,0.47575757575757577,0.43863636363636366,0.0856060606060606,0.3786476868327402,0.6213523131672598,0.5679721496953873
9,5827,1331,659,549,123,0.49511645379413977,0.4124718256949662,0.09241172051089407,0.39545454545454545,0.6045454545454545,0.5520851209885018
10,5923,1342,657,577,108,0.48956780923994037,0.42995529061102833,0.08047690014903129,0.4179001721170396,0.5820998278829604,0.5426304237717373
11,6007,1356,702,537,117,0.5176991150442478,0.39601769911504425,0.08628318584070796,0.4394195072561593,0.5605804927438407,0.5265523555851507
12,6120,1379,739,542,98,0.5358955765047135,0.3930384336475707,0.07106598984771574,0.45634266886326197,0.5436573311367381,0.5129084967320261
13,6198,1376,764,518,94,0.5552325581395349,0.376453488372093,0.06831395348837209,0.466187520418164,0.533812479581836,0.4983865763149403
14,6277,1385,759,536,90,0.548014440433213,0.38700361010830325,0.06498194945848375,0.47453255963894264,0.5254674403610574,0.4892464553130476
15,6340,1391,772,520,99,0.5549964054636952,0.37383177570093457,0.07117181883537024,0.4859783301465902,0.5140216698534098,0.47854889589905364
16,6428,1407,748,579,80,0.5316275764036958,0.4115138592750533,0.05685856432125089,0.4990595611285266,0.5009404388714733,0.47713130056004976
17,6490,1414,790,534,90,0.5586987270155587,0.37765205091937765,0.06364922206506365,0.5134633240482822,0.48653667595171773,0.46718027734976886
18,6554,1425,814,520,91,0.5712280701754386,0.3649122807017544,0.06385964912280702,0.5213805742211363,0.4786194257788638,0.4586512053707659
19,6621,1429,821,530,78,0.5745276417074877,0.370888733379986,0.05458362491252624,0.5293761356753482,0.47062386432465175,0.4526506570004531
20,6699,1437,861,514,62,0.5991649269311065,0.35768963117606123,0.04314544189283229,0.5315773720442981,0.4684226279557019,0.4436483057172712
21,6736,1442,852,509,81,0.5908460471567267,0.35298196948682387,0.05617198335644938,0.5373443983402489,0.46265560165975106,0.43735154394299286
22,6778,1448,856,505,87,0.5911602209944752,0.34875690607734805,0.060082872928176795,0.546042953809944,0.4539570461900559,0.4313956919445264
23,6828,1456,878,499,79,0.603021978021978,0.3427197802197802,0.05425824175824176,0.5510204081632653,0.4489795918367347,0.424282366725249
24,6883,1463,898,501,64,0.6138072453861928,0.342447026657553,0.043745727956254275,0.5586705202312139,0.4413294797687861,0.4179863431643179
25,6910,1465,911,476,78,0.6218430034129693,0.3249146757679181,0.05324232081911263,0.5642056880206837,0.4357943119793163,0.4101302460202605
